Date	NOX(mmole/m3)	NH4(mmole/m3)	PO4(mmole/m3)	TotP(mmole/m3)	Chl(mg/m3)	Wind Spd	AirP	AirT	Hum	CC	SWR	delT	outflow	DO_sur	DO_bot
2020-05-05						2.5518416666666663	963.2610708333333	18.283333333333335	37.666666666666664	0.11093750000000001	995.0	0.28430555555555603	-0.351100585953	8.352851562500001	7.863662109375
2020-05-06						4.060616666666667	965.3479458333335	16.741666666666667	52.875	0.10625000000000001	1008.0	0.2212499999999998	-0.33858453957900003	8.192526041666666	8.006184895833334
2020-05-07						1.2107291666666669	961.4380666666669	19.154166666666672	49.833333333333336	0.10940416666666668	1020.0	0.8362499999999993	-0.33229819954499995	8.514440104166667	7.726949869791667
2020-05-08						0.8754458333333331	956.6491541666664	21.96666666666667	46.958333333333336	0.16524583333333334	1015.0	1.4998611111111109	-0.327597602943	9.380026041666666	7.732626953125
2020-05-09						0.44703333333333334	954.8360291666664	23.062499999999996	46.875	0.12051666666666667	1003.0	2.3726388888888894	-0.324454432926	10.470690104166666	7.623170572916666
2020-05-10						1.0430875	954.2786833333331	21.245833333333337	53.0	0.164575	1026.0	2.8998611111111114	-0.32822057357699996	10.752343749999996	7.553300781250002
2020-05-11						1.7509041666666671	955.5937249999998	16.02916666666666	49.291666666666664	0.4623124999999999	576.0	2.111527777777777	-0.34773088115999995	9.86890625	6.74287109375
2020-05-12						1.7322749999999998	957.2911666666669	12.825000000000003	78.875	0.4830166666666667	583.0	1.0401388888888883	-0.400003780722	9.6491796875	6.642955729166666
2020-05-13						1.4901291666666667	960.4306208333331	11.887499999999998	74.79166666666667	0.5122916666666666	431.0	0.03500000000000014	-0.40728121040099996	8.3237890625	6.588427734374999
2020-05-14						1.7136625	962.2536249999999	13.537500000000001	72.29166666666667	0.45925416666666674	698.0	0.1052777777777778	-0.39864457206599996	7.917239583333334	6.717861328125001
2020-05-15						2.570475	963.1848916666664	14.804166666666667	69.75	0.14924583333333333	980.0	0.16652777777777805	-0.384231296943	7.513841145833333	7.106214192708332
2020-05-16						2.6636250000000006	958.8756791666666	17.27916666666667	60.166666666666664	0.40010833333333334	574.0	0.17638888888888937	-0.36316356277499995	7.366458333333334	6.788873697916667
2020-05-17						1.8067874999999998	953.4264416666666	14.72916666666667	78.16666666666667	0.47580416666666664	1022.0	0.06999999999999984	-0.41478517485599997	7.172877604166666	6.595087890625
2020-05-18						1.4528750000000004	954.1136041666665	12.279166666666663	78.45833333333333	0.46583750000000007	1007.0	0.040000000000000334	-0.9626028969179999	6.868242187500001	6.698300781249999
2020-05-19						2.5891041666666665	959.6461125	12.175000000000002	77.41666666666667	0.17514583333333333	1034.0	0.06777777777777816	-0.6104262707789999	6.907630208333333	6.722405598958332
2020-05-20						3.2969166666666663	962.3806208333332	14.141666666666666	73.33333333333333	0.1521	1018.0	0.2274999999999999	-0.431123995575	6.693919270833334	6.526676432291669
2020-05-21						2.6449749999999996	961.6186833333335	17.333333333333332	66.79166666666667	0.12630416666666666	1005.0	0.5091666666666664	-0.388620408228	7.008710937500002	6.608766276041666
2020-05-22						4.209629166666667	957.0724541666665	16.241666666666667	57.666666666666664	0.115925	998.0	0.2247222222222224	-0.348042366477	7.100273437499999	6.746565755208333
2020-05-23						2.1234291666666665	958.4467624999997	16.970833333333328	53.833333333333336	0.11435000000000001	1034.0	0.3044444444444445	-0.33753681624	7.102070312500001	6.736992187499999
2020-05-24						1.844029166666667	958.8615958333334	20.2875	50.75	0.11776666666666667	1015.0	0.5856944444444445	-0.324114630762	7.242981770833334	6.789827473958334
2020-05-25						1.5087583333333334	956.9384041666667	23.78333333333333	51.916666666666664	0.16557916666666667	1002.0	1.0661111111111112	-0.310041157803	7.178697916666667	6.552578125
2020-05-26						1.6018916666666663	955.4399249999998	25.587499999999995	54.958333333333336	0.1748666666666667	998.0	1.6629166666666675	-0.297978180981	7.166158854166665	6.151497395833332
2020-05-27						2.3283333333333336	955.1548999999999	26.591666666666665	51.75	0.164225	994.0	2.3629166666666666	-0.2737502866878	7.410768229166667	5.080169270833333
2020-05-28						1.1362333333333334	954.6427041666665	25.54583333333333	53.875	0.16167083333333335	1015.0	3.416944444444443	-0.2589094271751	7.653632812500001	4.700973307291667
2020-05-29						1.2349583333333334	953.0017208333333	26.07083333333333	53.416666666666664	0.14208333333333334	1026.0	4.004305555555555	-0.2453173406151	8.019205729166668	4.731363932291666
2020-05-30						4.797291666666666	954.675175	18.229166666666664	69.04166666666667	0.4682916666666667	679.0	3.548888888888889	-0.2505389672019	7.812864583333333	3.8456217447916665
2020-05-31						1.6466083333333332	958.0897749999999	16.974999999999998	74.70833333333333	0.45324999999999993	964.0	2.142916666666667	-0.277533417447	7.8924609375	3.45978515625
2020-06-01						1.3932791666666668	958.1067125	19.354166666666668	66.70833333333333	0.307675	1003.0	2.0852777777777782	-0.26931303676289997	7.9797526041666655	3.242086588541666
2020-06-02						2.390729166666667	959.2848833333334	22.38333333333333	58.208333333333336	0.16417916666666665	1014.0	2.172777777777777	-0.2489560554546	8.220442708333332	3.2292122395833336
2020-06-03						1.9315875	958.4594625	25.70416666666667	53.625	0.158675	988.0	2.748611111111112	-0.2285481038217	8.446757812499998	1.6655598958333335
2020-06-04						0.8074666666666667	953.4913416666667	26.087500000000002	49.0	0.19071666666666667	1013.0	3.698472222222222	-0.19959412776420002	8.271119791666669	1.3547135416666667
2020-06-05						0.09499583333333333	947.9376666666668	24.466666666666658	42.208333333333336	0.14487499999999998	1039.0	3.4587500000000007	-0.1880182007106	8.150924479166667	1.9754069010416666
2020-06-06						1.5674291666666669	953.5802458333334	15.845833333333337	59.125	0.2631041666666667	1045.0	0.35125	-0.1903118653176	7.332955729166667	6.105791015625001
2020-06-07						5.034787500000001	961.7357958333331	12.654166666666667	61.25	0.16043749999999998	1039.0	0.47333333333333316	-0.20364626856989998	6.647174479166668	6.5413606770833335
2020-06-09						0.9499958333333335	965.5243124999998	19.945833333333333	45.25	0.18847500000000003	1002.0	0.443472222222222	-0.1975411563567	6.860097656249999	6.215248480902777
2020-06-10						1.07665	961.685	22.5	52.208333333333336	0.19807916666666667	1017.0	0.6406944444444447	-0.18040946392170001	7.360755208333334	6.42005859375
2020-06-11						1.1083125000000003	958.1377708333335	23.887500000000003	54.166666666666664	0.23499583333333338	986.0	0.9683333333333333	-0.168117120639	7.665742187499998	6.382021484374999
2020-06-12						5.0664541666666665	957.9500916666667	18.73333333333333	62.0	0.5358625	1057.0	0.4697222222222221	-0.1693375767447	7.891861979166667	6.6585416666666655
2020-06-13						7.868833333333332	960.5110541666668	14.35	67.54166666666667	0.2907916666666666	1056.0	0.0841666666666665	-0.18342520812719998	7.212063802083335	6.931248914930554
2020-06-14						1.7099499999999999	960.1978124999999	17.5	67.04166666666667	0.21344166666666664	1000.0	0.5898611111111113	-0.1740551634549	6.983118489583333	6.706310763888891
2020-06-15						1.0924833333333335	959.2933583333335	20.325	56.291666666666664	0.4183916666666667	1179.0	3.809027777777773	-0.1677348432045		
2020-06-16						1.4724458333333335	958.9109791666666	16.212500000000002	62.291666666666664	0.17952083333333332	1023.0	3.9133333333333282	-0.1624990581942		
2020-06-17						0.7441666666666666	960.1949875	18.420833333333338	52.791666666666664	0.211075	1052.0	3.9133333333333282	-0.1485048724068		
2020-06-18						0.20582916666666665	957.4661249999998	23.1375	41.333333333333336	0.20139583333333333	1039.0	3.9133333333333282	-0.13994185787400001		
2020-06-19						0.3166541666666667	954.7146833333331	25.200000000000003	42.791666666666664	0.21026666666666669	1025.0	1.9705555555555556	-0.1311268234029	8.194114583333334	6.584986979166666
2020-06-20						0.9182958333333332	955.4131291666667	26.29166666666666	42.041666666666664	0.20962499999999998	1001.0	1.5279166666666661	-0.12446953267319999	8.612252604166667	5.257443576388887
2020-06-21						0.0	956.5362833333335	25.845833333333335	48.416666666666664	0.22418333333333332	974.0	1.615694444444444	-0.11933002494270001	7.643489583333333	6.1348828125
2020-06-22						0.1266625	955.6092416666665	26.366666666666664	58.708333333333336	0.22622916666666668	989.0	2.2315277777777776	-0.1168607958843	7.527473958333332	6.605203993055554
2020-06-23						1.1734749999999998	954.0853666666668	28.579166666666666	50.166666666666664	0.22632083333333333	970.0	2.756944444444445	-0.10973910886379999	8.506210937499999	6.653858506944444
2020-06-24						2.0116833333333335	951.7022166666667	28.66250000000001	50.166666666666664	0.26012500000000005	967.0	3.4405555555555565	-0.10229460978749999	9.102174479166667	6.034301215277776
2020-06-25						1.6950250000000002	949.7338666666666	27.887499999999992	52.583333333333336	0.22417916666666668	981.0	4.011666666666666	-0.0892716918522	9.109986979166665	4.731032986111111
2020-06-26						1.5646333333333333	951.7798000000001	30.495833333333334	49.333333333333336	0.27158750000000004	932.0	4.68388888888889	-0.0880682258547	9.208671875	4.300047743055557
2020-06-27						2.123441666666667	951.10395	30.22083333333333	41.458333333333336	0.21803333333333333	1011.0	5.114444444444445	-0.0898351971075	9.479869791666664	3.9173307291666664
2020-06-28						5.085070833333333	947.3591666666665	24.129166666666674	45.416666666666664	0.22506249999999997	1008.0	4.5737499999999995	-0.0875245423923	8.899557291666666	5.0405859375
2020-06-29						1.6205166666666668	952.3498416666667	21.50833333333333	48.0	0.242375	966.0	2.7708333333333335	-0.09125387114219999	7.990911458333333	7.475967881944442
2020-06-30						0.8009541666666666	955.7644624999998	24.345833333333328	47.75	0.195775	955.0	2.621527777777777	-0.0897898901523	8.684401041666666	7.0762803819444455
2020-07-01						0.5960416666666664	952.4867166666667	25.037499999999998	50.875	0.22067499999999998	945.6	2.945694444444444	-0.0887025232275	9.165963541666665	7.096141493055556
2020-07-02						0.8009375	951.8799916666668	24.733333333333338	46.041666666666664	0.17055833333333334	1003.0	2.7070833333333333	-0.0858255315723	9.111796874999998	7.328611111111111
2020-07-03						1.3783666666666665	956.1228500000001	23.150000000000002	52.541666666666664	0.21534583333333332	992.0	2.4976388888888894	-0.084554105142	9.328046875	6.845633680555558
2020-07-04						2.19795	959.5854250000002	24.425000000000008	39.416666666666664	0.21254166666666663	1005.0	2.113472222222222	-0.07388998056179999	9.303255208333335	6.086987847222223
2020-07-05						3.6135750000000004	958.7571791666666	25.38333333333334	35.208333333333336	0.31596250000000003	921.0	0.9736111111111109	-0.0773672893734	8.646171875	6.71771701388889
2020-07-06						5.383099999999998	956.0142041666667	24.058333333333334	40.083333333333336	0.2214583333333333	1019.0	0.6012499999999997	-0.0763337244579	8.006041666666667	7.398875868055556
2020-07-07						3.8371	956.4925333333332	20.95	49.666666666666664	0.19452083333333334	881.0	0.32916666666666616	-0.076115684736	7.1625781250000005	6.861762152777776
2020-07-08						2.5518499999999995	955.2663833333331	23.608333333333334	51.416666666666664	0.18000833333333333	981.0	0.5518055555555561	-0.0773984379051	7.288098958333335	6.87234375
2020-07-09						1.78815	954.2871499999998	25.77916666666667	44.083333333333336	0.1845	938.2	0.661527777777778	-0.0745157828805	8.122799479166666	7.024214409722224
2020-07-10						1.5460166666666666	957.4901166666667	24.9375	45.791666666666664	0.10741249999999998	1003.0	0.4913888888888889	-0.0710696226006	8.091080729166666	7.207552083333334
2020-07-11						1.4714999999999998	958.6569958333334	26.675	38.583333333333336	0.15269166666666664	1018.0	0.9270833333333331	-0.06613116448379999	8.551588541666666	6.789739583333333
2020-07-12						1.6764	957.0456458333334	27.108333333333334	37.0	0.16063333333333332	1007.0	1.1184722222222223	-0.0649418569098	9.015729166666667	6.86578125
2020-07-13						1.9185500000000004	952.6786125	25.916666666666668	49.708333333333336	0.16879583333333334	971.0	1.5862500000000008	-0.0640640346528	8.954062500000001	6.808515624999999
2020-07-14						0.7078166666666666	953.1188416666665	27.704166666666666	51.208333333333336	0.21706250000000002	927.0	1.8718055555555557	-0.064590728007	9.877460937499999	7.272226562500001
2020-07-15						1.5832666666666668	953.6959375000001	27.22916666666667	52.958333333333336	0.14715416666666667	955.0	2.09	-0.0628605686553	9.511406249999999	6.498055555555556
2020-07-16						1.8626708333333337	952.8507541666667	27.224999999999994	52.208333333333336	0.1951375	947.0	2.247638888888888	-0.0589330219764	9.898815104166667	5.929249131944445
2020-07-17						1.2852375	954.2292999999999	26.82916666666667	56.75	0.19744166666666665	954.0	2.4658333333333347	-0.058859398174199995	9.851041666666665	4.7788758680555565
2020-07-18						1.7136583333333333	956.0339625	26.925000000000008	53.625	0.1911625	949.0	2.9908333333333323	-0.0574152389772	10.017031249999997	5.025542534722223
2020-07-19						1.1362291666666666	955.9732916666666	28.720833333333335	44.25	0.14941666666666667	952.0	3.03375	-0.0472466592195	9.747929687500003	3.6857465277777783
2020-07-20						1.1362249999999998	955.6939083333335	27.925	47.208333333333336	0.16255416666666667	935.0	3.3281944444444442	-0.0442224199599	9.308515625	2.3819444444444446
2020-07-21						0.6891875	953.0440583333334	28.470833333333335	45.916666666666664	0.22555416666666664	900.75	3.412638888888889	-0.045015291675899995	9.384947916666667	2.487769097222222
2020-07-23						0.9685833333333331	952.8549875	24.779166666666672	57.125	0.12064166666666669	927.0	3.478888888888888	-0.0549233564412	9.4405078125	2.6717838541666663
2020-07-24						1.5087500000000003	953.3685916666667	27.00416666666666	47.083333333333336	0.19662083333333333	911.3333	3.3098611111111107	-0.0567243079104	8.274817708333332	2.154765625
2020-07-25						0.39115416666666664	954.0261166666666	26.712500000000002	51.791666666666664	0.13651666666666665	919.0	3.94013888888889	-0.0554415547413	8.359778645833334	1.7446614583333337
2020-07-26						0.4283958333333333	954.7908666666668	27.683333333333337	47.666666666666664	0.15547916666666664	879.3333	3.484166666666667	-0.0534791972442	8.308411458333333	1.6441796874999997
2020-07-27						0.7450625	954.6032083333331	28.858333333333334	39.375	0.1511375	896.6667	3.3427777777777776	-0.051471532791900004	7.693020833333333	1.4971093750000002
2020-07-28						0.8381958333333334	954.0148208333335	28.658333333333335	38.708333333333336	0.14513333333333334	904.5	3.109861111111112	-0.048484105433399996	7.410468750000001	1.5036371527777777
2020-07-29						0.6891749999999996	953.6592541666668	28.350000000000005	38.791666666666664	0.14890416666666667	910.0	3.440555555555555	-0.0452050145508	7.946158854166668	1.9497395833333335
2020-07-30						0.4470333333333332	955.9337791666668	26.92083333333333	42.291666666666664	0.1412125	959.0	3.373750000000001	-0.0454966780749	7.911875000000002	2.2410069444444445
2020-07-31						1.7508999999999997	957.4125041666667	27.045833333333334	32.25	0.12752499999999997	976.0	3.3487499999999986	-0.0454796879667	8.43178385416667	2.754587673611111
2020-08-01						2.495958333333334	958.2040625000001	25.8125	41.208333333333336	0.15285	945.0	2.9087499999999995	-0.0455646385077	7.293424479166667	4.860386284722221
