Date	AirP	AirT	RelHum	SWR	CC	Prec	U	delT	inflow(m3/s)	outflow(m3/s)	Ice_d	days from iceoff	W	MLD	thermD	O2	NO3N	NH4N	PO4P	TOTP	TOTN	TOC	SiO2	chl-a
2000-05-21	994.3554	12.34114	61.8807164163452	65.80363	0.1427097	0.0	1.6230306415053783	8.440592500000001	2.393592	1.22963	79	83.0	0.0	8.7793	9.2617	9.610422134399414	200.40377807617188	9.166887283325195	6.202408313751221	31.502090454101562	648.3148803710938	7.852038383483887	0.4094923436641693	26.021465301513672
2000-05-22	997.2873	11.08336	66.91446618755927	70.12736	0.5238097	0.01020584	2.3996843726932613	8.4555655	2.2855550000000004	1.173333	79	84.0	0.0	9.2755	9.7514	9.800032615661621	203.37896728515625	9.433518409729004	6.818080902099609	33.83889389038086	715.1868286132812	7.712002277374268	0.2956748604774475	26.921199798583984
2000-05-23	999.553	12.21057	67.5923842758154	24.34749	0.5549355	0.4354392	3.539302048802166	8.237738	2.196184	1.143704	79	85.0	0.0	9.7817	10.2711	9.857751846313477	181.5217742919922	10.501025199890137	6.615139007568359	34.6947135925293	693.4000854492188	7.706454277038574	0.13467901945114136	26.942602157592773
2000-05-24	992.3903	13.08066	75.50576541110442	30.38991	0.622889	0.3589572	3.420332398787288	7.686819	2.3755465	2.376296	79	86.0	189.94448030486868	10.7797	11.2535	9.470535278320312	195.370361328125	11.646661758422852	6.377609729766846	34.338401794433594	691.328125	7.925956726074219	0.15478204190731049	25.2578182220459
2000-05-25	993.1278	10.65779	60.187829785695214	35.20204	0.6819171	0.2002523	0.3207143459509451	7.336791999999999	2.6836210000000005	2.957037	79	87.0	0.0	11.2634	11.7641	9.490727424621582	241.2570343017578	10.934200286865234	6.354801654815674	33.796287536621094	701.2694091796875	8.006438255310059	0.17222590744495392	25.515365600585938
2000-05-26	994.1755	11.84004	65.22771313006557	60.15926	0.4934984	0.01925739	3.1716547407782265	7.3496785	2.5902515	2.802963	79	88.0	32.3000616876257	11.3145	12.1663	9.706623077392578	251.5507354736328	11.844982147216797	7.147339820861816	34.50664138793945	746.0072021484375	8.031147956848145	0.2647537887096405	24.01352882385254
2000-05-27	994.3591	9.264832	87.07516826130514	59.62002	0.8896624	0.0278442	3.012546863917141	6.7229785	3.5062175	4.93037	79	89.0	146.8507344802557	11.8056	12.2939	9.511467933654785	251.48011779785156	12.748393058776855	6.712422847747803	33.457218170166016	747.235107421875	8.171316146850586	0.26181840896606445	23.40135955810547
2000-05-28	990.5923	11.07763	75.68245681653869	60.01448	0.8326721	0.02161342	5.598319194143842	6.018630999999999	8.035448500000001	5.308148	79	90.0	867.9800193587828	13.2052	13.7377	9.525259017944336	319.0679626464844	13.629782676696777	6.361710071563721	32.963897705078125	794.3238525390625	8.160882949829102	0.3151315748691559	24.411479949951172
2000-05-29	984.1264	10.13476	90.285436173377	79.82681	0.9381596	0.01038782	1.4198254555056018	5.560326	13.120674	8.106667	79	91.0	332.1545266196392	13.8523	14.5807	10.159668922424316	330.6632385253906	14.13979434967041	5.5048418045043945	32.234432220458984	772.7000732421875	8.239892959594727	0.3963700234889984	24.21207046508789
2000-05-30	990.2922	10.36985	81.25225179549685	58.09535	0.8979418	0.05526595	1.6408072018601818	5.210096499999999	18.153459	11.03407	79	92.0	130.4719660242237	14.3025	14.7607	10.173853874206543	239.16957092285156	11.994669914245605	5.313531875610352	31.371362686157227	766.318115234375	8.246906280517578	0.28344616293907166	24.007829666137695
2000-05-31	998.8782	10.37486	71.64242375673112	70.34151	0.4369773	0.01862176	2.027663481051035	5.3148555	18.470803	10.4	79	93.0	145.38677482470052	14.7896	15.2501	10.013449668884277	220.55487060546875	9.876008033752441	5.205514907836914	30.87546730041504	761.4283447265625	8.205215454101562	0.21870465576648712	24.413713455200195
2000-06-01	1003.769	10.72785	68.27791685903694	91.70425	0.6505888	0.005195167	3.2284308627804563	5.539934499999999	16.657028	10.17481	79	94.0	509.6970117103075	14.8062	15.2738	10.379866600036621	250.77810668945312	10.097582817077637	6.195146083831787	30.32217788696289	809.1947021484375	8.214258193969727	0.3251286745071411	24.74559783935547
2000-06-02	994.6556	12.68746	72.42500417565338	73.40472	0.6369978	0.09868106	3.579037728478564	5.5043585	16.273462	9.92	79	95.0	128.35428770413003	15.7939	16.2519	10.112513542175293	260.5917663574219	9.801814079284668	5.2449445724487305	29.897397994995117	810.146728515625	8.21843433380127	0.26059773564338684	25.21124267578125
2000-06-03	1003.881	11.75127	42.88131660003829	90.87467	0.1614816	0.0	3.701448855999229	5.645828999999999	14.9700135	8.77037	79	96.0	51.15573409403171	16.75	17.2415	9.771857261657715	244.98001098632812	8.644939422607422	5.532299041748047	29.50595474243164	804.542236328125	8.290586471557617	0.29825499653816223	25.496580123901367
2000-06-04	1009.959	10.71959	46.24969594388211	99.09727	0.4265361	0.0008127115	1.88300472830535	6.0525515	12.4644975	6.970371	79	97.0	0.0	16.75	17.247	9.451714515686035	284.7257385253906	8.025277137756348	5.612588405609131	28.524486541748047	794.7935791015625	8.312445640563965	0.5277057886123657	27.376331329345703
2000-06-05	1009.84	11.89911	52.21181404083227	87.18253	0.536004	0.1760613	1.1790425938736775	6.556283500000001	10.237907	5.610371	79	98.0	0.0	16.4095	17.2244	9.323756217956543	218.98806762695312	8.750786781311035	6.78813362121582	30.53470230102539	728.46337890625	8.279309272766113	0.7584613561630249	27.205841064453125
2000-06-06	1005.005	13.18254	57.1642241663	101.5531	0.8491504	0.009475022	1.037785025803268	7.095262499999999	8.3824685	4.48	79	99.0	661.4585948263059	16.3279	17.2154	9.96713638305664	244.39886474609375	11.370495796203613	7.033129692077637	31.40947914123535	767.075927734375	8.226273536682129	0.6391746401786804	27.275474548339844
2000-06-07	999.8535	13.25367	67.38022819020871	106.8778	0.9492343	0.0	1.0705177133678874	7.0561355	7.04541	3.773333	79	100.0	844.2860059281124	16.2589	17.2125	10.087078094482422	314.94696044921875	13.203930854797363	5.679324150085449	30.382057189941406	729.579345703125	8.184983253479004	0.5056589841842651	27.691787719726562
2000-06-08	1002.834	14.58714	61.89371917374721	81.26809	0.3142682	0.01722858	1.2271073611506698	7.226674000000001	5.8204105	3.103703	79	101.0	503.6524837419213	16.1586	17.212	10.550860404968262	343.7880859375	13.803181648254395	5.353916168212891	28.77996063232422	673.0337524414062	8.236501693725586	0.32413560152053833	26.514463424682617
2000-06-09	1008.056	15.07043	58.36894894579228	42.39486	0.5171725	0.5810934	1.3925585705874006	7.912478499999999	4.504981	2.134815	79	102.0	0.0	16.0966	17.2124	10.778467178344727	288.80413818359375	13.603601455688477	5.880350112915039	30.883237838745117	827.3722534179688	8.095444679260254	0.3048608601093292	25.363697052001953
2000-06-10	1002.359	14.66125	77.89749003082663	21.90006	0.6767522	20.99991	3.337928402884496	7.768929499999999	3.9944235	2.028148	79	103.0	0.0	6.7003	7.2558	10.925103187561035	257.7871398925781	12.44802474975586	6.629939079284668	30.95258331298828	819.50244140625	7.940176010131836	0.3158070147037506	26.697052001953125
2000-06-11	996.6889	14.80287	67.29681169854724	54.45151	0.5301227	2.015455	5.097887948131559	7.307255	3.649134	1.81037	79	104.0	64.03930909671156	9.3113	9.7581	10.67180061340332	238.26611328125	9.234384536743164	6.874593257904053	31.339946746826172	793.3252563476562	7.966313362121582	0.3383294939994812	26.90886688232422
2000-06-12	998.4576	14.4366	59.291089218379184	35.30448	0.7276197	1.422493	4.597512979579503	6.995042500000002	3.267578	1.288889	79	105.0	31.260004168317167	11.3046	11.7551	10.454798698425293	201.133544921875	6.845142364501953	6.877450942993164	31.414945602416992	768.0769653320312	7.883877754211426	0.3706516623497009	28.095298767089844
2000-06-13	996.6797	14.39837	67.10575687806946	51.99841	0.5801495	0.2569982	7.096310411029383	6.1630600000000015	3.1194145	1.398518	79	106.0	39.4796870614001	14.1172	14.7238	10.052419662475586	203.34341430664062	4.280990123748779	6.369572639465332	30.289844512939453	746.4917602539062	7.918123722076416	0.34863001108169556	29.360084533691406
2000-06-14	999.1321	14.40956	46.73132543210637	61.69335	0.1962595	0.2804425	5.256638449162164	5.3906075	2.901985	1.337778	79	107.0	38.13184812555824	16.8031	17.2912	10.065630912780762	178.83245849609375	5.412524700164795	7.111642360687256	32.26004409790039	721.2132568359375	7.833428859710693	0.4054284691810608	28.796701431274414
2000-06-15	998.7209	12.79591	48.701549509213606	44.20342	0.290566	1.109824	2.7583381151292183	5.4090325	2.7366255	1.354074	79	108.0	114.01703893797132	17.3581	18.1752	9.783185005187988	142.23057556152344	8.845866203308105	7.312175273895264	35.059932708740234	643.0936889648438	7.7860212326049805	0.42518365383148193	24.3836669921875
2000-06-16	1006.135	12.96518	48.21468471746561	52.34313	0.419237	0.9351889	3.5586828713703897	5.274727499999997	2.578361	1.444444	79	109.0	382.68343316535805	17.3408	18.1559	10.04778003692627	191.12525939941406	15.625205993652344	7.597499847412109	34.54356002807617	734.4735717773438	8.111907958984375	0.6922236680984497	23.33124351501465
2000-06-17	1014.088	11.97164	51.28966062635521	55.50429	0.618306	0.8302718	0.955251363212516	4.655769999999999	2.367635	1.216296	79	110.0	0.0	17.3348	18.1568	10.207021713256836	189.00514221191406	15.515618324279785	7.061205863952637	34.64341735839844	736.585205078125	8.045208930969238	0.7208319306373596	23.489168167114258
2000-06-18	1010.124	11.62463	83.41565745676255	54.56624	0.9830171	1.53	3.92454517725446	3.4655249999999995	2.1581695	1.112593	79	111.0	907.2687805185342	17.8245	18.2972	9.712489128112793	199.09307861328125	16.003925323486328	6.582477569580078	35.74821853637695	761.955078125	8.332487106323242	0.6922541856765747	25.81502342224121
2000-06-19	1003.302	15.27115	79.67606850388766	107.7292	0.9392347	0.4230388	5.040372259269894	0.0392200000000002	2.058561	1.09037	79	112.0	5.380039499063575	19.0	19.0	10.18210506439209	154.68630981445312	15.75998592376709	5.679969310760498	35.67451477050781	741.0719604492188	8.240568161010742	0.7183446884155273	26.611318588256836
2000-06-20	999.5044	19.37333	64.71644791275169	134.2516	0.6461524	0.0007839686	1.63227348600936	0.6852850000000004	1.9411755	1.004444	79	113.0	915.238725169167	6.7226	6.7226	9.808430671691895	160.3160858154297	16.358592987060547	6.013523578643799	36.45085525512695	747.3942260742188	8.268209457397461	0.733849048614502	29.40699005126953
2000-06-21	998.1774	18.54638	85.06033078065815	80.39046	0.8932776	0.3386876	3.088724744810565	1.93742	2.1693135	2.585185	79	114.0	35.8003791914028	4.947	5.2661	10.188426971435547	104.50482177734375	14.881468772888184	5.1302690505981445	36.108028411865234	715.7710571289062	8.052773475646973	0.6829115748405457	29.615764617919922
2000-06-22	996.4857	15.87464	79.1711887614514	153.8604	0.6318054	0.01171719	4.452675077717776	1.826527500000001	1.933643	2.653333	79	115.0	7.300589477089152	5.4112	5.8075	10.35468578338623	64.42865753173828	13.726265907287598	6.3628010749816895	36.023014068603516	697.420654296875	7.863544940948486	0.7845868468284607	30.703916549682617
2000-06-23	996.0911	13.78131	90.26637356374968	123.2606	0.7753551	0.07120956	3.523379543038617	1.2435125000000014	2.304873	3.220741	79	116.0	234.79346330631017	9.4054	9.7727	10.33114242553711	120.33769989013672	18.0496768951416	6.005025386810303	35.648277282714844	708.1654663085938	8.306395530700684	0.7573845982551575	30.381637573242188
2000-06-24	996.2018	14.12408	82.33880334225846	95.52922	0.6894745	0.9880626	2.335218348667876	0.8145725000000006	3.0376455	3.955555	79	117.0	0.0	12.4912	12.7728	10.424347877502441	133.43618774414062	17.159069061279297	6.297743320465088	35.48454284667969	736.225830078125	8.106677055358887	0.8186838626861572	30.746212005615234
2000-06-25	996.7184	13.93301	85.31855692889927	139.8741	0.9432456	0.02457742	2.411680260544088	0.4844000000000008	3.6645005	3.602963	79	118.0	81.88543283006967	19.0	19.0	10.274195671081543	262.2443542480469	16.210939407348633	6.02150821685791	33.27045440673828	772.5045776367188	8.019171714782715	0.9936367273330688	29.68379783630371
2000-06-26	996.6398	12.08556	85.53445077329438	149.9982	0.9839384	0.01701374	4.685262776550264	0.0216475000000002	4.897136	5.179259	79	119.0	2.3537189527379416	19.0	19.0	10.207606315612793	245.36923217773438	16.028703689575195	7.088586807250977	35.25092315673828	824.5164794921875	8.034595489501953	1.1551302671432495	28.1329288482666
2000-06-27	997.1365	11.88642	62.65834884134006	169.0621	0.8017348	0.0	3.220023192812381	0.0132925000000021	5.527928999999999	5.613333	79	120.0	1.3875764076901664	19.0	19.0	9.90903377532959	204.4300994873047	17.24833106994629	6.955511093139648	33.327781677246094	840.3367309570312	8.174729347229004	1.2604379653930664	29.06947898864746
2000-06-28	998.6126	11.28922	80.28588242149354	151.0088	0.9820219	0.07950214	2.8004489104592425	0.0144824999999997	5.238943	5.186666	79	121.0	1.382841121636698	19.0	19.0	9.950607299804688	195.4669647216797	22.730703353881836	7.251948833465576	32.202186584472656	802.1168823242188	8.200723648071289	1.2771084308624268	26.236753463745117
2000-06-29	1002.168	15.04459	70.06909518563903	138.9083	0.970131	0.01417301	2.826982678448816	0.2936575000000001	5.1733225	5.198518	79	122.0	157.68083546758177	19.0	19.0	9.83257007598877	267.7951965332031	22.313844680786133	7.718035697937012	30.720460891723633	882.078125	8.472162246704102	1.21890389919281	25.10892677307129
2000-06-30	994.6724	17.99907	86.89737505536192	85.56023	0.8403878	0.1279926	4.1382359215226	0.7636124999999989	9.321241	10.40741	79	123.0	11.056728638894272	8.0877	8.2729	9.73827075958252	264.0892028808594	19.358272552490234	7.378876686096191	29.581607818603516	899.0708618164062	8.441489219665527	1.1567542552947998	24.421689987182617
2000-07-01	998.4878	16.89595	74.41773924343472	31.43838	0.7255895	8.828609	1.761619268128048	1.4028075000000015	11.660481	13.25037	79	124.0	10.583369572024868	8.7286	9.1477	10.118886947631836	277.1498718261719	18.716686248779297	7.754819393157959	28.912521362304688	949.9879150390625	8.283206939697266	1.0976223945617676	23.738235473632812
2000-07-02	1001.479	17.48219	71.62905103556157	38.81872	0.401843	4.945038	0.8349512226444048	2.3698525000000004	9.990783	10.33481	79	125.0	16.15289836342104	4.4903	4.8138	10.011273384094238	282.552490234375	16.830371856689453	7.795740604400635	28.710599899291992	954.1961059570312	8.24977970123291	0.8799283504486084	23.05607795715332
2000-07-03	998.6899	17.96614	68.8888846296195	92.92387	0.2763762	0.2195779	2.547714180955352	3.067214999999999	8.0357935	8.275556	79	126.0	48.28350543524323	5.25	5.7498	10.060961723327637	279.21923828125	14.169893264770508	7.781452655792236	28.492841720581055	926.283203125	8.137222290039062	0.8928344249725342	22.579065322875977
2000-07-04	996.8315	17.09919	67.38563198196722	146.1057	0.3487309	0.00854845	2.215913892016826	3.6151325000000014	6.2622075	6.392593	79	127.0	0.0	6.3057	6.7544	10.098590850830078	253.4391632080078	14.137789726257324	7.474051475524902	28.984750747680664	918.2469482421875	8.340584754943848	1.1095499992370605	23.860273361206055
2000-07-05	997.0467	17.55798	68.73864932595453	178.1192	0.6399705	0.0	0.5742582316366828	4.155687500000001	4.7886145	4.838518	79	128.0	638.1115805443756	6.4077	7.1998	9.926156997680664	259.0028076171875	15.200044631958008	7.6617913246154785	29.44767189025879	923.7258911132812	8.711104393005371	1.0302865505218506	24.344797134399414
2000-07-06	998.4293	15.39684	77.88795976788373	117.267	0.800872	0.05070828	2.8058773282130938	4.556590000000002	3.638567	3.534815	79	129.0	0.0	6.6367	7.2552	9.902541160583496	201.20098876953125	16.23023223876953	6.411142826080322	29.914278030395508	885.1197509765625	8.636336326599121	0.982519268989563	25.936809539794922
2000-07-07	994.9894	14.7419	70.07367178023371	177.7697	0.6950535	0.01674219	1.931539577269376	4.584309999999999	3.078338	2.939259	79	130.0	0.0	6.8026	7.3004	10.20354175567627	128.07012939453125	17.830331802368164	7.342731952667236	31.121232986450195	820.998046875	8.488813400268555	1.0582551956176758	27.511550903320312
2000-07-08	993.0387	13.30905	59.90196640914888	193.4123	0.448872	0.0	0.9496987774128226	4.372952499999999	2.602085	2.453333	79	131.0	152.5353180832125	7.2916	7.7612	10.3706693649292	116.93014526367188	19.452434539794922	7.659039497375488	32.982666015625	801.747802734375	8.709516525268555	0.9672039747238159	28.01119613647461
2000-07-09	988.4091	13.26746	70.82868550013094	175.88	0.5542222	0.0	1.3906675337863506	4.130015	2.302293	2.05037	79	132.0	239.0622344834321	7.7866	8.255	10.303696632385254	157.3352813720703	20.91065216064453	7.621557712554932	34.4787712097168	816.1766967773438	8.992595672607422	0.9548063278198242	27.759809494018555
2000-07-10	985.7343	13.49996	84.61565626297391	198.0819	0.9722322	0.004374658	3.135789037313894	3.3040100000000017	3.3841105	3.453333	79	133.0	9.307902761247322	8.3065	8.7718	10.112043380737305	214.3805694580078	19.8342227935791	6.693885803222656	34.78581237792969	836.0695190429688	8.851747512817383	1.1245733499526978	28.092391967773438
2000-07-11	985.2414	14.09877	90.44937536474096	101.7444	0.8831431	0.07402181	2.269722396756883	2.4718899999999984	10.7325235	10.32	79	134.0	16.043324623211443	9.3214	9.7568	10.06421184539795	261.25067138671875	16.54007911682129	6.6470489501953125	34.047943115234375	851.4986572265625	8.462519645690918	1.2535746097564697	26.82309913635254
2000-07-12	988.4422	15.40153	78.56182343408267	178.3383	0.7354178	0.221393	0.9237630107282928	2.66948	14.482937	13.09037	79	135.0	139.07964109337783	9.8188	10.2805	10.133729934692383	256.2738037109375	15.987017631530762	7.644130229949951	32.49500274658203	914.62548828125	8.86291217803955	1.2423205375671387	25.95470428466797
