Date,U,delT,AirT,Prec,swr,MLD,W,Ice_d,days_from_iceoff,inflow,outflow,N_Nit,O2,PO4,N_Amm,Si,CAR_dic,Chl
1983-03-20,6.08782499575,-3.63398581143974,-3.329990132583333,7.416700041666667,121.55037383458333,0.65,0.0006994307169414,74.0,-13,7.3732380000000015,7.736460000000001,34.62479019165039,417.8938293457031,2.3473432064056396,16.51717185974121,9.738183975219727,3833.23486328125,2.8747236728668213
1983-03-21,6.425725597916666,-3.265992338207348,-4.683747355041668,6.1001000833333325,188.881001116,0.65,0.0005548614972265,74.0,-12,7.548011,7.620854,36.09356689453125,425.8072509765625,1.8387266397476196,14.642355918884277,12.508265495300293,3897.860107421875,2.8747236728668213
1983-03-22,3.854279907958333,-2.8028564930191866,-6.187494659541668,0.0,221.8871251395,0.65,0.0017158546461249,74.0,-11,7.829478999999999,7.519850999999999,40.04684066772461,427.3841857910156,1.178666114807129,12.288591384887695,23.651905059814453,4072.310302734375,2.8747236728668213
1983-03-23,1.9415683904583327,-2.281287091560353,-4.829986317958333,0.0,217.62320777208333,0.65,0.0043028487637357,74.0,-10,7.311128,7.421875999999999,41.503173828125,424.2618713378906,1.721387267112732,11.863493919372559,29.963218688964844,4101.41650390625,2.8747236728668213
1983-03-24,1.8626379185833333,-2.6060436066482398,-3.4724919636666667,0.0,179.89362351666668,0.65,0.0063016777588072,74.0,-9,7.494887999999999,7.339169,39.245365142822266,421.14404296875,2.097801923751831,12.21689224243164,26.778547286987305,4124.18798828125,2.8747236728668213
1983-03-25,3.3569752146666665,-2.4893195275479223,-3.950416310583333,0.0,240.096873517875,0.65,0.00174708116621,74.0,-8,7.310258,7.248461,38.57113265991211,417.133056640625,1.9700965881347656,10.467710494995117,24.212812423706055,4034.2685546875,2.8747236728668213
1983-03-26,6.213654016833331,-2.5791733199721967,-1.21749343875,2.1651000833333334,137.40245866725002,0.65,0.0003573854374877,74.0,-7,8.079621000000001,7.278678,39.715736389160156,415.4997863769531,1.8094648122787476,10.434288024902344,6.96865177154541,3983.76025390625,2.8747236728668213
1983-03-27,6.9223700871250005,-3.1065041747271964,-0.4345687866666667,6.8454,116.327876545625,0.65,0.0004355681074884,74.0,-6,7.574411,7.637911,42.087379455566406,405.8065185546875,2.006787061691284,11.487784385681152,-2.4425904750823975,3682.711181640625,2.8747236728668213
1983-03-28,4.687669225291667,-3.1324343216681703,-0.7362414040833334,0.0493999999999999,234.01945988916663,0.65,0.0014113327941203,74.0,-5,8.850336,7.632076,41.587337493896484,400.5213928222656,2.4209494590759277,12.696073532104492,14.892595291137695,3489.800537109375,2.8747236728668213
1983-03-29,2.8771861597500004,-2.7174674782557005,-2.158323669375,0.0,235.68462277041667,0.65,0.0027442002345576,74.0,-4,8.418543,7.656038000000001,40.849151611328125,400.2852783203125,2.5698044300079346,11.154651641845703,41.11180114746094,3640.39453125,2.8747239112854004
1983-03-30,3.603479095166666,-2.914506241230689,-0.25666402175,1.8785000833333327,72.23683329745832,0.65,0.0017986182486246,74.0,-3,8.441014000000001,7.760660000000001,45.46003723144531,397.6069641113281,2.6570708751678467,10.650474548339844,17.31214714050293,3772.616943359375,2.8747236728668213
1983-03-31,4.049884929375,-3.3952728375012686,2.524173990875,2.5532,101.4039578700417,0.65,0.0021076621114055,74.0,-2,8.474577,7.910995,51.18085861206055,400.8863525390625,2.6259267330169678,9.940473556518555,5.953573226928711,3718.014892578125,2.8747236728668213
1983-04-01,4.669486329291667,-3.652400888537757,3.352919515,7.839800000000001,160.64608304208332,0.65,0.0019144719651088,74.0,-1,9.298248,8.234291,51.01203536987305,414.6566467285156,2.202880620956421,9.2913818359375,16.923198699951172,3698.265625,2.8747239112854004
1983-04-02,9.170684621541668,-3.813569952821523,2.177092488625,22.15700004166667,79.51295912416667,0.65,0.000388673252,74.0,0,11.972756,9.567553,55.08237838745117,416.8427734375,1.4858036041259766,8.258267402648926,15.97154712677002,3710.504150390625,2.8747239112854004
1983-04-03,4.371653588458333,0.0,2.302508290625,0.8474,85.70095805583334,25.0,0.0,74.0,1,11.727074,9.873208,48.87411880493164,419.3457336425781,1.5152623653411865,9.561847686767578,12.14122200012207,3675.57177734375,2.8747236728668213
1983-04-04,2.366058492541667,0.0,2.6895919799583328,0.0194,116.394833885,25.0,0.0,74.0,2,11.634958,9.998269,45.56315231323242,423.0171813964844,1.9407386779785156,10.985132217407227,19.245567321777344,3730.97119140625,2.8747239112854004
1983-04-05,4.635194623583334,0.0,1.9975054422916667,1.8321,146.88604029249996,25.0,0.0,74.0,3,11.485438,10.151129,48.51106262207031,441.7760314941406,1.216775894165039,9.63887882232666,18.55282211303711,3964.28076171875,2.8747236728668213
1983-04-06,3.0462366450416667,0.0,5.790837860333332,0.9599,197.07441731791667,25.0,0.0,74.0,4,11.31293,10.191814,51.29704284667969,459.3987121582031,0.8172276020050049,6.691336154937744,26.99733543395996,4292.8447265625,2.8747236728668213
1983-04-07,4.2799800101250005,0.0,4.770005798291667,0.0,171.30054171875,25.0,0.0,74.0,5,10.890074,10.159795,48.794254302978516,462.9554138183594,0.8537253141403198,5.222480297088623,16.085832595825195,4405.9521484375,2.8747236728668213
1983-04-08,3.7381585444166654,0.05630426340183,3.717088317875,0.4666,208.08358334875,25.0,0.0,74.0,6,10.603994,10.090374,44.926666259765625,461.57293701171875,1.0159235000610352,5.200540065765381,20.184101104736328,4371.99267578125,2.8747236728668213
1983-04-09,6.06822182175,0.0,2.1958391825833328,6.137500041666668,68.87287493333334,25.0,0.0,74.0,7,10.908927,10.406513,43.12406539916992,433.58319091796875,0.8866925239562988,5.573929786682129,2.7412214279174805,4339.91064453125,2.8747236728668213
1983-04-10,2.7183252676666667,0.0390448721503382,3.2820907593333333,0.2754,83.90891695166667,25.0,0.0,74.0,8,10.743244,10.455085,49.96887969970703,398.3818664550781,1.1746691465377808,5.8859333992004395,-26.072738647460938,4088.501708984375,2.8747236728668213
1983-04-11,3.408058672458333,0.0,4.713756815541667,0.2945,175.40137481666667,25.0,0.0,74.0,9,10.535183,10.351022,50.774234771728516,402.0054016113281,1.7038352489471436,6.310185432434082,-19.170461654663086,4028.100830078125,2.8747236728668213
1983-04-12,5.932474686416668,0.0,2.4729197184166667,4.809100083333333,110.40679296083331,25.0,0.0,74.0,10,10.791128,10.524411,47.910888671875,402.484619140625,2.241926908493042,7.446147441864014,-20.75933837890625,3965.949462890625,2.8747236728668213
1983-04-13,5.024247276625,0.0,9.99083989525,8.183900000000001,223.25900061375,25.0,0.0,74.0,11,11.536012,10.909334,47.5975227355957,414.2001647949219,2.578700065612793,7.889694690704346,0.39035671949386597,3787.16796875,2.8747236728668213
1983-04-14,7.094488055375,0.0,6.190006510458334,1.1944,138.44316737458334,25.0,0.0,74.0,12,10.047938,10.952445,51.64019012451172,419.2768859863281,2.0372283458709717,6.8859100341796875,5.419812202453613,3994.427001953125,2.8747239112854004
1983-04-15,5.786215158791666,0.0,0.3158406575416667,1.1909999999999998,140.21058352083332,25.0,0.0,74.0,13,11.2015,10.961483,56.084590911865234,422.12042236328125,1.298945665359497,6.792675018310547,13.210304260253906,4016.1845703125,2.8747239112854004
1983-04-16,2.4696454314583334,0.0355012690293339,0.0020868937499999,1.1967,95.80158328708332,25.0,0.0,74.0,14,11.012782,11.016629,60.56474685668945,416.7010803222656,0.7661205530166626,5.39356803894043,4.557549476623535,3997.438720703125,2.8747236728668213
1983-04-17,3.1854991042916665,0.0419553579771294,-1.5570841470833334,0.2958,233.29787381541664,25.0,0.0,74.0,15,8.464277000000001,10.920696,67.85231018066406,424.6666564941406,0.9603376984596252,4.438385486602783,5.230491638183594,3750.608154296875,2.8747236728668213
1983-04-18,3.4134007923333334,0.0160542677883857,-1.8899978636666663,0.0,213.78816700166664,25.0,0.0,74.0,16,10.548057,10.803192999999998,61.92669677734375,428.67864990234375,1.4726985692977905,4.39202356338501,21.021516799926758,3834.778564453125,2.8747239112854004
1983-04-19,1.97134747225,0.0526523146317625,0.4545951843333333,0.0,198.93767007041663,25.0,0.0,74.0,17,9.650322,10.648684,62.599952697753906,436.4297180175781,1.041976809501648,3.8603110313415527,34.03056335449219,4024.7314453125,2.8747236728668213
1983-04-20,2.082003578416667,0.2505417114444004,3.5837608337916667,0.0,204.76341581166668,25.0,0.0,74.0,18,9.913168,10.451963,53.08916091918945,431.29547119140625,1.7442305088043213,5.630055904388428,45.705196380615234,4069.541259765625,2.8747236728668213
1983-04-21,2.504711943083333,0.4717083843799603,7.843755340249999,0.0,236.62750117458333,25.0,0.0,74.0,19,9.616578,10.191564,57.45265197753906,428.12969970703125,1.4235308170318604,4.082718372344971,31.541305541992188,3953.991943359375,2.8747236728668213
1983-04-22,1.5228890372916666,1.0942621951614369,10.130003865291666,0.0,209.91116619125,5.773255484942138,0.2092904453509827,74.0,20,8.769112,9.928739,48.78274917602539,419.848388671875,1.8642648458480835,5.007877349853516,27.156749725341797,3990.2451171875,2.8747236728668213
1983-04-23,3.992079597875,1.0934411649876523,6.501668548624999,0.0,158.08895778375,10.521159875361212,0.1070941405630771,74.0,21,8.544893,9.745408,44.5814323425293,403.57196044921875,2.1871097087860107,6.606987476348877,13.911581993103027,4160.830078125,2.8747239112854004
1983-04-24,3.516019628375,0.0734978695932149,6.0466718041666665,0.0,280.3376655475,25.0,0.0,74.0,22,8.642259000000001,9.473509,30.2614688873291,365.14007568359375,2.5313093662261963,9.281949043273926,10.993782997131348,3835.94091796875,2.8747239112854004
1983-04-25,3.1864632515,0.473911924543116,10.000834401166667,0.0,279.59537728208335,25.0,0.0,74.0,23,7.8131059999999986,9.14071,30.92320442199707,355.6567687988281,2.502467393875122,9.032445907592773,-8.610224723815918,3780.520751953125,2.874725103378296
1983-04-26,6.075374175375,0.0,11.8608413705,0.0,247.96229394541663,25.0,0.0,74.0,24,7.4599410000000015,8.847926,31.330734252929688,350.17535400390625,2.5240650177001953,8.383490562438965,3.687648296356201,3822.70703125,2.8747262954711914
1983-04-27,4.252317545416667,0.1091506627630298,13.160835519791664,0.0,261.38496017125,25.0,0.0,74.0,25,7.702425999999999,8.520359,30.749975204467773,341.3760070800781,2.5869059562683105,8.209517478942871,36.11695098876953,3787.845703125,2.874725818634033
1983-04-28,1.8953193045416667,0.6972148807855101,10.3829259235,0.7938999999999999,222.83970991,25.0,0.0,74.0,26,7.3220550000000015,8.324283,30.41985511779785,336.65948486328125,2.6406502723693848,7.402826309204102,51.0273323059082,3779.139404296875,2.874725341796875
1983-04-29,2.4176074465,0.6419198967963355,11.770007069916662,0.4006,251.1003313075,25.0,0.0,74.0,27,6.527716000000002,8.071707,32.49129867553711,333.82611083984375,2.6488256454467773,6.819519519805908,45.12477493286133,3739.772705078125,2.8747243881225586
1983-04-30,2.8902284390416666,0.8086542006884931,10.948333994916666,0.4349,167.60862733520833,25.0,0.0,74.0,28,6.854010000000001,7.909636,29.441184997558594,340.01422119140625,2.740041971206665,5.831971645355225,11.163604736328125,3796.7060546875,2.8747239112854004
1983-05-01,6.474750333458331,0.8717456165620927,8.041675821875,8.154699916666667,140.25329123054166,25.0,0.0,74.0,29,7.191388000000001,7.959531,24.943620681762695,341.6124572753906,2.12178635597229,5.787398815155029,-5.3867316246032715,3820.435546875,2.8747236728668213
1983-05-02,3.0199754125,0.2469613539899802,9.263753509708334,3.1015999583333334,83.30229073195834,25.0,0.0,74.0,30,7.471707,8.218134,27.87073516845703,326.040283203125,2.3009512424468994,7.025371074676514,-15.210480690002441,3800.572998046875,2.8747236728668213
1983-05-03,3.692407572375,0.1923216141200452,9.592084503208334,0.3023,233.1201252717917,25.0,0.0,74.0,31,4.944746,8.022871,36.263458251953125,329.86151123046875,2.3910768032073975,7.104092597961426,22.907276153564453,3658.430419921875,2.8747236728668213
1983-05-04,5.573340904249999,0.0,9.187088266458334,0.5438,258.19846163029166,25.0,0.0,74.0,32,7.253538000000001,7.800350999999999,44.303741455078125,341.78961181640625,2.3306210041046143,7.053340435028076,40.39435577392578,3733.9541015625,2.8747236728668213
1983-05-05,2.8101408080833328,0.5027531900025428,9.755423482625,0.1236,255.4876250020833,25.0,0.0,74.0,33,7.097498,7.574553,51.413265228271484,354.89837646484375,2.345768451690674,6.811432838439941,64.52349853515625,3758.95654296875,2.8747239112854004
1983-05-06,4.505304501875,0.1358254084347212,14.047505950333331,10.942199958333337,185.4853351475,25.0,0.0,74.0,34,7.681700999999999,7.820336,51.33586883544922,362.0853271484375,2.4083893299102783,6.854619026184082,60.145530700683594,3830.219970703125,2.8747236728668213
1983-05-07,6.439429571041668,0.2913286512955651,11.190002694708332,7.863200000000001,145.93016619833332,25.0,0.0,74.0,35,4.101503,8.228047,52.61601638793945,360.8106384277344,2.468961238861084,6.921056270599365,62.3656120300293,3895.195068359375,2.8747236728668213
1983-05-08,4.154762344583333,0.0597432977701704,5.245837148166666,0.2843,290.17129659458334,25.0,0.0,74.0,36,7.982144,8.072372999999999,54.034244537353516,368.2414855957031,2.59938907623291,6.392457962036133,33.715885162353516,3703.602783203125,2.874724864959717
1983-05-09,3.4383566420833334,0.4060926649419958,5.227927144875,0.0,305.9313753796667,25.0,0.0,74.0,37,7.740952,7.856772,47.473297119140625,363.1927795410156,2.84592866897583,5.301624774932861,8.651450157165527,3681.289794921875,2.874786615371704
1983-05-10,3.883585118625,0.2348652843902776,8.6441741945,0.0,302.11704111925,25.0,0.0,74.0,38,5.980974,7.603552,28.81414222717285,336.9301452636719,2.8870396614074707,4.57511568069458,2.988164186477661,3676.47705078125,2.874953031539917
1983-05-11,4.088416293041667,0.2635640588194086,13.230419413416667,0.0,271.26608420804166,25.0,0.0,74.0,39,7.280517,7.342861,26.08614158630371,332.6814880371094,2.8810837268829346,4.539241313934326,-2.4283084869384766,3717.130615234375,2.8750765323638916
1983-05-12,3.9668835700416665,0.545198886938568,14.859176890374998,0.8378000416666667,141.46516789670832,25.0,0.0,74.0,40,6.945311,7.236291,28.4202823638916,342.143798828125,2.8205173015594482,5.070972442626953,-5.916270732879639,3877.6796875,2.8750507831573486
1983-05-13,2.5608826082083334,0.8964186226165936,16.16125259375,3.4547,142.7807905306667,25.0,0.0,74.0,41,5.615793,7.290514,31.346261978149414,352.09075927734375,2.6645328998565674,6.013969421386719,-15.959256172180176,3851.1220703125,2.8749399185180664
1983-05-14,4.302232861083335,1.075452549152967,11.874169922125,0.5345000000000001,80.80550018041667,16.423746333395208,0.5620188169630992,74.0,42,4.043716000000001,7.254124000000001,31.45234489440918,330.45819091796875,2.4501945972442627,8.012632369995117,-35.383819580078125,3839.2080078125,2.87481951713562
1983-05-15,3.1505908607083333,0.1126083872388097,8.156681315666669,0.0,297.1980838366667,25.0,0.0,74.0,43,5.316269999999999,7.034605,33.018775939941406,321.2659912109375,1.9606733322143555,7.303473472595215,3.2050633430480957,3456.919677734375,2.8757071495056152
1983-05-16,2.2726394780416665,0.5415617773584369,8.932092285833333,0.1197,210.79612497541663,25.0,0.0,74.0,44,6.575602000000001,6.864029,38.67399597167969,335.5934753417969,1.8641698360443115,7.139380931854248,31.698251724243164,3692.244140625,2.876847743988037
1983-05-17,3.4728764785000004,0.5288449459011542,10.47500762925,0.0,262.70979125375,25.0,0.0,74.0,45,6.437931,6.649798,43.015037536621094,343.86004638671875,1.9144518375396729,6.67328405380249,55.16609573364258,3767.61474609375,2.8769311904907227
1983-05-18,6.178201715791666,0.6462982664612085,10.542506154333331,7.6391000416666675,146.32250051433334,25.0,0.0,74.0,46,6.607114999999999,6.76991,41.89756774902344,355.9942321777344,2.088554620742798,6.848836898803711,62.10728073120117,3966.8740234375,2.8763110637664795
1983-05-19,4.7626935924166665,0.1508367629547322,14.484176889666667,6.754600083333332,217.8469146920833,25.0,0.0,74.0,47,7.242585000000001,7.018610000000001,41.54509353637695,369.85760498046875,2.235929489135742,6.342006206512451,83.0784912109375,3850.3515625,2.8755104541778564
1983-05-20,2.9707583013333334,0.4199301843142624,14.435834503333336,0.1888,230.59583608541664,25.0,0.0,74.0,48,7.0347680000000015,6.871638000000001,42.10341262817383,367.6683349609375,2.1799819469451904,5.924874305725098,91.1104736328125,3795.947265625,2.8748793601989746
1983-05-21,3.463609949375,1.0028233790467738,15.060843404166668,3.888400041666667,166.91483179791666,6.581896325797335,0.2716159445172654,74.0,49,7.373432000000001,7.065608,37.01351547241211,368.19915771484375,2.1528913974761963,5.7283172607421875,79.2877197265625,3907.5078125,2.8745334148406982
