Date	U	thermD	AirP	Hum	delT	AirT	SWR	CC	Prec	MLD	W	NO3	SRP	TotP	NH4	Si	Chl
2009-04-11	5.633775	-0.25	1012.5924305555556	44.1284375	-1.9073486e-05	13.477638888888889	249.67239583333333	0.0333333333333333	0.0	-5.25	5.844895965523425e-05	0.08741685003042221	0.8758037090301514	50.334632873535156	0.02277974970638752	4.082110404968262	25.078189849853516
2009-04-12	4.270125	-0.25	1013.2995138888888	66.57993055555555	-0.00044250488	11.202673611111113	252.4275	0.0604166666666666	0.0	-5.25	0.0002031083749386	0.10914109647274017	0.9027003645896912	52.20568084716797	0.02988361194729805	3.887146234512329	25.505474090576172
2009-04-13	4.817925000000001	-0.25	1010.8700347222222	62.78024305555556	-0.00072956085	12.467534722222224	255.16861111111112	0.0666666666666666	0.0	-5.25	0.0002979168184175	0.07837475836277008	2.5351858139038086	64.94136047363281	0.035003140568733215	3.8739395141601562	27.166505813598633
2009-04-14	3.028575	-0.25	1010.1173958333334	58.10579861111111	0.0022640228	13.67201388888889	257.89475694444445	0.2791666666666667	0.0	-5.25	0.0011016395599808	0.07816055417060852	10.656460762023926	70.0888900756836	0.034032512456178665	3.8359932899475098	25.38395118713379
2009-04-15	3.785025000000001	-0.25	1012.7845833333334	51.22222222222222	0.039712906	14.258680555555555	260.59489583333334	0.2416666666666666	0.0	-5.25	0.0262502216783881	0.08385208249092102	7.194868087768555	63.808536529541016	0.03329724818468094	3.667695999145508	22.965286254882812
2009-04-16	7.0828500000000005	-0.25	1011.8128125	44.413125	-0.0008764267	13.610798611111113	263.2786458333333	0.15	0.0	-5.25	0.0001075213481979	0.06482710689306259	7.784596920013428	72.142333984375	0.038039762526750565	3.4124574661254883	23.477510452270508
2009-04-17	4.749412500000001	-0.25	1004.445	52.49541666666666	-0.0011777878	12.431493055555556	265.9410763888889	0.6895833333333333	0.0208333333333333	-5.25	0.0001638672856357	0.049453236162662506	8.537582397460938	86.9521713256836	0.04750514402985573	3.43215274810791	24.709304809570312
2009-04-18	2.8611375	-0.25	1012.9926736111112	68.91934027777778	0.00076293945	10.006944444444445	268.5784722222222	0.84375	0.0333333333333333	-5.25	0.0004338641592079	0.047053877264261246	16.856569290161133	87.8572006225586	0.049835335463285446	3.4887397289276123	23.117528915405273
2009-04-19	4.0350375000000005	-0.25	1025.0380555555555	48.55857638888889	-0.0013542175	8.092361111111112	271.19659722222224	0.0354166666666666	0.0	-5.25	0.0005854727693518	0.051130425184965134	21.759807586669922	85.61009979248047	0.04879158362746239	3.6381096839904785	24.27531623840332
2009-04-20	2.09145	-0.25	1025.2037152777775	49.93725694444444	0.012556076	10.332986111111111	273.7913541666667	0.1041666666666666	0.0	-5.25	0.0313239474245248	0.05088919401168823	26.820480346679688	89.68458557128906	0.04556860029697418	3.600202798843384	21.897592544555664
2009-04-21	2.0068875	-0.25	1024.0101388888888	55.15305555555556	0.040914536	11.13465277777778	276.3586111111111	0.0479166666666666	0.0	-5.25	0.1462834104772848	0.05436698719859123	21.711044311523438	89.66279602050781	0.04265381023287773	3.4051668643951416	18.477251052856445
2009-04-22	2.5540125	-0.25	1018.5767361111112	72.44295138888889	0.09825516	9.052152777777778	278.9080902777778	0.4875	0.0958333333333333	-3.8839535898751993	0.1348712849373963	0.05385424941778183	15.891253471374512	83.440185546875	0.041630178689956665	3.1135573387145996	14.635027885437012
2009-04-23	1.7991750000000002	-0.25	1021.4988888888888	72.32871527777777	0.027869225	9.922986111111111	281.42802083333333	0.5291666666666667	0.0	-5.25	0.0813452592035039	0.060592520982027054	11.824838638305664	76.44291687011719	0.04417535290122032	2.871385335922241	12.907946586608887
2009-04-24	2.76495	-0.25	1023.7613194444444	49.09	0.061307907	11.746006944444446	283.918125	0.08125	0.0	-5.25	0.1789976682515809	0.1043810099363327	8.749698638916016	69.9330062866211	0.04682745039463043	2.77384090423584	14.455338478088379
2009-04-25	5.2902000000000005	-0.25	1017.4336111111112	40.768125	0.041171074	14.164791666666666	286.3846180555556	0.0208333333333333	0.0	-5.25	0.0122936986739587	0.11593492329120636	5.796750068664551	73.24584197998047	0.04867422953248024	2.9991962909698486	18.50690269470215
2009-04-26	4.7421	-0.25	1011.0732986111112	48.86673611111112	-0.00091362	15.831493055555557	288.8228125	0.5499999999999999	0.0	-5.25	0.0002282689702819	0.07371264696121216	4.212085723876953	84.75224304199219	0.05088278651237488	3.2958552837371826	21.83449935913086
2009-04-27	4.5727875	-0.25	1004.3229513888888	45.09489583333333	0.0025978088	17.82204861111111	291.22875	0.6583333333333333	0.0	-5.25	0.0006044039601924	0.07716723531484604	5.597781181335449	82.65870666503906	0.05016167461872101	3.5249383449554443	21.995424270629883
2009-04-28	6.3714375	-0.25	1002.9346527777778	43.11725694444445	0.0010471344	18.09930555555556	293.6088541666667	0.6583333333333333	0.0	-5.25	0.0004437014550015	0.078494131565094	6.528103351593018	76.77957153320312	0.04920268803834915	3.5348193645477295	21.562240600585938
2009-04-29	3.5217125	-0.25	1008.3548726851852	57.96310185185185	-0.00021839142	15.432511574074075	295.976875	0.4291666666666667	0.0	-5.25	0.0001808619603379	0.08304313570261002	7.534791946411133	70.89967346191406	0.04619213938713074	3.3146049976348877	19.381641387939453
2009-04-30	2.1902250000000003	-0.25	1014.1690625	49.190347222222215	0.029130936	17.35798611111111	298.2711458333334	0.2395833333333333	0.0	-5.25	0.0858895679364594	0.06003976985812187	9.204839706420898	77.85112762451172	0.0436674989759922	3.1860604286193848	19.556161880493164
2009-05-01	2.745375000000001	-1.1812	1020.2976041666668	54.78607638888889	0.19521713	14.347152777777778	300.55861111111113	0.1479166666666666	0.0	-3.435513782708252	0.1680843575996295	0.039523668587207794	10.232819557189941	85.74173736572266	0.03691476956009865	3.0557119846343994	15.524621963500977
2009-05-02	1.25415	-4.3532	1024.199722222222	50.51128472222222	0.15421963	14.537256944444444	302.8139930555556	0.0479166666666666	0.0	-4.193598578476916	0.6262123304391385	0.03142434358596802	11.285582542419434	80.31228637695312	0.033089522272348404	2.752136468887329	13.526447296142578
2009-05-03	2.3737125000000003	-0.5	1020.6720486111112	58.43479166666666	0.25506973	15.6340625	305.03253472222224	0.5979166666666667	0.0458333333333333	-1.186941655284817	0.3646031610137851	0.024950077757239342	11.34460735321045	63.23917770385742	0.030744951218366623	2.468142509460449	13.128337860107422
2009-05-04	3.5821500000000004	-0.5	1020.6111111111112	64.88822916666666	0.24977398	11.014236111111112	307.2210763888889	0.69375	0.0	-5.190737674872775	0.1919290606952929	0.0231926329433918	10.644393920898438	60.14407730102539	0.034852851182222366	2.557734251022339	12.625147819519043
2009-05-05	5.163787500000001	-0.25	1017.221875	85.82111111111111	-0.0032491684	9.843854166666668	309.3686111111111	0.81875	0.0249999999999999	-5.25	0.0014927877011519	0.028589259833097458	12.303818702697754	65.19377899169922	0.045217808336019516	2.941303014755249	12.659564018249512
2009-05-06	6.695662500000001	-0.25	1010.398784722222	73.56340277777777	-0.00046539307	12.139722222222224	311.48819444444445	0.7291666666666666	0.325	-5.25	0.0001529640405156	0.03867792338132858	19.025714874267578	77.48463439941406	0.06026163324713707	3.642777442932129	15.20411205291748
2009-05-07	3.490575	-0.25	1015.6321527777776	67.4432986111111	-0.0021066666	13.250625	313.57184027777777	0.53125	0.0	-5.25	0.0009485386990015	0.04665765538811684	29.02994728088379	89.7542953491211	0.06733700633049011	4.088895320892334	16.718822479248047
2009-05-08	3.7570875	-0.25	1013.3530902777778	71.78197916666666	0.0015878677	15.1946875	315.61621527777777	0.55	0.4499999999999999	-5.25	0.0019316452367577	0.05783127620816231	31.19670867919922	89.2725601196289	0.0636393204331398	4.208498954772949	17.573246002197266
2009-05-09	3.1820625	-0.25	1019.8045138888888	49.860104166666666	0.0012426376	14.215763888888889	317.62368055555555	0.5625	0.0208333333333333	-5.25	0.0008788515025747	0.06950951367616653	27.600278854370117	86.39515686035156	0.059341322630643845	4.0559587478637695	18.18024253845215
2009-05-10	2.564175	-0.25	1017.8277777777776	66.8415625	0.026725769	14.515208333333334	319.5935069444444	0.65	0.3416666666666666	-5.25	0.0465521441580482	0.10634712874889374	21.44056510925293	78.30778503417969	0.04899659380316734	3.7604992389678955	16.819286346435547
2009-05-11	1.9910250000000005	-0.25	1019.7569444444443	72.40180555555555	0.020341873	12.317326388888889	321.5253125	0.9145833333333332	0.0124999999999999	-5.25	0.0757940121754877	0.09875406324863434	22.252338409423828	81.6172103881836	0.05071685090661049	2.6663992404937744	18.51580810546875
2009-05-12	2.773275	-0.25	1023.5394444444444	61.95576388888889	0.037582397	10.844166666666666	323.4187152777778	0.2791666666666667	0.0	-5.25	0.2630384083140684	0.06370973587036133	21.62946128845215	81.44280242919922	0.04821157827973366	2.7140886783599854	18.209978103637695
2009-05-13	2.9763750000000004	-0.25	1021.9457638888888	50.14368055555556	-0.002070427	11.96736111111111	325.2762847222222	0.1916666666666666	0.0	-5.25	0.0036251635832436	0.04290001839399338	17.39488410949707	88.60639953613281	0.0457167811691761	3.192902088165283	17.700946807861328
2009-05-14	4.7317875	-0.25	1016.012048611111	48.564375000000005	-0.0026187897	12.306770833333331	327.08690972222223	0.4604166666666667	0.0	-5.25	0.0012969883918307	0.04554015398025513	12.268230438232422	88.850341796875	0.04598447307944298	3.5736260414123535	18.194414138793945
2009-05-15	6.068175	-0.25	1011.6723611111112	40.07333333333333	-0.0025434494	14.181875	328.8647222222222	0.6375	0.0	-5.25	0.0008031573919741	0.0487462654709816	9.329774856567383	80.98155212402344	0.0487225316464901	3.424506902694702	16.886194229125977
2009-05-16	3.405225	-0.25	1012.4425	62.328854166666666	0.0017404556	13.475694444444445	330.5942361111111	0.7416666666666667	0.1999999999999999	-5.25	0.0009940683828689	0.06828632205724716	8.01773738861084	74.18516540527344	0.05228567123413086	3.281533718109131	15.3467378616333
2009-05-17	3.686137500000001	-0.25	1016.298125	56.412013888888886	0.0005054474	16.467361111111114	332.28572916666667	0.6124999999999999	0.0	-5.25	0.0002366236388949	0.07602646201848984	8.48968505859375	68.81190490722656	0.05372847244143486	3.109870433807373	15.029622077941895
2009-05-18	1.7758125	-0.25	1017.6972916666668	74.51913194444445	0.021847725	16.84840277777778	333.9351041666667	0.6520833333333333	0.2666666666666666	-5.25	0.0186165652928297	0.0839875191450119	9.815729141235352	72.60090637207031	0.05259273201227188	2.9637722969055176	14.3348388671875
2009-05-19	2.4352500000000004	-1.0203	1021.1608680555556	68.88375	0.24146366	16.90173611111111	335.5425	0.5666666666666667	0.0	-1.1967787775461085	0.2625194266586793	0.044614601880311966	11.414215087890625	75.96569061279297	0.04402567446231842	3.0602524280548096	13.943042755126953
2009-05-20	1.5030375000000002	-2.9521	1020.3597222222224	63.4234375	0.4396801	17.73173611111111	337.1031597222222	0.8250000000000001	0.0	-2.5801689173777187	0.4429062406625872	0.031818173825740814	12.716232299804688	66.75971984863281	0.03670422360301018	2.8983259201049805	13.212160110473633
2009-05-21	2.4549375	-1.5483	1013.546284722222	82.32784722222222	0.6809368	16.615555555555556	338.6268055555556	0.9041666666666668	0.2125	-1.690976950524013	0.6186288323932744	0.025325680151581764	12.839187622070312	58.095394134521484	0.032598912715911865	2.6512041091918945	14.133262634277344
2009-05-22	3.1821375	-2.9383	1012.9308680555556	57.786111111111104	0.87724304	15.037430555555554	340.10006944444444	0.7000000000000001	0.0458333333333333	-2.961665255026866	0.8268390058411607	0.022738700732588768	12.320537567138672	55.566009521484375	0.032661791890859604	2.755155324935913	16.341588973999023
2009-05-23	4.0479	-3.5832	1018.9821180555556	58.03677083333333	0.37009048	14.031631944444444	341.5286111111111	0.5	0.0	-5.25	0.3034808748627619	0.03234996274113655	11.386260032653809	54.65159225463867	0.035344336181879044	3.392242908477783	15.132255554199219
2009-05-24	2.5825875000000003	-0.25	1017.2913194444444	51.639375	0.02627945	18.3565625	342.91565972222224	0.4416666666666666	0.0	-5.25	0.0637972552241078	0.0390998050570488	10.39038372039795	55.530906677246094	0.034114450216293335	3.9302046298980713	14.111350059509277
2009-05-25	1.7210625000000002	-3.8363	1018.5765972222222	58.24548611111111	0.17908859	18.50989583333333	344.25402777777776	0.0583333333333333	0.0	-3.6488237161048	0.4763491087274712	0.042182229459285736	8.547614097595215	52.032283782958984	0.0293292086571455	4.310402870178223	13.770106315612793
2009-05-26	3.427725	-0.5	1010.778298611111	75.89048611111112	0.31743622	18.94149305555556	345.5461111111111	0.7041666666666666	0.7000000000000001	-2.9923499368547097	0.3555000243589323	0.04049190133810043	7.2662763595581055	50.14076614379883	0.02388157695531845	3.9742844104766846	13.747483253479004
2009-05-27	5.561925000000001	-3.9577	1019.7331597222222	57.71572916666667	0.31788826	14.71861111111111	346.7920833333333	0.7166666666666667	0.2166666666666666	-5.25	0.2195663411365204	0.03253031522035599	8.52032470703125	50.00117111206055	0.030209537595510483	3.177297830581665	14.969697952270508
2009-05-28	5.5665	-0.25	1020.4524305555556	57.58263888888889	-0.0022563934	13.946666666666667	347.9946180555556	0.6791666666666667	0.0833333333333333	-5.25	0.0007215429068004	0.028332704678177834	9.61535358428955	55.57394790649414	0.040604349225759506	3.098663330078125	14.939217567443848
2009-05-29	5.5617375	-0.25	1026.4125	62.336215277777775	-0.00299263	12.862326388888889	349.14732638888887	0.31875	0.0041666666666666	-5.25	0.0011655299547028	0.02852160856127739	11.304356575012207	78.5237045288086	0.05750216171145439	3.225321054458618	15.627778053283691
2009-05-30	3.237675	-0.25	1024.8953125	85.59913194444444	-0.0010375977	13.837604166666669	350.2522222222222	0.8312499999999999	0.375	-5.25	0.0007374688971335	0.03037048503756523	18.639015197753906	99.99732971191406	0.07282812893390656	3.5006327629089355	16.214872360229492
2009-05-31	2.445075	-0.25	1023.4722569444444	82.5240625	0.018096924	16.068055555555556	351.30913194444446	0.6875	0.35	-5.25	0.0548534518624381	0.030648071318864822	35.0643424987793	102.036376953125	0.06927989423274994	3.898395299911499	16.684179306030273
2009-06-01	2.2790250000000003	-0.25	1019.1169097222222	76.39607638888889	0.06105995	17.037465277777777	352.3176736111111	0.5166666666666667	0.0	-5.217657611769056	0.205099038062613	0.03052310273051262	28.869253158569336	89.7054214477539	0.06180831789970398	3.431000232696533	17.930349349975586
2009-06-02	2.9031	-0.25	1012.2484722222222	53.79559027777778	0.08969879	18.842465277777777	353.27458333333334	0.3416666666666666	0.0	-3.534206840151472	0.2880059856433893	0.030144700780510902	20.72944450378418	74.60546112060547	0.04764336720108986	2.528268814086914	17.074983596801758
2009-06-03	5.6586	-0.25	1008.7485416666668	64.86371527777779	0.10385895	12.23357638888889	354.18576388888886	0.7895833333333333	0.1791666666666666	-5.25	0.0394162504601644	0.03766374662518501	15.741037368774414	75.02430725097656	0.048788029700517654	2.3989040851593018	18.665979385375977
2009-06-04	5.982525	-0.25	1008.8544097222222	59.406979166666666	-0.002796173	11.159895833333332	355.0478472222222	0.7604166666666666	0.0	-5.25	0.0010563621838767	0.04307599365711212	16.602645874023438	77.23297119140625	0.0529203899204731	3.1764731407165527	19.08772087097168
2009-06-05	5.090775	-0.25	1008.1907638888888	60.430104166666666	-0.0029201508	11.150173611111112	355.8569444444445	0.5375	0.0	-5.25	0.0007433556639139	0.04755854234099388	14.872045516967773	78.19513702392578	0.05676347389817238	3.4865081310272217	18.42391014099121
2009-06-06	3.6327	-0.25	1004.8654166666666	69.58513888888889	-0.0030975342	11.54107638888889	356.6198611111111	0.7999999999999999	0.125	-5.25	0.0023038473565948	0.05613888055086136	16.109289169311523	74.67129516601562	0.05881394445896149	3.332326650619507	16.618215560913086
2009-06-07	3.40725	-0.25	1002.3947569444445	89.95170138888888	-0.0002040863	11.908819444444443	357.3290972222222	0.8624999999999999	0.0791666666666666	-5.25	0.0	0.05089043825864792	18.52244758605957	84.73439025878906	0.05948481336236	3.7224645614624023	15.798371315002441
2009-06-08	4.7095875000000005	-0.25	1008.7949652777778	61.75739583333333	-0.0015220642	15.116770833333334	357.99156250000004	0.5625	0.0	-5.25	0.0009528728444137	0.0477324016392231	18.40973472595215	85.93247985839844	0.05524946749210358	3.592742443084717	14.709312438964844
2009-06-09	2.697225	-0.25	1010.1133333333332	72.22378472222222	0.015333176	16.21704861111111	358.5964236111111	0.6437499999999999	0.0708333333333333	-5.25	0.0159694467309307	0.043462954461574554	15.55517864227295	83.00206756591797	0.04839382693171501	3.06893253326416	14.280189514160156
2009-06-10	4.6822875	-0.25	1012.6077777777778	63.96458333333334	0.102804184	17.267534722222223	359.1579166666667	0.4354166666666666	0.0	-5.25	0.0666642089080458	0.05656779929995537	12.941239356994629	76.18148803710938	0.04556162655353546	1.7448928356170654	17.448081970214844
