Date	delT	U	Air P	Air T	RelHum	CC	SWR	Prec	inflow(m3/s)	outflow(m3/s)	MLD	W	thermD	TotN	TotP	Chl
2011-05-23	2.7424288	6.2762222168	1003.7	10.3	93.8	0.0	0.0	1.5	16.27100896186714	11.8338117697711	33.81149887505315	10.673257199734683	33.752	0.3804236054420471	8.5158052444458	0.5838759541511536
2011-05-24	2.6124506	8.6941111036	1014.3	7.9	83.3	0.0	0.0	0.2	2.2679702178782737	9.28369435448968	38.534905902846646	6.51223803911379	35.3092	0.3705662488937378	8.54465389251709	0.556075394153595
2011-05-25	2.6501703	5.3502222176	1018.1	9.4	84.2	0.0	0.0	0.0	0.0	6.52640922630039	39.4713713299939	17.1096421229387	39.1406	0.35199257731437683	8.57384967803955	0.5493419170379639
2011-05-26	2.5713406	13.7356666548	999.6	10.8	94.0	0.0	0.0	2.4	0.0	8.60868387953497	38.94490021515312	11.52677661998519	39.209	0.3484916687011719	8.600069999694824	0.5091025233268738
2011-05-27	0.7559509	4.7328888848	1020.2	8.7	78.6	0.0	0.0	0.0	0.0	7.43969597952041	43.511112213134766	0.9933571299662172	40.1527	0.3499867022037506	8.68793773651123	0.4221894145011902
2011-05-28	0.005279541	4.5785555516	1008.8	9.8	97.4	0.0	0.0	0.3	0.0	6.60061436018976	43.511112213134766	0.1236925487933436	43.5111	0.36154988408088684	8.637236595153809	0.3320519030094147
2011-05-29	0.02526474	6.2762222168	1000.2	10.6	98.8	0.0	0.0	0.3	0.0	5.3870187436775	43.511112213134766	0.2931290327857312	43.5111	0.3717446029186249	8.491385459899902	0.24985451996326447
2011-05-30	0.020058632	1.9548888872	1006.2	7.2	91.5	0.0	0.0	0.0	0.0	4.20021591046086	43.511112213134766	0.2018047074918358	43.5111	0.3713909089565277	8.459887504577637	0.287517249584198
2011-05-31	0.039935112	3.6525555524	1011.1	8.1	93.0	0.0	0.0	0.0	0.0	3.36030389121376	43.511112213134766	1.0489854959507323	43.5111	0.3410843014717102	8.32046890258789	0.36251866817474365
2011-06-01	0.08440113	8.3339999928	1018.6	11.4	96.9	0.0	0.0	0.0	8.29024309545291	3.675257987728	43.511112213134766	0.9031492709442086	43.5111	0.3303717076778412	8.14854907989502	0.3261805772781372
2011-06-02	0.109781265	3.601111108	1028.7	11.8	98.4	0.0	0.0	0.0	1.9495288879816115	3.66068835081064	43.511112213134766	1.1980517445345926	43.5111	0.3146287202835083	8.040736198425293	0.2991241216659546
2011-06-03	0.17952442	1.2346666656	1033.4	11.8	92.6	0.0	0.0	0.0	1.174523316003411	3.04365896523951	43.511112213134766	15.867592359214145	0.97778	0.33353498578071594	8.135045051574707	0.4065244197845459
2011-06-04	0.27018642	8.8998888812	1030.8	11.8	89.8	0.0	0.0	0.0	0.9756603307333712	2.49946255552785	43.511112213134766	6.9333958192105305	1.6146	0.32701054215431213	8.10881519317627	0.4260950982570648
2011-06-05	0.38328838	5.8646666616	1021.8	8.5	80.3	0.0	0.0	0.0	0.883418823953246	2.05749278162526	43.511112213134766	3.950829121685324	18.3133	0.33349141478538513	8.045421600341797	0.47016477584838867
2011-06-06	0.6512718	1.9034444428	1009.7	8.4	84.3	0.0	0.0	0.0	0.938153216898189	1.77933480280651	26.326868446897347	3.023224382555116	22.6107	0.34547802805900574	7.886175155639648	0.5230351686477661
2011-06-07	0.62166214	2.5207777756	997.0	8.8	92.3	0.0	0.0	0.0	2.51581886859264	1.74708842249938	26.700715067676803	8.2820321146942	26.636	0.33176177740097046	7.775469779968262	0.6087303161621094
2011-06-08	0.5960579	9.9287777692	996.2	9.9	91.7	0.0	0.0	0.4	5.458088653482514	2.2205231414345	26.623936569899	4.673277310463656	27.2081	0.31654059886932373	7.634645938873291	0.6993750929832458
2011-06-09	0.274271	5.6074444396	1008.3	7.6	84.7	0.0	0.0	0.0	2.3282823612103707	2.5870621813321	43.511112213134766	1.2692960595568654	43.5111	0.30679264664649963	7.36043643951416	0.7363004684448242
2011-06-10	0.024510384	2.2121111092	1009.8	6.4	89.6	0.0	0.0	0.0	1.7837431281921432	2.46230408872382	43.511112213134766	0.8304197371473196	43.5111	0.2637585997581482	7.276330471038818	0.768274188041687
2011-06-11	0.048454285	0.8231111104	1013.6	7.1	88.1	0.0	0.0	0.0	1.584870427813629	2.26804802038268	43.511112213134766	3.971295942520008	43.5111	0.23876644670963287	7.548673629760742	0.6971341967582703
2011-06-12	0.09196663	3.7554444412	1010.8	8.6	84.4	0.0	0.0	0.0	1.231126865675263	2.04604573612999	43.511112213134766	11.479524779855431	3.1057	0.24597947299480438	7.7068610191345215	0.5839162468910217
2011-06-13	0.095594406	3.4467777748	1000.7	10.9	90.7	0.0	0.0	0.0	1.016861676066977	1.85552585104224	43.511112213134766	2.2111158367697232	43.5111	0.2573181390762329	7.798471450805664	0.5015909671783447
2011-06-14	0.14483738	1.0803333324	1014.7	8.0	92.4	0.0	0.0	0.0	0.934525807406537	1.64137606818727	43.511112213134766	3.941383160638022	43.5111	0.2684442102909088	7.838131904602051	0.5039017200469971
2011-06-15	0.46081448	5.2987777732	1002.3	13.0	97.5	0.0	0.0	0.1	2.354844700091126	1.73639409075163	22.036631883196147	1.9946417940607253	17.6771	0.27424049377441406	7.718503952026367	0.5914092659950256
2011-06-16	0.7080889	5.7617777728	1004.4	11.0	83.5	0.0	0.0	0.0	1.2957404867807492	1.71508728993181	20.864499559705767	2.336562164035489	20.7874	0.3125898241996765	7.52911376953125	0.6816636919975281
2011-06-17	0.81400776	3.9612222188	998.4	9.0	87.6	0.0	0.0	0.0	1.035676490117469	1.62056313450114	21.9926683030547	3.3814227378768016	22.1161	0.31621256470680237	7.422461032867432	0.7558039426803589
2011-06-18	0.88509655	3.086666664	991.9	10.4	94.9	0.0	0.0	0.0	5.932322797801199	1.83362170679212	22.144007490501053	9.270965747205253	22.5853	0.2997169494628906	7.425236225128174	0.8407471179962158
2011-06-19	0.93506527	3.0352222196	1005.9	9.2	90.1	0.0	0.0	0.0	1.993290878818509	2.35221936639657	19.765640971480583	5.478944596204781	22.7153	0.2657011151313782	7.497986793518066	0.8944669961929321
2011-06-20	0.9517441	1.1832222212	1009.9	10.5	91.8	0.0	0.0	0.0	1.221181597041171	2.19691759037375	19.02864513935943	15.744806149129936	22.862	0.2643227279186249	7.752692222595215	0.7977192997932434
2011-06-21	1.1032658	2.57222222	1001.8	11.9	88.6	0.0	0.0	0.4	7.09611064041051	2.92331359998161	10.241423218028036	5.774929058369342	22.884	0.22546567022800446	7.695871353149414	0.7995822429656982
2011-06-22	1.0448036	2.829444442	1001.7	11.1	93.7	0.0	0.0	0.0	2.210243718576103	3.64614275089964	12.855866293941451	3.6501264889113183	22.905	0.17834687232971191	7.7400360107421875	0.7973318099975586
2011-06-23	1.0802784	6.8421111052	1011.3	11.2	85.3	0.0	0.0	0.0	1.955427866847703	3.43085435107115	18.675787257094328	2.8120397044684475	22.966	0.1754664033651352	7.723395824432373	0.8092309236526489
2011-06-24	1.0848465	1.028888888	1017.8	7.7	89.2	0.0	0.0	0.0	7.21843015967571	3.17973162351933	19.978586882228072	5.859373017408931	20.3158	0.18003323674201965	7.727370262145996	0.7708852887153625
2011-06-25	0.91085625	6.944999994	1006.0	13.5	99.5	0.0	0.0	0.6	5.7924474036452605	4.7701831554812	24.6551959968324	5.932874225570865	21.0086	0.18694165349006653	7.7318830490112305	0.7369416952133179
2011-06-26	0.88667107	2.829444442	1012.3	14.2	98.2	0.0	0.0	0.0	7.99412441772206	5.08304793189552	24.847213978893237	6.048674483268365	25.2777	0.1890958845615387	7.606504917144775	0.7242975831031799
2011-06-27	0.89044094	2.2635555536	1014.0	10.0	88.8	0.0	0.0	0.0	2.006104742699777	4.93382034437154	25.26308407051478	7.604758336121656	25.6255	0.19658613204956055	7.641695022583008	0.6960198879241943
2011-06-28	0.97776127	2.1092222204	1015.4	8.9	91.7	0.0	0.0	0.0	1.165901816679771	3.79267848298059	23.535771311345965	30.754385792974865	25.9742	0.20024560391902924	7.731423377990723	0.6632546186447144
2011-06-29	1.5520115	2.57222222	1018.1	9.5	92.2	0.0	0.0	0.0	1.016605795401429	3.00331995475205	8.89038430367069	2.8922237686264345	8.7477	0.2017849087715149	7.754963397979736	0.726586639881134
2011-06-30	1.7208557	2.3664444424	1023.8	10.4	88.2	0.0	0.0	0.0	1.071516031947189	2.54936609298474	9.931699764238394	3.416718688196494	9.6064	0.1896224021911621	7.704710006713867	0.7780884504318237
2011-07-01	1.7150669	1.3375555544	1025.9	11.2	87.1	0.0	0.0	0.0	0.942643597115331	2.08046636050109	10.61548541403442	7.739921546798781	10.7836	0.19397006928920746	7.6315155029296875	0.76601642370224
2011-07-02	1.9628258	1.4918888876	1020.2	11.9	85.2	0.0	0.0	0.0	0.85073469410808	1.77933480280651	8.750552194217835	8.880937137212614	10.8316	0.18202921748161316	7.677436351776123	0.7651554942131042
2011-07-03	2.2201586	3.3953333304	1014.0	13.3	85.1	0.0	0.0	0.0	1.381652306513229	1.6101980516571	9.100878547513512	3.70991530854561	10.6043	0.18798911571502686	7.512107849121094	0.7813920378684998
2011-07-04	2.4593964	1.1317777768	1013.0	12.7	93.3	0.0	0.0	0.0	1.1138219993614968	1.48798088982285	7.265783605278858	13.95395802527888	10.5217	0.17100034654140472	7.162082672119141	0.798629879951477
2011-07-05	2.3429775	8.488333326	1000.8	14.2	92.0	0.0	0.0	0.0	2.3634309062723142	1.41854621155747	10.601511568116752	3.1760133167785667	10.3572	0.16844671964645386	6.877284049987793	0.804382860660553
2011-07-06	2.332902	0.9774444436	999.7	10.4	91.5	0.0	0.0	0.0	1.457770082915914	1.49801239449073	12.118425681903334	4.701391057543837	11.8734	0.1723840981721878	6.637631893157959	0.8031032085418701
2011-07-07	2.190816	2.0063333316	993.1	12.3	86.3	0.0	0.0	0.0	4.878676184910514	1.63095581664608	13.253672221472776	5.163266233951939	12.7003	0.1855374127626419	6.693455696105957	0.8711176514625549
2011-07-08	2.1957083	2.9837777752	991.7	12.3	95.4	0.0	0.0	0.0	2.9821807524468005	2.67591105483734	12.172010791696303	32.3748520699931	14.4501	0.19540993869304657	6.832516193389893	0.9305556416511536
2011-07-09	2.185462	4.5785555516	1003.6	12.6	91.4	0.0	0.0	0.0	1.27407630521604	2.61232041490428	12.926754094147553	5.056990538072848	13.8207	0.19983163475990295	7.054656505584717	0.9712790250778198
2011-07-10	2.2126255	2.6236666644	1013.9	12.4	87.2	0.0	0.0	0.0	0.987703028388754	2.27999447336984	13.037517066028649	19.93811440319661	13.988	0.1993209272623062	7.29241418838501	1.0035669803619385
2011-07-11	2.2548208	3.9612222188	1019.3	11.7	90.0	0.0	0.0	0.0	0.8770554521823429	1.96666065874568	12.907783104255042	10.22623746755944	14.108	0.20236971974372864	7.445640563964844	1.007907748222351
2011-07-12	2.2971945	3.6525555524	1020.8	11.0	88.5	0.0	0.0	0.0	0.817524988209737	1.72572703705518	13.163041900275807	9.937344578673368	14.2456	0.19975672662258148	7.669800281524658	1.0000903606414795
2011-07-13	2.3706226	2.8808888864	1019.1	13.7	85.3	0.0	0.0	0.0	0.776131345847863	1.48798088982285	12.058602506843265	17.66245723153582	0.97778	0.21775656938552856	7.614194393157959	0.9585891366004944
2011-07-14	2.9546785	2.3664444424	1019.0	12.4	92.1	0.0	0.0	0.0	0.749605494856714	1.35049481615624	6.004820185294964	2.960817883020815	14.4883	0.21105463802814484	7.696351051330566	0.9328600168228149
2011-07-15	3.4601326	1.800555554	1015.5	12.8	87.4	0.0	0.0	0.0	0.7776729329569891	1.23708712370076	4.143921590293124	6.079331782267569	4.5187	0.19800850749015808	7.575724124908447	0.9205611348152161
2011-07-16	2.7857924	4.0641111076	999.5	13.5	98.9	0.0	0.0	0.1	19.09898551780131	2.13836282835825	8.25538859522536	4.570101765902679	14.7705	0.19135625660419464	7.305062770843506	0.9497694373130798
2011-07-17	1.6871243	11.7807777676	993.0	13.2	92.0	0.0	0.0	1.2	12.633614948090573	6.95782991180097	21.568099331195903	3.522717205047203	15.7925	0.19525450468063354	7.10753870010376	0.9643678069114685
2011-07-18	1.178525	11.5235555456	998.0	12.2	93.4	0.0	0.0	0.1	12.89264224688914	8.58793144283192	35.585899054346406	3.1707378963972235	26.4781	0.20851948857307434	7.0879364013671875	0.914750337600708
2011-07-19	0.9927597	8.6426666592	1003.2	12.2	93.3	0.0	0.0	0.1	3.6405375708275134	7.87476238212644	43.511112213134766	4.324474776657822	37.956	0.23688700795173645	7.229404926300049	0.8300687074661255
2011-07-20	0.68094826	2.5207777756	1007.0	11.4	84.8	0.0	0.0	0.0	1.357401600892029	5.6808012051733	42.51109910334299	1.4587293530831738	42.2658	0.2640955448150635	7.524604320526123	0.7316328287124634
2011-07-21	0.31266975	1.3889999988	1014.7	11.3	85.2	0.0	0.0	0.0	0.98697045506136	4.1234457066401	38.99528773271983	5.50501136021265	43.5111	0.29317227005958557	7.939316272735596	0.6226640343666077
2011-07-22	0.33358765	2.7265555532	1019.9	10.3	86.8	0.0	0.0	0.0	0.844052288198297	3.1250061241281	21.8793735130477	6.76496914093384	43.5111	0.3005664050579071	8.258641242980957	0.6096197962760925
2011-07-23	0.38732338	1.1317777768	1016.8	11.1	84.9	0.0	0.0	0.0	0.7743992281771199	2.51190002786454	19.91120870295046	7.999502589829929	1.8147	0.28798678517341614	8.545171737670898	0.6194133758544922
2011-07-24	0.72678757	1.028888888	1012.7	13.9	87.6	0.0	0.0	0.0	0.752602072811709	2.09199284401764	8.285852335229553	10.192256972606776	0.97778	0.2560696005821228	8.442906379699707	0.7195552587509155
2011-07-25	1.7986298	0.771666666	1009.2	15.5	90.1	0.0	0.0	0.0	0.775808153915589	1.79013796416612	2.2937100747254857	1.7686944834078937	0.97778	0.2614293694496155	8.335805892944336	0.8427180647850037
2011-07-26	0.86824226	6.687777772	1013.6	13.1	93.5	0.0	0.0	0.0	1.4055000685390628	1.59986059816345	12.189581797954803	2.461704320171666	2.9276	0.25369778275489807	7.959280967712402	0.84725421667099
2011-07-27	0.89664555	1.6976666652	1017.8	13.0	92.7	0.0	0.0	0.0	0.881590389871577	1.45805451446489	14.095080294333474	9.283955192175556	0.97778	0.23364000022411346	7.619663715362549	0.7968449592590332
2011-07-28	1.0988884	7.202222216	1023.1	13.6	87.1	0.0	0.0	0.0	0.8331976002944399	1.30273998351302	9.60282032830127	2.381931909646153	3.6638	0.20411604642868042	7.304916858673096	0.7152065634727478
2011-07-29	0.88911057	2.2635555536	1026.6	12.6	80.5	0.0	0.0	0.0	0.7446418284730629	1.19105828383213	16.121788219835906	3.89699309285064	16.4213	0.17610780894756317	6.960118770599365	0.6225475072860718
2011-07-30	0.8547039	2.5207777756	1019.8	14.3	85.1	0.0	0.0	0.0	0.717701392431531	1.09236058248127	16.081275255898316	11.299430013552762	16.7296	0.15832242369651794	6.572298049926758	0.6172679662704468
2011-07-31	0.95644	6.0704444392	1006.8	15.4	93.5	0.0	0.0	0.0	1.3294375194152062	1.05735299785493	13.78072299598179	2.478764923497248	16.9197	0.16304554045200348	6.614217281341553	0.6424207091331482
2011-08-01	0.9991474	1.4404444432	1008.7	11.4	91.4	0.0	0.0	0.0	1.059169168066611	1.06606048866883	15.80250222607485	4.842476107501281	15.8006	0.16430427134037018	6.703399658203125	0.7489893436431885
2011-08-02	1.0716219	1.800555554	1009.5	11.0	87.5	0.0	0.0	0.0	0.7927631016810001	1.04002707398875	13.621331645993218	30.18629500918706	16.1205	0.14905177056789398	6.732873439788818	0.9018768072128296
2011-08-03	1.3227081	1.9548888872	1012.2	11.8	90.8	0.0	0.0	0.0	0.716624066750057	0.980325859536632	4.924526400829914	3.9222606412955767	3.7879	0.15366250276565552	6.677382469177246	1.0116804838180542
2011-08-04	1.1631327	2.3664444424	1003.8	14.9	96.0	0.0	0.0	0.0	0.8009726899339891	0.97191698879148	13.091517792824598	4.218749194433063	16.8733	0.1431051343679428	6.780630588531494	1.0933204889297485
2011-08-05	1.2250757	3.3953333304	1010.1	11.5	85.9	0.0	0.0	0.0	0.815823840052749	0.946871148398863	14.002815572096694	4.800711022760749	14.4571	0.1593010425567627	6.8343095779418945	1.1279252767562866
2011-08-06	1.1929197	1.4404444432	1005.4	11.9	94.1	0.0	0.0	0.0	1.536016141952177	0.946871148398863	14.160903552347577	14.295360273665183	15.0126	0.15331605076789856	6.926751136779785	1.1024963855743408
2011-08-07	1.2148561	1.028888888	997.4	10.0	96.7	0.0	0.0	0.0	1.400078403071931	1.13678371388694	13.089216398800646	18.413319274811684	15.5958	0.15063995122909546	6.950053691864014	1.05899977684021
2011-08-08	1.2079916	5.916111106	1002.8	13.2	83.7	0.0	0.0	0.0	0.940943551625674	1.15475841183402	13.958756770443058	11.651129645596775	0.97778	0.15789979696273804	6.749629974365234	1.0363515615463257
2011-08-09	1.0205669	4.0641111076	1020.2	12.5	84.7	0.0	0.0	0.0	0.827945194949846	1.07479761032826	22.084067494568025	3.0385063283968208	21.4903	0.15856647491455078	6.761127471923828	0.9883187413215637
2011-08-10	0.9931536	3.2409999972	1018.5	13.6	95.2	0.0	0.0	0.0	25.90762089892543	3.03018780211887	22.008633796080428	22.12718715144446	22.6561	0.16950377821922302	6.814141750335693	0.9576988220214844
2011-08-11	0.65720844	3.4467777748	1003.5	14.9	99.2	0.0	0.0	0.3	9.40488559108749	8.62945710835816	24.89898023612324	4.628747226832085	25.1194	0.18444675207138062	7.084683895111084	1.011545181274414
2011-08-12	0.5898447	3.0352222196	1005.8	13.8	99.0	0.0	0.0	0.0	9.11629974377246	7.91482195348236	24.91862462554642	8.792208391061173	25.5434	0.1802162081003189	7.119376182556152	1.043803095817566
2011-08-13	0.6039667	6.7906666608	998.0	13.7	96.9	0.0	0.0	0.0	4.083171917753109	7.65594597461126	23.01945839098765	6.176637211417748	25.8034	0.19284595549106598	7.298134803771973	1.0447533130645752
2011-08-14	0.69779587	3.0352222196	1000.9	12.5	95.5	0.0	0.0	0.2	1.4972683317567772	5.76843749243628	22.152762698796582	5.191012668764594	26.2212	0.2002844661474228	7.531186103820801	1.038894772529602
2011-08-15	0.8686619	3.343888886	1007.8	10.9	93.8	0.0	0.0	0.1	2.928197093627349	4.44981682269806	17.96003273233402	3.9443402750765686	26.4994	0.20472116768360138	7.783876895904541	1.032069444656372
2011-08-16	0.90579987	2.8808888864	1005.4	13.0	96.9	0.0	0.0	0.0	2.8259475129023137	4.24655994686634	17.061093446026955	13.359514447594773	17.6857	0.23695823550224304	8.053878784179688	0.9361411929130554
2011-08-17	0.91166306	1.6976666652	1015.5	9.5	92.8	0.0	0.0	0.0	1.219490036638474	3.48773227291742	19.33954687638224	4.90622293077893	18.889	0.2522149682044983	8.356318473815918	0.8022819757461548
2011-08-18	0.9767456	3.4982222192	1016.7	11.4	87.0	0.0	0.0	0.0	1.021918694899097	2.81803760561146	16.77161505025482	21.91802131681917	0.97778	0.24844273924827576	8.35342788696289	0.7106969356536865
2011-08-19	1.0170231	1.1317777768	1014.4	9.9	93.7	0.0	0.0	0.0	2.459111558245577	2.51190002786454	15.693411481905368	27.64009737928117	0.97778	0.22196511924266815	8.235892295837402	0.6847175359725952
2011-08-20	0.8982916	6.0704444392	1009.0	13.6	86.6	0.0	0.0	0.0	1.430960678294743	2.5870621813321	21.17461856264468	4.2154488037333495	21.4466	0.20509475469589233	8.007680892944336	0.6324781775474548
2011-08-21	0.8542366	3.0352222196	1004.9	12.1	95.5	0.0	0.0	2.5	1.9251595473579937	2.43766028697376	22.00223961483334	6.397832964070189	22.5416	0.2031106799840927	7.698136329650879	0.6217090487480164
2011-08-22	0.9059124	2.4178888868	1016.6	13.2	80.3	0.0	0.0	0.0	1.061046587697823	2.2205231414345	19.5249027665868	16.54206097886722	22.8463	0.18645937740802765	7.496801376342773	0.6420221924781799
2011-08-23	1.0731497	2.4693333312	1015.3	10.7	91.6	0.0	0.0	0.0	1.150159254164863	1.91075776506309	10.799662041025648	15.033050128201516	0.97778	0.1619456559419632	7.274094104766846	0.7014527320861816
2011-08-24	1.0832977	1.8519999984	1006.1	11.1	96.7	0.0	0.0	0.1	1.8387520394917545	2.0118638768081	10.35339172284412	7.776250671216374	3.309	0.1349116861820221	6.943975448608398	0.777864396572113
2011-08-25	1.0048141	5.4531111064	1000.3	9.9	91.8	0.0	0.0	0.0	1.10121854657952	1.89965759786995	13.716933566259367	5.443808680327805	23.9008	0.11834093928337097	6.7397236824035645	0.8229317665100098
2011-08-26	0.83336926	4.0641111076	1003.2	11.5	92.1	0.0	0.0	0.0	1.231164475014651	1.84456027895651	19.625885295261032	5.033626692290601	24.3048	0.1360967606306076	6.689990043640137	0.8132257461547852
2011-08-27	0.6623173	8.488333326	1009.5	11.5	85.6	0.0	0.0	0.0	7.338149889892629	2.34011697809855	27.358447424097545	4.08965691526029	23.7255	0.15542297065258026	6.7471604347229	0.7879716157913208
2011-08-28	0.44509888	2.4178888868	1015.1	12.1	91.8	0.0	0.0	0.0	2.68708994162172	3.53064524242064	32.38548530683972	4.09477461196377	43.5111	0.17622506618499756	6.487968921661377	0.7264671325683594
2011-08-29	0.374341	3.1895555528	1019.0	10.8	81.8	0.0	0.0	0.0	1.189642297007914	3.11138643049806	34.4667333684979	6.959411973427917	43.5111	0.20554044842720032	7.132340431213379	0.8254009485244751
