Date	AirT	delT	U	Humidity	CC	Prec(mm/d)	swr(w/m2)	inflow(m3/s)	outflow(m3/s)	Ice_d	days from iceoff	MLD	W	thermD	O2	NOX	NH4	PO4	TotP	Si	Chl
2006-07-19	14.43583333333333	7.037166666666668	3.6929999999999983	64.33333333333333	0.1125	0.0	802.0	0.166	-0.646	113	86.0	-9.181665336090504	3.47207199394993	-8.9199	295.9530029296875	0.3875565826892853	0.6816158890724182	0.05400405451655388	0.7384338974952698	51.69579315185547	4.504188537597656
2006-07-20	15.967916666666666	6.965666666666667	2.625833333333333	75.41666666666667	0.9625	0.1	679.1	0.159	-0.663	113	87.0	-9.48423944406722	7.255935143854904	-8.5847	294.0657958984375	0.3876575529575348	0.6691968441009521	0.0540350005030632	0.7296626567840576	52.13494873046875	4.64823055267334
2006-07-21	18.914166666666667	7.115833333333335	3.576666666666668	75.5	0.9083333333333335	4.599999999999998	728.0	0.152	-0.685	113	88.0	-8.687106666057412	17.501611460148524	-8.3639	291.9240417480469	0.3878081738948822	0.6682080030441284	0.053965698927640915	0.7502569556236267	51.966617584228516	5.18810510635376
2006-07-22	17.330000000000002	7.334000000000001	2.955708333333334	83.05	0.6458333333333333	0.0	702.0	0.146	-0.71	113	89.0	-6.360811501998053	5.676134289492761	-9.0582	290.994384765625	0.3876568377017975	0.6559832096099854	0.05402548611164093	0.7517978549003601	52.10135269165039	6.056832313537598
2006-07-23	17.69416666666667	7.463999999999999	1.8097916666666665	87.45833333333333	0.8000000000000003	1.1000000000000003	621.5	0.142	-0.736	113	90.0	-6.621805335226798	9.663281061417246	-8.7259	288.1332702636719	0.387717604637146	0.6353270411491394	0.054074324667453766	0.7436198592185974	51.94337844848633	6.741237163543701
2006-07-24	20.12333333333333	7.889499999999998	1.620041666666667	84.08333333333333	0.7208333333333333	0.5	714.0	0.137	-0.757	113	91.0	-6.687203639514014	25.922654191738864	-8.7721	285.7287902832031	0.38837549090385437	0.6322295069694519	0.0541163831949234	0.7530432939529419	50.956809997558594	7.867352485656738
2006-07-25	21.191666666666663	8.221833333333334	2.017	72.14583333333333	0.3	0.0	754.0	0.132	-0.772	113	92.0	-3.1100934225547	7.627149125678798	-8.6716	287.0341796875	0.38792818784713745	0.6364818811416626	0.05411757528781891	0.7586266994476318	50.415096282958984	8.492198944091797
2006-07-26	19.017916666666668	8.135333333333335	3.958416666666666	67.125	0.4708333333333334	0.4000000000000001	768.0	0.127	-0.782	113	93.0	-2.142970190145161	2.800970123102193	-9.0679	289.4346923828125	0.3874032497406006	0.6388247609138489	0.05410867929458618	0.762280285358429	50.224185943603516	8.88554573059082
2006-07-27	19.52916666666667	8.243833333333331	2.328125	70.375	0.5416666666666666	1.7000000000000002	749.0	0.122	-0.789	113	94.0	-4.92647814453291	2.2597157106336283	-8.485	291.3833923339844	0.3870238959789276	0.6388406157493591	0.05409740284085274	0.7608399391174316	50.284881591796875	8.911108016967773
2006-07-28	19.424166666666668	8.241166666666665	2.1038333333333337	88.43333333333334	0.8666666666666666	3.8	677.5	0.118	-0.795	113	95.0	-5.206111898232168	11.476987780287637	-8.6984	289.06060791015625	0.38691315054893494	0.6581497192382812	0.05410190671682358	0.7609116435050964	51.542564392089844	8.839673042297363
2006-07-29	18.36375	8.345666666666668	2.825791666666667	89.83333333333333	0.9708333333333332	0.4000000000000001	235.3	0.119	-0.805	113	96.0	-4.152980234993554	9.242056920769594	-9.2045	284.1916809082031	0.5024891495704651	0.7627056837081909	0.042695388197898865	0.6724318861961365	54.20318603515625	8.004404067993164
2006-07-30	19.299166666666665	8.147833333333333	2.485041666666667	77.66666666666667	0.5833333333333336	0.0	725.0	0.118	-0.815	113	97.0	-4.787572206064566	6.244365237517674	-9.4048	283.36712646484375	0.4801798462867737	0.7908778786659241	0.054016076028347015	0.653481662273407	53.49738693237305	8.276330947875977
2006-07-31	19.504583333333333	8.199333333333334	3.247916666666667	82.54166666666667	0.75	0.1	560.0	0.115	-0.819	113	98.0	-5.687070834689248	12.786251933196828	-8.5588	281.12188720703125	0.45151299238204956	0.7667328119277954	0.05508572980761528	0.6820024251937866	52.42393493652344	7.9319281578063965
2006-08-01	18.894583333333337	7.804	3.3858333333333337	86.875	0.7666666666666667	0.4000000000000001	433.2	0.112	-0.819	113	99.0	-5.017003250506046	5.375402554253246	-9.3873	278.8348083496094	0.48229819536209106	0.7238089442253113	0.059678759425878525	0.6810069680213928	51.66468048095703	8.317285537719727
2006-08-02	18.04958333333333	7.736833333333333	3.9587500000000007	85.41666666666667	0.6875	0.0	570.5	0.109	-0.819	113	100.0	-6.031939047446776	7.553107350913948	-9.2781	277.6513366699219	0.4490169584751129	0.6941697597503662	0.061636071652173996	0.6919512152671814	49.513484954833984	8.706851959228516
2006-08-03	18.782083333333336	6.911500000000002	5.051166666666666	76.75	0.775	0.0	673.9	0.105	-0.819	113	101.0	-6.836231554113947	4.285144947948916	-9.2145	280.10943603515625	0.4179340898990631	0.6630610227584839	0.059877704828977585	0.7104949355125427	48.83026885986328	9.597441673278809
2006-08-04	19.03333333333333	7.044499999999999	2.5164166666666667	73.75	0.0999999999999999	0.0	758.0	0.101	-0.817	113	102.0	-8.115101951271605	3.6282943623607298	-9.3764	283.8934020996094	0.40201959013938904	0.6650568842887878	0.06000323221087456	0.7366235256195068	48.31330108642578	10.167043685913086
2006-08-05	20.021666666666665	7.205166666666667	2.1962916666666668	65.875	0.1416666666666667	0.0	751.0	0.098	-0.817	113	103.0	-8.177266233593175	22.12477415340477	-9.4341	283.61676025390625	0.41292935609817505	0.7106866836547852	0.06384003907442093	0.765644371509552	48.36772155761719	10.370380401611328
2006-08-06	21.480416666666667	7.635666666666669	1.3313333333333333	61.458333333333336	0.0375	0.0	765.0	0.095	-0.837	113	104.0	-5.854686687926883	15.796746242086876	-9.1328	287.32940673828125	0.4041909873485565	0.6416812539100647	0.054318878799676895	0.7802676558494568	46.97859191894531	10.865428924560547
2006-08-07	20.84208333333333	7.827166666666669	2.154666666666667	64.66666666666667	0.1916666666666666	0.0	774.0	0.091	-0.887	113	105.0	-3.158583975112937	12.92056436839242	-8.6004	288.8368225097656	0.41028085350990295	0.6599105000495911	0.05410859361290932	0.7836886048316956	47.70709228515625	10.89217758178711
2006-08-08	19.26833333333333	7.891333333333334	1.465625	71.14583333333333	0.5125000000000001	0.0	657.9	0.088	-0.965	113	106.0	-2.686313797358884	4.032031480600191	-8.8747	289.5442810058594	0.4176853895187378	0.6567233800888062	0.05504380166530609	0.7744464874267578	50.36610412597656	10.28325366973877
2006-08-09	19.86791666666667	8.118666666666666	2.0065833333333334	70.0	0.5583333333333335	0.0	768.0	0.0849999999999999	-1.057	113	107.0	-3.624100372648841	15.297407184722376	-9.1928	289.8790588378906	0.38716423511505127	0.6631740927696228	0.05416145548224449	0.8084753155708313	51.41994857788086	10.34956169128418
2006-08-10	18.89875	8.024833333333332	2.1285000000000003	72.66666666666667	0.7333333333333334	0.0	583.8	0.082	-1.125	113	108.0	-3.693845596657837	8.590401361165428	-8.9226	287.2706298828125	0.38954514265060425	0.6506863236427307	0.05567166954278946	0.8085575699806213	52.62883377075195	9.659486770629883
2006-08-11	18.155833333333337	7.782499999999999	2.623625	83.91666666666667	0.5708333333333334	0.2	467.26	0.079	-1.144	113	109.0	-4.204745066219481	9.887247006480615	-9.4429	284.1268615722656	0.4323909282684326	0.6293168663978577	0.06237007677555084	0.7943583726882935	51.77001190185547	9.555871963500977
2006-08-12	19.89583333333333	7.576666666666666	4.541	68.95833333333333	0.4416666666666666	0.0	712.0	0.077	-1.206	113	110.0	-5.163668402643546	9.456599618778805	-8.3973	284.28338623046875	0.4219110310077667	0.6275244951248169	0.06308560818433762	0.7794343829154968	50.433589935302734	10.242753028869629
2006-08-13	18.78708333333333	6.448333333333331	5.1105833333333335	81.08333333333333	0.9833333333333334	8.199999999999998	267.0	0.075	-1.279	113	111.0	-6.764782207678894	3.2886653487609614	-7.6008	282.150146484375	0.5122438669204712	0.7870716452598572	0.047554973512887955	0.7189902663230896	51.17347717285156	9.649975776672363
2006-08-14	18.66	6.444833333333332	4.068416666666666	89.625	0.9541666666666668	7.599999999999997	681.0	0.075	-1.263	113	112.0	-8.124552344219431	3.601227813064043	-8.6897	281.29217529296875	0.4800136089324951	0.776565432548523	0.06000679358839989	0.695851743221283	49.90898895263672	9.685441017150879
2006-08-15	18.05833333333333	6.509333333333332	3.603916666666666	85.79166666666667	0.6541666666666667	4.799999999999998	573.1	0.11	-1.228	113	113.0	-8.644163927887792	6.231233377143049	-9.6902	280.376708984375	0.4500369131565094	0.7240265607833862	0.06103493645787239	0.7146518230438232	48.558956146240234	9.485044479370117
2006-08-16	17.616249999999997	6.630499999999998	3.3605	92.125	0.5833333333333335	8.900000000000004	458.8	0.114	-1.16	113	114.0	-8.39170532241388	11.889738852284738	-8.3885	279.5195617675781	0.47915077209472656	0.7048426270484924	0.06321723014116287	0.7365358471870422	47.424034118652344	9.081300735473633
2006-08-17	17.80291666666667	5.769666666666668	4.433375000000001	86.33333333333333	0.4833333333333331	0.0	458.4	0.134	-1.098	113	115.0	-8.665183573321237	12.719945069983156	-10.548	277.6510314941406	0.5115295648574829	0.6672524213790894	0.07294955104589462	0.7571813464164734	44.87489318847656	9.20566177368164
2006-08-24	18.904166666666665	6.5975	2.58775	83.54166666666667	0.7166666666666668	0.0	536.2	0.14	-0.903	113	122.0	-7.322276763743873	3.837327563058112	-9.5348	277.6858215332031	0.4899500012397766	0.6492027640342712	0.08900889754295349	0.7791053056716919	43.63164520263672	9.126415252685547
2006-08-25	18.15708333333333	6.316666666666666	2.678583333333333	88.70833333333333	0.5083333333333336	0.0	416.0	0.144	-0.857	113	123.0	-7.701473967202758	16.458056754103925	-9.9876	276.93707275390625	0.5084468126296997	0.7384768724441528	0.09326969087123871	0.8083459734916687	42.67981719970703	9.247842788696289
2006-08-26	18.0225	6.456999999999999	1.7747500000000005	88.75	0.2249999999999999	0.0	611.1	0.154	-0.815	113	124.0	-7.629895427466761	15.47129996571817	-9.6606	276.0890197753906	0.4770345985889435	0.7069633603096008	0.09671635925769806	0.8226854801177979	42.34334182739258	9.394598960876465
2006-08-27	18.63958333333333	6.399166666666666	3.73425	85.75	0.5208333333333334	0.2	449.9	0.166	-0.775	113	125.0	-8.059391237430061	37.92579911292836	-9.2955	276.448486328125	0.48521125316619873	0.5810087323188782	0.10725630074739456	0.8642559051513672	37.952850341796875	9.859620094299316
2006-08-28	17.862083333333334	5.935166666666667	3.304791666666665	86.125	0.7916666666666666	1.0	616.1	0.175	-0.737	113	126.0	-8.236504885347378	5.693111990353588	-9.3049	275.6404113769531	0.4580323398113251	0.5676448941230774	0.10526669025421143	0.8665744662284851	38.58197021484375	10.021697998046875
2006-08-29	16.650833333333335	5.987500000000001	3.4449166666666664	80.83333333333333	0.4791666666666667	0.0	649.8	0.179	-0.702	113	127.0	-8.64858600275454	12.02927483815206	-10.6224	276.48236083984375	0.439018189907074	0.5584582090377808	0.10826237499713898	0.8691245317459106	40.745933532714844	10.311114311218262
2006-08-30	16.635416666666668	6.128833333333335	2.747666666666667	79.45833333333333	0.4416666666666666	0.0	621.3	0.178	-0.668	113	128.0	-8.995497684787631	12.222447556451268	-9.5184	277.8673400878906	0.4298308193683624	0.5493488907814026	0.10802462697029114	0.8844115138053894	43.90925598144531	10.290746688842773
2006-08-31	17.521250000000002	5.674000000000001	4.460916666666667	77.875	0.4458333333333333	0.0	610.6	0.1709999999999999	-0.636	113	129.0	-9.185498362161274	16.706516737603728	-10.5396	278.5820617675781	0.42428818345069885	0.5456897020339966	0.11184486001729965	0.8916067481040955	46.92145538330078	10.194958686828613
2006-09-01	16.47583333333333	5.962000000000003	1.762625	83.08333333333333	0.2875	0.0	625.9	0.164	-0.654	113	130.0	-9.64954219620555	5.15806882489099	-10.3954	279.2939758300781	0.43240848183631897	0.545998752117157	0.1087748110294342	0.8827877044677734	48.762428283691406	10.27000617980957
2006-09-02	16.85916666666667	5.889833333333336	2.545291666666667	88.08333333333333	0.6333333333333334	7.099999999999997	387.5	0.158	-0.695	113	131.0	-9.717548734081356	46.63299123954484	-10.382	278.6253967285156	0.5180862545967102	0.6151832938194275	0.12059209495782852	0.944441556930542	46.71492004394531	10.414837837219238
2006-09-03	16.36416666666667	5.901999999999999	3.804625	94.54166666666669	0.7666666666666666	10.699999999999996	212.4	0.154	-0.751	113	132.0	-6.703296560427606	9.85655794035245	-9.7432	271.1103210449219	0.7299757599830627	0.6859027147293091	0.12306831032037735	0.9301791787147522	44.5910530090332	9.703699111938477
2006-09-04	15.692083333333334	4.388166666666667	7.048875	78.45833333333333	0.775	0.0	247.6	0.154	-0.79	113	133.0	-10.00301703569588	6.485253293531512	-10.5271	270.47821044921875	0.8686522245407104	0.8294441103935242	0.12844862043857574	0.9327359795570374	46.21159744262695	8.943894386291504
2006-09-05	15.027500000000002	3.888499999999999	6.903875000000002	83.75	0.7833333333333335	1.5	336.1	0.152	-0.75	113	134.0	-12.54142056075037	2.445609168982513	-13.4634	276.20513916015625	0.9901492595672607	1.001897931098938	0.1633361279964447	0.9775356650352478	48.45615768432617	8.846985816955566
2006-09-06	14.392499999999998	3.2494999999999994	4.756166666666666	82.04166666666667	0.8625000000000002	0.5999999999999998	283.1	0.148	-0.713	113	135.0	-14.15528500556411	2.8262527154848547	-13.4712	279.4937744140625	1.174249529838562	1.095582127571106	0.19711653888225555	1.007430076599121	48.004966735839844	8.227206230163574
2006-09-07	12.914583333333338	3.7710000000000026	4.057	95.45833333333331	0.95	8.699999999999998	100.6	0.146	-0.715	113	136.0	-14.65037959932913	5.940536978126509	-11.9291	280.1432189941406	1.4012178182601929	1.096494197845459	0.24496951699256897	0.9991648197174072	45.226863861083984	7.793882846832275
2006-09-08	11.437083333333334	2.135833333333336	8.419208333333335	85.08333333333333	0.6	2.799999999999999	239.3	0.146	-0.716	113	137.0	-15.12441708378903	6.51906956291618	-12.7649	277.75250244140625	1.8498984575271606	1.050585389137268	0.3832390308380127	1.0848332643508911	47.559112548828125	6.6966328620910645
2006-09-09	13.979166666666666	0.5785000000000018	7.266416666666668	74.75	0.4208333333333334	0.0	503.9	0.1689999999999999	-0.682	113	138.0	-18.70581804281737	1.7907232107625803	-14.5	281.9788818359375	2.430630683898926	1.1094049215316772	0.5344560742378235	1.1526442766189575	51.00901412963867	5.1573638916015625
2006-09-10	14.47791666666667	0.4768333333333352	4.054291666666667	74.99583333333334	0.2833333333333331	0.0	565.3	0.217	-0.649	113	139.0	-21.0	1.0181588580205667	-15.0	285.6766357421875	2.632814645767212	0.980016827583313	0.5721450448036194	1.1140358448028564	52.669979095458984	4.676445960998535
2006-09-11	14.615416666666668	0.5303333333333313	3.351583333333334	84.89999999999999	0.5083333333333333	0.0	474.9	0.236	-0.619	113	140.0	-21.0	0.1391998225452817	-13.9288	283.7339782714844	1.6173065900802612	1.073601484298706	0.5634256601333618	1.1463513374328613	51.540096282958984	5.465280055999756
2006-09-12	17.19083333333333	0.3601666666666681	5.24575	81.125	0.2249999999999997	0.0	534.2	0.2339999999999999	-0.59	113	141.0	-21.0	0.3815727100918663	-15.0	283.7838439941406	1.3270611763000488	1.0433584451675415	0.5105034112930298	1.1211940050125122	50.41122055053711	6.331799507141113
2006-09-13	17.032500000000002	0.396333333333331	3.0744166666666666	83.58333333333333	0.1	0.0	520.8	0.235	-0.562	113	142.0	-21.0	0.0461347654023539	-15.0	285.192626953125	1.583024024963379	1.0359580516815186	0.5648173689842224	1.1010715961456299	49.2655029296875	7.113919734954834
2006-09-14	15.673333333333336	0.4896666666666682	2.95875	87.45833333333333	0.15	0.0	490.2	0.231	-0.536	113	143.0	-21.0	0.6529583303596264	-14.5	289.2972412109375	1.6252501010894775	1.1064003705978394	0.5209130644798279	1.0880227088928223	48.30080795288086	7.696633815765381
2006-09-15	12.820416666666668	0.3821666666666701	3.3430416666666667	82.08333333333333	0.1958333333333332	0.0	259.8	0.219	-0.57	113	144.0	-7.052811290694102	0.3889042092235945	-15.0	286.41741943359375	0.7372497916221619	1.0737909078598022	0.4368766248226166	1.0537904500961304	37.932979583740234	7.934310436248779
2006-09-24	15.51333333333333	-0.0442499999999999	3.024125	86.0	0.7000000000000002	0.0	480.8	0.144	-0.958	113	153.0	-21.0	0.0814509356795799	-15.0	289.44427490234375	0.639066219329834	1.050926685333252	0.4608258008956909	1.013336181640625	39.424720764160156	8.00927734375
2006-09-25	14.560000000000002	0.0603999999999995	2.867125	89.64166666666667	0.8958333333333334	0.0	391.3	0.136	-0.973	113	154.0	-21.0	0.463473608319171	-15.0	290.122802734375	0.6858845353126526	1.1858081817626953	0.5375667810440063	1.074262022972107	41.54956817626953	8.216583251953125
2006-09-26	15.25625	0.0625	2.7791250000000005	92.83333333333331	0.75	0.0	386.4	0.132	-0.983	113	155.0	-9.2073657948415	0.3673420764111367	-15.0	290.0039367675781	0.7217199802398682	1.253556728363037	0.5979286432266235	1.1055614948272705	42.786537170410156	7.091274261474609
2006-09-27	15.881666666666668	0.1409000000000002	2.5432916666666663	89.95833333333333	0.0	0.0	431.3	0.126	-0.979	113	156.0	-10.10850667294407	0.572559573309645	-15.0	289.97625732421875	0.7177991271018982	1.343187689781189	0.6229366660118103	1.1250406503677368	42.46966552734375	7.129444599151611
2006-09-28	14.735833333333334	0.2157999999999997	3.1514166666666665	92.41666666666669	0.6124999999999999	0.4000000000000001	137.0	0.121	-0.963	113	157.0	-11.17112144722202	0.7304020090152437	-15.0	286.9190673828125	0.971765398979187	1.1926361322402954	0.6353676319122314	1.1862051486968994	40.77828598022461	5.391505241394043
