Date,delT,U,AirT,AirP,Hum,Prec,SWR,inflow,outflow,MLD,W,thermD,Ice_d,days from iceoff,NO3,O2,NO2,TOTN,PO4,TOTP,NH4,Chl
2018-06-11,0.090782166,5.266666666666667,20.175,100399.58333333331,51.083333333333336,0.0,259.9583333333333,5.57298899777854,39.9,6.050806522369385,0.0006381929289111,6.0508,129,57.0,0.08198995071815353,11.080124650483905,0.0029639791339408357,1.020794536598836,18.256916816037013,34.30531843006757,0.021652522140939472,45.18550096564591
2018-06-12,0.032339096,3.7875,14.566666666666665,100017.91666666669,84.66666666666667,0.3208333333333333,126.625,5.965991440446238,39.9,6.050806522369385,5.2204026634838713e-05,6.0508,129,58.0,0.06895857335217696,10.848667210903628,0.0029642297403579244,1.00750905126684,17.76380845207144,34.61004085761407,0.02003114529291621,45.7366194859065
2018-06-13,0.0058784485,3.379166666666667,15.45,100761.66666666669,58.375,0.0,347.4166666666667,6.625448321295974,40.0,6.050806522369385,0.0005670906665785,6.0508,129,59.0,0.055049775744819174,10.775229400144728,0.0029669308384387924,0.99592086169037,17.765231603296574,34.8214238883478,0.019621766326205926,46.258786671944485
2018-06-14,0.33463478,4.041666666666667,17.408333333333335,101218.75,60.583333333333336,0.0,312.5416666666667,6.89654039694196,39.8,6.050806522369385,0.0051778542654232,6.0508,129,60.0,0.0418923011262724,10.552091107740335,0.0029396904913035053,0.9866039142489405,17.57128475464618,35.00187289865125,0.018935194692143175,46.02218991706843
2018-06-15,0.09009552,4.604166666666667,19.079166666666666,101522.08333333331,57.333333333333336,0.0,232.375,6.585902055485439,40.1,6.050806522369385,0.0009264464954586,6.0508,129,61.0,0.039216591975476875,10.51122167435722,0.002964298452827117,0.9915113652428273,17.52788487488691,34.877753908498725,0.019373949111321814,45.51643454840994
2018-06-16,0.0075702667,3.766666666666667,18.95,101761.25,55.79166666666666,0.0,240.875,6.046263714028916,39.5,6.050806522369385,0.0004064957931981,6.0508,129,62.0,0.03823702975997241,10.407143601838053,0.0029580340463539554,0.9900829642457188,17.399849498018092,34.6533516143884,0.018920172373312193,45.09647638971014
2018-06-17,0.18288612,3.845833333333333,17.983333333333334,101620.83333333331,68.04166666666667,0.0,211.125,5.871810621189471,38.8,6.050806522369385,0.0148081255545824,6.0508,129,63.0,0.03770875223856197,10.307056673178474,0.0030363602876500853,0.9866195613712154,17.164284184434162,34.73457536995106,0.017854643303408434,44.46398014986539
2018-06-18,2.0980835e-05,5.083333333333333,19.079166666666666,101408.33333333331,63.16666666666666,0.0124999999999999,234.91666666666663,5.694269799391859,38.5,6.050806522369385,4.912443292373695e-05,6.0508,129,64.0,0.037704465874285234,10.189819601834134,0.002931716778081905,0.9880191848761519,17.236450040564012,35.02529921941751,0.021274720329348035,44.13244631267152
2018-06-19,0.097356796,8.441666666666666,15.020833333333334,101001.66666666669,74.45833333333333,0.3125,161.375,5.408455048008938,38.6,6.050806522369385,0.0026756861832404,6.0508,129,65.0,0.040209676610375236,10.215881906778867,0.003417790127257244,0.9963697712554124,17.464783714444454,35.33984024550136,0.021977960856872314,44.323164222566426
2018-06-20,0.0071983337,9.308333333333334,15.183333333333332,101099.58333333331,58.25,0.0083333333333333,307.5,5.47545883601923,37.8,6.050806522369385,0.0001192121833018,6.0508,129,66.0,0.03953417000222847,10.175699306462437,0.004023334669302247,1.0039309977979392,17.714803894231213,35.83512199838289,0.025568172677497805,44.707506967510916
2018-06-21,0.0069026947,5.704166666666667,17.170833333333334,100410.83333333331,90.33333333333331,1.1125,107.375,5.693366760373243,36.6,6.050806522369385,8.7127806337431e-05,6.0508,129,67.0,0.03785142783610155,10.149284091528205,0.0029165595886902033,0.9972995849639853,17.675869128265784,36.5053503106819,0.025824757012172548,44.841466115581376
2018-06-22,0.013170242,9.8375,13.408333333333331,100312.5,70.16666666666667,0.0249999999999999,256.375,7.657824883863132,37.5,6.050806522369385,0.0005387179573711,6.0508,129,68.0,0.03706096610557658,10.14305278327985,0.004089460673175762,0.9925724254038348,17.86136106252067,37.38197417094131,0.02939462396126441,46.62382214869084
2018-06-23,0.006334305,4.5625,14.333333333333334,101113.33333333331,65.375,0.0,285.5,8.487090761422827,35.9,6.050806522369385,7.006545619127613e-05,6.0508,129,69.0,0.03427884431844183,10.072218059945921,0.0029589995727485564,0.9878305953343185,17.990716523466087,38.596874575533285,0.030201024531598012,48.4609121197116
2018-06-24,0.0023155212,5.4375,11.779166666666669,100689.16666666669,91.70833333333331,0.3833333333333333,62.208333333333336,7.799543854262269,33.9,6.050806522369385,0.0002536167326704,6.0508,129,70.0,0.032669165562137524,10.19951806557711,0.0024231715823850417,0.9861126761331792,18.121990028661504,38.94546297464207,0.030245822722317385,49.70064342746041
2018-06-25,0.0071487427,5.675,13.179166666666667,101405.0,81.625,0.225,204.33333333333331,9.238548491580184,34.7,6.050806522369385,0.0002089896487405,6.0508,129,71.0,0.02871909812700563,10.321604810678853,0.003134296284170143,0.9855574583167651,18.020153497154293,39.27924783878226,0.027200134509908845,50.83441753258651
2018-06-26,0.006219864,3.0500000000000003,16.720833333333335,102398.75,64.83333333333333,0.0,321.2083333333333,9.5743645056332,33.8,6.050806522369385,0.0001467298131674,6.0508,129,72.0,0.02527944537534087,10.362912127769992,0.002980272256963544,0.9910753302251464,17.896757595852367,39.06264033938877,0.02687558441501147,50.36540388222646
2018-06-27,0.3707409,3.4166666666666665,18.6375,102750.0,62.458333333333336,0.0,341.9166666666667,9.1362750379999,33.4,6.050806522369385,0.0816359747857591,3.0636,129,73.0,0.024418112137996644,10.393531407269247,0.0030822820246730566,0.9880114727139635,17.51482919625197,38.8339651530775,0.022808271098850634,48.97883424389596
2018-06-28,1.2272949,2.6166666666666667,19.9625,102177.91666666669,59.458333333333336,0.0,336.1666666666667,8.157821241167888,32.7,2.686492807396525,0.0466957503955694,2.8117,129,74.0,0.02443142388434359,10.566760534680355,0.0038652677619249627,0.9978758414897799,17.685538247297803,38.692910664721545,0.022470564551683742,48.19863145636875
2018-06-29,1.6838341,5.895833333333333,14.770833333333334,100970.83333333331,74.625,0.0499999999999999,226.08333333333331,7.555459437309362,31.8,2.2819240386043,0.084832593126159,1.981,129,75.0,0.023513614183575428,10.442879164475302,0.006786203703654399,0.9925781441668649,17.33121009791706,38.80144728598459,0.019128311624048,47.73289953505029
2018-06-30,0.5510483,7.5,12.241666666666667,101386.25,62.5,0.0,234.0,7.108643588601335,30.5,6.050806522369385,0.0071475655647854,4.2595,129,76.0,0.023609537258788168,10.477762143497243,0.003277519159195607,1.0059168309085955,17.33106169569982,39.186625717197835,0.019542873646555915,46.89824353367372
2018-07-01,0.009199142,7.791666666666667,11.133333333333333,101457.08333333331,74.0,0.0458333333333333,50.875,6.927012905837892,30.0,6.050806522369385,0.0002033808493728,6.0508,129,77.0,0.02204441087948917,10.447511221773008,0.0033013390043362197,1.005004178571664,17.51964835816633,39.78812956869223,0.01992581784553944,47.124579161715424
2018-07-02,0.00790596,6.1000000000000005,12.741666666666667,100877.91666666669,95.20833333333331,0.1458333333333333,77.0,7.30596531513739,31.0,6.050806522369385,0.000155719635628,6.0508,129,78.0,0.023766019873354055,10.444660329255536,0.0022586053379588375,1.0006174750836205,17.53764121236339,39.93977287976941,0.01955968800416777,47.00639580404758
2018-07-03,0.0034189224,2.9250000000000003,14.016666666666666,100710.0,74.875,0.0,257.4583333333333,7.826970365817779,32.1,6.050806522369385,0.0001024188943739,6.0508,129,79.0,0.023660882633858762,10.531962936535356,0.0029882945069229015,0.9981620056214675,17.568964923353295,41.128741823247594,0.019293130607374538,47.599175566413045
2018-07-04,0.23734379,3.3625000000000003,16.133333333333333,100615.0,74.16666666666667,0.0,234.45833333333331,7.73681059902118,32.4,6.050806522369385,0.0577260332359822,6.0508,129,80.0,0.023617351946660942,10.36034911977852,0.0030348529634824798,0.9958473452735078,17.531640175803027,42.566712250473905,0.019885160340687862,48.53968487208825
2018-07-05,0.58026505,5.595833333333334,15.5,100353.33333333331,77.375,0.0,191.66666666666663,7.188941632927233,32.8,3.885718576306253,0.016431301417991,4.2142,129,81.0,0.023573821259463112,10.154699075902684,0.0029846634741187133,0.9954968987680347,17.385292379824875,43.64704152900832,0.020202224085227576,49.97637734276548
2018-07-06,0.060195923,7.304166666666667,14.679166666666667,100255.41666666669,96.33333333333331,0.175,77.95833333333333,6.940891206226498,33.1,6.050806522369385,0.0007261906867825,6.0508,129,82.0,0.025208847429180253,10.14410941754798,0.002408576580691793,0.9970163133780886,17.481287358842252,43.98297812280523,0.020494265895665813,50.13369141296965
2018-07-07,0.0017795563,5.920833333333333,19.004166666666663,100750.41666666669,73.04166666666667,0.0,270.9583333333333,7.08249450144199,32.9,6.050806522369385,5.692207958114043e-05,6.0508,129,83.0,0.02497243267257525,10.015688768325305,0.0029713140786020082,0.9850497636326355,17.186102105437758,44.2492611451078,0.019488639740741658,50.10744404224268
2018-07-08,0.001909256,5.079166666666667,18.10833333333333,101083.33333333331,72.79166666666667,0.0791666666666666,224.29166666666663,7.365660788270311,33.0,6.050806522369385,2.1604799998774615e-05,6.0508,129,84.0,0.024794176831427813,9.913627536213623,0.0030089102606279177,0.979001848354098,16.857022250888107,45.137401884743504,0.01847922594521184,49.74089310301432
2018-07-09,0.0038433075,3.0083333333333333,17.620833333333334,101392.91666666669,74.45833333333333,0.0,149.33333333333334,7.059554884188454,33.2,6.050806522369385,8.929075431154666e-05,6.0508,129,85.0,0.022901955079878217,9.792659921808221,0.002984815056673471,0.9796380104534234,16.83249864620082,45.49358458694401,0.01836272072492398,48.89446901295826
2018-07-10,0.023283005,3.4875000000000003,17.604166666666668,101885.83333333331,77.70833333333333,0.0,153.54166666666666,6.320284514625896,33.1,6.050806522369385,0.0022201690159559,6.0508,129,86.0,0.023017301947016684,9.677357388746278,0.0029853469654277072,0.981832666699319,16.695601726145945,45.199514111278006,0.01844127094624892,47.701293457980796
2018-07-11,0.04049301,2.904166666666667,17.433333333333334,101935.83333333331,75.375,0.0,115.08333333333331,6.024920889419749,32.9,6.050806522369385,0.0007234224484327,6.0508,129,87.0,0.022972517008300424,9.715402171630247,0.0029848153797963073,0.9813930261802782,16.684113436221836,44.74855289348942,0.01810795390704955,47.21578388732812
2018-07-12,0.00069236755,3.3166666666666664,19.70416666666667,101615.41666666669,73.875,0.0,264.2083333333333,5.945848064916253,32.7,6.050806522369385,0.0003892220014057,6.0508,129,88.0,0.022734131836669495,9.730637397718342,0.0029827858425032897,0.9772819735879686,16.753372073117173,44.299083462494,0.020080211669667357,46.34779476212318
2018-07-13,0.29692268,4.145833333333333,21.39583333333333,101217.5,71.66666666666667,0.0,254.08333333333331,5.799866364048683,32.3,6.050806522369385,0.0799100425566715,2.4621,129,89.0,0.021041689487046444,9.708899383452774,0.0030792010836817388,0.9818445130929553,16.6953442506347,44.38921565593091,0.021965419586060114,45.11672606162683
2018-07-14,0.9659805,4.033333333333333,21.9125,101035.83333333331,63.04166666666666,0.0,309.5,5.827158820753966,31.9,3.8055893820466262,0.0282847556834602,3.9099,129,90.0,0.02123717573479814,9.678839603511603,0.003511823422424667,0.9816620734290404,16.83246378058929,44.29917141882818,0.02377389528022441,44.5977510448736
2018-07-15,1.0216713,4.05,22.745833333333334,101155.41666666669,59.375,0.0,316.9166666666667,5.64717633322133,31.6,3.9993612489487433,0.0201356798296631,4.2316,129,91.0,0.021446547475257916,9.794969410006479,0.0034418830642516606,0.9889114279552729,17.058399279623714,43.595270216991686,0.026370565095204284,43.99768318556246
2018-07-16,0.82917976,4.879166666666666,24.0625,101316.66666666669,57.66666666666666,0.0,307.9166666666667,5.369048424669244,31.0,4.1532419497779,0.0116410874817027,4.2017,129,92.0,0.02164082562715326,9.924936563840408,0.002908568320850398,0.9907261487748718,17.145278637684182,43.891940247439905,0.02863379193061168,43.894377499365305
2018-07-17,0.62721825,5.766666666666667,24.641666666666666,101224.16666666669,53.125,0.0,310.125,5.419415361880654,30.4,4.898039968033155,0.0004330804537434,4.8214,129,93.0,0.021699496058577603,10.011613885440456,0.003007255276504922,0.9895253594513472,17.285329204000615,44.186559310430994,0.030070408409843152,44.275388545812284
2018-07-18,0.021596909,5.583333333333333,24.058333333333334,101088.75,59.458333333333336,0.0,300.0416666666667,5.204961875708676,30.2,6.050806522369385,0.0003203313669598,6.0508,129,94.0,0.021699496058577603,10.091951598334875,0.0029886055201909225,0.9899178949347555,17.46343898991217,44.52967616280978,0.03247604493529777,44.41876762747545
2018-07-19,0.0018119812,4.804166666666666,22.84166666666667,100951.25,68.95833333333333,0.0041666666666666,242.04166666666663,4.935798403574283,30.3,6.050806522369385,0.0001213242448711,6.0508,129,95.0,0.0216994960585776,10.080639675408962,0.003184873137494952,0.9951279903533753,17.399507847180484,45.150439639951465,0.0323219162926617,44.76621847107229
2018-07-20,0.004245758,3.2125,20.491666666666667,100712.08333333331,87.08333333333333,0.3374999999999999,210.95833333333331,5.00376484799089,30.2,6.050806522369385,0.0003963917003078,6.0508,129,96.0,0.02150521790668226,10.08386321379665,0.0031156602657385897,0.989626107412375,17.42147811790794,45.32368654671247,0.03223463223992433,45.50940538553256
2018-07-21,0.0008029938,3.625,21.03333333333333,100607.91666666669,81.58333333333333,0.0,219.33333333333331,4.925074775827289,30.5,6.050806522369385,0.0003306487682193,6.0508,129,97.0,0.021266832735051328,10.086723003834132,0.002985691864378322,0.9933975550573371,17.273141580018134,45.4953812761406,0.0337603455395979,46.31313744466171
2018-07-22,0.0023078918,2.75,22.125,100953.75,73.08333333333333,0.0,267.1666666666667,4.839893004560463,30.3,6.050806522369385,0.0004274762836894,6.0508,129,98.0,0.02107255458315599,9.9452336207915,0.0029827858425032897,0.9916747361719979,17.222153482549476,45.95761284387216,0.03476710086762832,46.738711542074505
2018-07-23,0.20162773,3.4375,22.75,101153.75,71.29166666666667,0.0,268.0416666666667,4.820239365316732,30.0,6.050806522369385,0.0070473127232507,6.0508,129,99.0,0.02107255458315599,9.791648693569318,0.002980822220631268,0.9885962354445651,17.11575960280145,46.27575639944866,0.03525527567953494,46.65343892246971
2018-07-24,0.1632843,4.545833333333333,22.9125,101367.91666666669,71.20833333333333,0.0,269.125,4.819162628794201,29.9,6.050806522369385,0.0119263309611396,6.0508,129,100.0,0.021058669090447898,9.644793689792511,0.0029847356451092257,0.9847306165352797,16.967876833501325,46.53214460610563,0.0355540920027514,46.10095383236161
2018-07-25,0.0043239594,4.358333333333333,21.7375,101656.25,70.625,0.0,259.2083333333333,4.890727711078447,29.7,6.050806522369385,0.0003575973102282,6.0508,129,101.0,0.020909175877268815,9.510577816811557,0.002983308968510033,0.9863165906667947,16.81074292248046,46.55252354097997,0.03491416276046326,45.61149142834029
2018-07-26,0.004644394,2.629166666666667,21.7625,101932.08333333331,69.95833333333333,0.0,166.25,4.881762053326905,29.6,6.050806522369385,0.0003914011201297,6.0508,129,102.0,0.02095328289700441,9.535566545829784,0.0029837595196825504,0.9866263340693434,16.896085300793988,45.82045835593397,0.035032535525338825,45.015447044783585
2018-07-27,0.002948761,4.208333333333333,22.629166666666663,102091.66666666669,70.91666666666667,0.0,264.9583333333333,4.811907909015137,29.2,6.050806522369385,0.0008538236330552,6.0508,129,103.0,0.02095328289700441,9.55580419055203,0.0029831982514377255,0.9973501354287035,16.895650440437375,46.15508011678021,0.03562310051400995,44.089892461129004
2018-07-28,0.0014019012,7.591666666666666,24.075,101866.66666666669,73.875,0.0,194.95833333333331,4.757366176543713,28.8,6.050806522369385,0.0003590189494071,6.0508,129,104.0,0.021011275409448086,9.583411073417121,0.00286840372136933,1.003730005239558,16.925751698820545,46.57282878648835,0.035601689464207095,43.39691736097095
2018-07-29,0.003194809,6.666666666666667,25.8,101911.66666666669,70.5,0.0,226.375,4.6993500920914375,28.9,6.050806522369385,8.857330715293084e-05,6.0508,129,105.0,0.021025160902156174,9.604410239489521,0.0029865885499089397,1.0085625033035739,16.84003623986607,46.83677024317654,0.03496767083852834,42.74765363674625
2018-07-30,2.4795532e-05,5.016666666666667,24.2125,102140.83333333331,78.375,0.1291666666666666,186.16666666666663,4.638605329211781,28.5,6.050806522369385,1.7692637037685548e-05,6.0508,129,106.0,0.020428860971230128,9.656036664322297,0.0029730688381598884,1.0077240455496563,16.685883403086596,46.74100139658515,0.03740768864892057,43.05111507309472
