Date,NOX,O2,PO4-P,Tot-P,NH4-N,Si,Chl
2013-07-09,655.6006653098001,10.617654094003452,6.280291434889401,35.59509479187058,12.031908573225264,0.5614337853195126,21.56324001995635
2013-07-10,780.7106139508655,10.404675624817433,6.863201612099293,33.03627301591916,14.1177349678026,1.3097192624544403,17.639841060537844
2013-07-11,753.7948942820223,10.544713839558097,6.78136065493316,37.593464230387646,17.038112452163624,1.4310264421601369,18.58779489318479
2013-07-12,600.1667606005318,9.83728492704333,3.9557522551988034,28.012168488923006,15.172291677864441,0.6062935372509878,20.480817272206185
2013-07-13,656.6876154909613,9.960078087660943,7.286764947529163,36.71074960277561,13.055136096761332,0.9555131618628233,19.377502002569454
2013-07-14,818.3847065491277,9.383556863417539,6.306744603417708,31.950376326642825,16.93538407966981,1.4998758303196433,12.986945622874886
2013-07-15,713.9714385189417,10.56416904300038,4.360412424529699,29.42933162592902,14.70309433238555,0.7218569943612365,21.49006824454776
2013-07-16,1018.0942303244173,10.336612180029045,7.473739850334891,39.58076640603666,16.702694514674114,2.468548295976264,19.40945300685237
2013-07-17,626.7458321935154,9.749729220352705,6.298573154481449,37.89299911942433,12.379954411145588,0.786505432748822,21.14381798352777
2013-07-18,672.5229099903316,10.065775521056535,7.283035293266665,36.12449476270063,12.676799715786194,0.6474054525005619,20.545318332777253
2013-07-19,693.324564450807,9.892681256986526,3.897034016506623,31.201154222215024,14.516128129205693,0.7405618444781085,21.991361951764482
2013-07-20,746.2387372066194,10.267552781745257,7.181859415679423,36.682608844503406,12.009927816088823,1.179964179696836,20.349584394790618
2013-07-21,595.4682253895629,10.367221150702878,5.832912629368137,35.00675383050781,17.645667093322743,0.8590876092333894,18.28892626362379
2013-07-22,710.1565621353528,10.227375265763168,3.9964518647356364,26.8178553995355,16.013125608059614,0.8469598293086816,18.273109909281814
2013-07-23,614.6193757894924,9.613457086908241,3.6594036588106458,25.23541358251468,14.082867386258824,0.5313709306925201,16.560432665519784
2013-07-24,569.9094920972119,10.024154508617494,5.110070441257339,28.356804049439727,13.59481900022885,0.7369909969822579,16.728430103045767
2013-07-25,587.9851294071113,9.818524009060209,6.925168188353708,34.16821175340528,12.50857787051748,1.0322171645281057,17.575115010833283
2013-07-26,678.3626466857971,10.430794799801971,6.566158874319453,39.55409902955371,11.835674003698498,0.9153228580688998,18.666343231082234
2013-07-27,666.8704076989869,10.310177090957227,7.054323456815131,37.03813181514034,11.835674003698498,0.9806187243890043,18.3785232646427
2013-07-28,894.6894063130525,10.387206534894318,7.85432998489077,34.49777548200067,12.086388406582715,1.426498295720463,17.19067553176313
2013-07-29,950.7381341201059,9.998534647019056,6.812206490751487,33.99214365550538,12.28080224422,2.271025554626212,16.987819108810935
2013-07-30,617.3417678899069,10.027869051203016,7.391646682857273,33.856742019721004,13.14381636433104,0.7880913942349431,15.491740593136074
2013-07-31,662.9181379203676,10.513601989835003,4.370105240870865,28.64394267777908,16.964229621234757,0.5288685796071372,15.559699579613328
2013-08-01,785.6044685722004,9.267164556129611,5.236005840326313,27.48056516003841,16.6643519647826,1.3109319419126366,13.609024259854682
2013-08-02,572.8134247659096,9.990352853881777,5.528750015599468,35.06000485330305,12.215915774476578,0.8085804314686532,19.238291161016726
2013-08-03,539.0226529681997,10.38828456662432,5.210629592766545,31.28404781505629,15.4664535064585,0.7814370965668396,18.992046289006325
2013-08-04,866.7605200165697,10.37989809453226,7.418609477059661,42.63949436676098,12.024094643120268,1.65193629024968,18.23983948133551
2013-08-05,621.3395757498809,10.829894992616637,6.427070607473795,37.224711673445796,11.528326900069873,0.5155752519552798,20.29413478659294
2013-08-06,552.8421901039995,10.440131827121368,4.129023270283118,27.90297065275742,14.348630828454677,0.3990612088943839,20.274086703146565
2013-08-07,636.5481830589673,9.082237757421307,5.113294681016376,28.841169357000346,15.489941391705727,0.5896689559067997,17.368760069515876
2013-08-08,614.9119760257479,9.105249403009044,6.005403059422927,33.45236926006502,14.772651579840815,0.8085081163455673,16.080758407218973
2013-08-09,739.9215647857557,9.073302185698862,5.276448621695264,28.376641550386186,18.308512546421753,0.9374465813272457,12.409070541973875
2013-08-10,688.3031702857086,9.286181832390833,5.272416875929496,28.409254712568806,16.84862955994617,0.8003945404610474,13.444627408763104
2013-08-11,664.9464695312486,8.949196867108553,5.59548776519043,32.21479007941168,16.481879926802176,0.7815262419186417,13.747784334558073
2013-08-12,774.4367852800517,9.237806506217726,3.099426011874687,26.750324682558993,18.263710004387857,1.197649541637356,12.73877376755014
2013-08-13,722.4375849822342,9.218344701544604,4.591713055475666,25.917725771280853,14.664495494407543,0.9690453074219408,12.453537912239142
2013-08-14,728.1785887879187,8.529362857018793,5.410390700965772,29.82489785790897,17.65688768760197,1.1245870088464933,11.95536581375155
2013-08-15,659.7217524241801,9.773918655049238,6.171515234431443,35.63981130279228,13.030177102739708,1.0813458891059213,17.88604486569773
2013-08-16,479.51933781853324,9.414619642919819,2.9756361247428393,27.79616712229759,15.363939280222274,0.9439459803893551,18.729264785783005
2013-08-17,693.7804651675575,8.567567539328921,2.9321532153011174,28.64072794213882,16.900356027141527,1.1230197960228334,11.979982796947143
2013-08-18,716.614403250953,8.827018104218235,2.862492624788652,28.15447713924091,19.146594454619898,1.040736523869613,11.644133981752454
2013-08-19,690.261423722394,9.058452604002122,3.775747511240609,29.649243170716037,13.742977636204966,1.078067965533612,16.153059491439226
2013-08-20,573.441870607746,9.09863709999354,3.572182970673645,29.998590170111903,12.590408170967956,1.048668728889979,17.308188489990957
2013-08-21,585.1200286264578,9.331445774322441,3.650187003854824,29.6109011943336,12.592319612794503,1.071812193589398,17.616262305135134
2013-08-22,735.3134515935691,9.378463159152096,7.347845952045845,36.053576402632096,12.69988826165595,1.4197462988665999,13.549559066803942
2013-08-23,747.5635619585471,9.166086913241994,6.1944248577658625,32.824402717503034,13.077207036780694,1.3975315643613233,12.484664277108081
2013-08-24,713.14598422031,9.266746533203921,6.413358588390678,37.28735040316847,13.04139329013978,1.199309952916706,12.443632311106253
2013-08-25,658.5816323943325,9.63366870946071,8.134669621333307,36.98743779899518,11.897844329713257,1.0463753341069553,13.960829258939665
2013-08-26,623.5076216285493,10.724447867608443,4.944836651621544,31.473506784632686,13.207947672139245,1.022894624329688,17.26711983380792
2013-08-27,560.6240870302781,10.487603148178302,6.381629361719411,38.96577646717434,11.57809395302114,1.1443834784666784,20.08854768667571
2013-08-28,566.2725806245762,10.099798205940562,6.255351300025105,33.946942572469496,11.589312202834277,1.088611966346918,19.66059930827297
2013-08-29,651.1824160623598,9.584363377334311,4.807254284621457,26.93679833517709,16.440332452020787,0.6266806839204959,14.84014743351014
2013-08-30,694.3374489867463,9.056006224158207,4.040812969720336,27.825282864423862,16.731101106275528,0.8870031312279429,12.469023118607167
2013-08-31,794.3949073824366,8.995522368498246,6.345186662492495,32.52150155361637,13.412364859588672,1.3044887637685882,11.435501371425607
2013-09-01,831.0510012612531,9.057661071966569,3.5597110302751434,29.88961885452041,15.910784026439998,1.537124789866669,14.324205672707313
2013-09-02,793.5648331183452,8.380885252380791,9.709729508176874,31.28975209881864,12.526600755991053,1.9540626294495536,11.000581826399733
2013-09-03,745.293389765879,9.173753377320349,7.122576501306149,32.1317209901944,14.081908686922656,1.4122763434879992,12.452610457234838
2013-09-04,716.8384749256036,9.187205654342094,10.738667606266135,35.24502323070676,11.725258523822351,1.6308880664077023,11.62004034596703
2013-09-05,574.2533913206646,9.552659824856399,6.201888785983978,31.1373564190484,12.170420499051227,0.9296840903865191,15.116414173407312
2013-09-06,660.3372664349129,8.927192569523548,5.801142314053396,31.6961872550779,12.546240706878072,1.104629826518897,12.278356322865356
2013-09-07,445.380611881252,9.445195319087329,8.024571288551893,33.64215742997469,11.365969577132484,1.2604852452949362,17.69824092638907
2013-09-08,449.71981023980595,9.476200071738681,7.043718971734492,30.916454237657348,12.747371218952807,1.1773635093588144,15.887662687402083
2013-09-09,654.718053029717,9.95633502986326,7.066654861034418,39.44759652157101,11.984095608446406,1.2651276635409785,18.25946333207934
2013-09-10,574.8306578584825,9.202279142381624,5.152970444962512,26.76698126548798,15.668141457193729,1.1305999589961604,14.271051687822768
2013-09-11,650.229649517445,9.209287887338032,4.649030938211973,25.987047624993384,16.750772813111023,1.040449296419002,10.797490096552757
2013-09-12,773.525682967609,9.490243017989046,5.199553519260985,27.823201349590967,17.12984665813162,1.2221942978603448,14.377098695830458
2013-09-13,829.3718339417899,9.376736699534248,5.858076333625026,31.710676295129808,17.71835673934316,1.1979154969702104,10.844899409524366
2013-09-14,775.8170151548834,9.134384267228606,6.902946055961873,32.96157258709848,12.277358402295398,1.1962002000091871,13.715773879199757
2013-09-15,947.0786220775491,8.807560538035036,5.039692278497893,27.98785168271345,21.22099898274797,1.619027111880155,9.841526646698629
2013-09-16,895.1556827137118,8.664768780694686,5.648191249576102,29.57654008002885,20.62588493038574,1.2775672631086992,8.953730127630639
2013-09-17,754.1647926934897,8.606940629761676,11.238231655426087,35.871733326533125,12.892836617544825,1.5412998371157045,10.050686686366623
2013-09-18,812.823112178429,8.619513119270847,11.333023887273294,33.56862224445029,11.869494398104283,1.5218354918914314,9.015747485057396
2013-09-19,850.6428364344805,8.420403569588112,19.712134454551425,35.669272051220666,12.9245917424203,2.7231213896504953,5.710188131331
2013-09-20,840.6895518955823,8.397968192408449,14.229259486276641,35.15625833901429,12.304650709138366,2.4297236602901457,7.769519670299365
2013-09-21,833.016269463496,8.574270562020205,12.395963680994138,34.72967101738867,12.277111581134395,2.262132469064701,8.827881673546209
2013-09-22,867.4579031760383,8.076793829107146,9.524144651533568,33.102709889439275,11.648823293708434,1.8373880058650123,9.334058262642417
2013-09-23,839.5001926484251,8.674020948310412,5.764230027653321,36.58086397485481,14.106403347165074,1.6243495544546123,10.062619671062203
2013-09-24,898.5463698972962,8.215081030101802,13.365494265108358,39.69106593498405,13.055262004197598,2.4163936676544635,9.90775348346583
2013-09-25,827.9379597155566,8.623626758676632,11.840918492307361,35.03749215178131,11.36438462084028,2.182353746725511,9.197670305162418
2013-09-26,863.5081068550354,9.180674982930471,10.354671011602965,36.97383867652925,12.123359814032515,1.7689394327687105,11.118363334726263
2013-09-27,888.3051516733427,8.524112389649225,9.377999214462243,32.94246387058772,12.002187480729283,1.8996966156842068,8.974265759458161
2013-09-28,855.0174414716354,8.55387870815072,14.225042585734847,34.32861654559544,11.482150382052653,2.288616004940645,7.119228114858699
2013-09-29,855.8547359437795,9.015723700166728,8.826030183055078,30.992795401609534,15.726461319008145,1.755854640193533,8.140558881580532
2013-09-30,849.6447224076372,8.47594595752301,12.447438645721517,34.200496427423964,11.66731567547403,2.1773193970873734,7.686439186578115
2013-10-01,855.428766770368,9.027846568687036,14.978588546025454,34.21882453908689,11.574058635067624,2.2455988809633562,7.330552891692791
2013-10-02,960.8449268948742,9.388229548755536,21.431040060447945,36.64604844334401,11.923407581132427,2.9197025155184035,5.964171500052756
2013-10-03,959.5838075712752,9.042507624977306,23.850237670034325,38.13907212412641,11.533521856953051,2.890220515316951,5.819761307402376
2013-10-04,811.1486874911722,8.709174849342816,26.23892097006045,38.269499323385205,11.748449270724672,2.7153088709860187,5.692955687555419
2013-10-05,905.7644478025068,8.089100420184282,27.7418662545405,45.44991718606965,12.86511753142061,2.8290977736877347,5.241434728340568
2013-10-06,921.8776823861967,8.302544825714438,25.469984032530864,39.344926019291535,11.61179014243493,2.502834102091527,5.530252754874477
2013-10-07,880.4905266608137,8.327070422217917,22.29573563616575,37.83394606586332,11.315030704348768,2.624982047979807,5.809805136373205
2013-10-08,836.0917661951207,8.116817002775738,23.26261703925188,37.64571883235718,12.787583920892887,2.64387910472015,5.894112537785226
2013-10-09,1139.0539638126456,8.49606797291099,26.79561086742146,46.11037800183629,12.462199759559832,2.8377538823918,5.830923024820451
2013-10-10,902.9772379989743,8.2705441640099,27.996367739185857,47.14807121646738,13.19949646591655,2.885251594153472,5.101374233273718
2013-10-11,965.0671527955406,9.008378669895201,30.80052681958321,42.948465796219935,11.337599350415555,2.7986347725253453,5.194196179511105
2013-10-12,981.4519639593383,8.951382391121724,31.757151330582943,42.2578888758226,11.24418946769504,2.838510691478701,5.182384528574899
2013-10-13,915.0128086920738,8.678424825469124,26.089191367516193,41.65369236676623,10.984402199026187,2.6003551696755576,5.2568416074327775
2013-10-14,876.8390997510132,8.61950463186621,27.936623922762035,41.764496269270005,10.631344611575244,2.658404912560357,5.1136951007329134
2013-10-15,921.5353760329529,8.44252711628945,25.41351067168652,40.18253472599876,11.719110816216944,2.405771339309673,5.2238494172605145
2013-10-16,931.1878736789574,8.652988414174146,25.625678604697796,40.933030794048406,11.605689338700083,2.6566149881019756,5.033824936348757
2013-10-17,863.3460193027905,8.013925636998035,23.780050437337994,37.13511545335633,12.27622069665718,2.5697171825394363,5.609306422215183
2013-10-18,953.5246552306826,7.855154389326532,25.980392558408123,40.22518780334949,10.974744105510839,2.8029057397259445,5.1984832158180465
2013-10-19,921.3234123839854,9.325309938934515,34.019789599818615,49.000452554011886,10.755493620501584,3.120418324956197,4.675790112575497
2013-10-20,851.166842041295,8.865911698132443,31.795587697251264,40.79330424272239,11.02743647787644,2.671689503713468,4.847565768549538
2013-10-21,844.6588872124489,9.017302068071682,32.37064838129115,40.511999168417795,10.929383234130098,2.589369954589681,4.860575499434321
