Date	thermD	AirT	Prec	CC	MLD	W	swr	delT	RelHum	U	Ice_d	day_from_iceoff	NOX-N	NH4-N	PO4-P	Tot-P	Si	Chl
1994-07-20	-1.0012	19.8025	0.0	0.4325	-3.0080295431466264	6.150316207206795	304.14	3.34248161315918	55.625	0.7720761377610371	103.0	136.0	6.565000057220459	9.869842529296875	13.000738143920898	61.21942138671875	0.3850674331188202	31.710060119628906
1994-07-21	-1.0071	19.64	0.01	0.2075	-1.0473356906783755	2.679759612802572	321.774	4.187459945678711	52.875	0.3345735391883225	103.0	137.0	6.100464820861816	14.358084678649902	12.20477294921875	59.92355728149414	0.4077594578266144	31.370616912841797
1994-07-22	-1.0485	20.815	0.0	0.43125	-1.098223059384231	1.3951146830915762	292.612	4.575370788574219	54.0	1.293897485554787	103.0	138.0	6.8628363609313965	15.693242073059082	11.604155540466309	58.91782760620117	0.44721585512161255	28.103534698486328
1994-07-23	-1.9071	21.165	0.01	0.48375	-1.6540220441415887	0.6351033813947682	279.027	4.42835807800293	56.5	2.3388202321095566	103.0	139.0	6.103073596954346	13.132038116455078	11.086217880249023	58.61929702758789	0.4647969603538513	26.857332229614258
1994-07-24	-2.0575	19.815	0.0	0.29625	-2.112911791617352	0.8518603187455754	314.98	4.143730163574219	57.25	1.612160817040285	103.0	140.0	5.8619842529296875	13.548867225646973	11.01205825805664	58.576656341552734	0.39985689520835876	26.589872360229492
1994-07-25	-2.9344	20.0775	0.0	0.2125	-2.207012355430667	0.8696495316946387	313.279	4.01240348815918	52.375	2.3505306083148545	103.0	141.0	5.863936424255371	13.457505226135254	11.898933410644531	60.453365325927734	0.3486611545085907	26.54198455810547
1994-07-26	-3.882	22.115	0.0	0.40625	-3.6370623271182896	0.8682180961105238	306.169	3.5968170166015625	55.625	3.8309308594648375	103.0	142.0	7.749969005584717	11.054472923278809	12.194682121276855	61.48441696166992	0.33337149024009705	27.124492645263672
1994-07-27	-4.8045	24.915	0.0	0.15625	-4.520079473689633	0.5796081633581739	308.525	3.3525962829589844	55.25	3.702369015660784	103.0	143.0	6.999151229858398	9.28807544708252	12.610754013061523	61.66041564941406	0.32756802439689636	27.43950653076172
1994-07-28	-4.9769	25.2525	0.04	0.1525	-4.503680696211461	1.2780185660003591	307.559	3.482166290283203	59.875	2.696533726958556	103.0	144.0	7.503429412841797	8.084654808044434	12.954399108886719	61.614158630371094	0.31643909215927124	27.953763961791992
1994-07-29	-5.95	23.865	2.2	0.50125	-2.490709431857562	1.023303159009085	276.84	4.043136596679688	69.0	1.6214617729844882	103.0	145.0	9.34066390991211	7.71612024307251	13.236430168151855	62.421173095703125	0.32543712854385376	26.398365020751953
1994-07-30	-1.9314	20.115	1.69	0.71	-1.4639492056497416	0.8694303560482589	157.514	4.474241256713867	83.5	1.2696285443487003	103.0	146.0	19.38684844970703	11.36028003692627	11.909310340881348	57.089866638183594	0.3820239305496216	20.523157119750977
1994-07-31	-2.945	20.89	0.06	0.4475	-1.5865473982867548	2.6911177346598683	288.04	4.297649383544922	68.125	0.4970828967586795	103.0	147.0	17.733379364013672	11.157580375671387	11.57263469696045	56.22861862182617	0.37833359837532043	20.56206703186035
1994-08-01	-1.0139	21.715	1.8	0.5225	-1.1173139959696134	6.479844010937781	272.407	4.66227912902832	66.75	0.3364735548672436	103.0	148.0	11.619606018066406	9.431943893432617	11.504981994628906	55.81287384033203	0.38129159808158875	22.73192024230957
1994-08-02	-1.0515	20.94	1.47	0.4025	-1.09075934109272	5.5613908821337725	287.899	4.992931365966797	70.875	0.5617967826536566	103.0	149.0	5.249257564544678	7.319943428039551	11.432842254638672	55.665897369384766	0.3816322982311249	25.243240356445312
1994-08-03	-1.925	21.5775	6.05	0.54375	-1.197284731331104	1.1257983245901402	255.885	4.996593475341797	71.25	1.6163661259519762	103.0	150.0	2.326260566711426	6.1997551918029785	11.40581226348877	55.59686279296875	0.39077267050743103	26.078792572021484
1994-08-04	-2.0408	21.4275	0.07	0.2625	-2.1251113111602726	1.1101162764428267	286.919	4.521999359130859	60.5	2.134802574302832	103.0	151.0	-0.9352750778198242	5.655741214752197	11.252670288085938	56.02469253540039	0.3969162702560425	27.953182220458984
1994-08-05	-2.9839	22.99	0.07	0.4675	-2.737728405977006	1.00059436148086	278.597	4.036882400512695	57.25	2.676270872174564	103.0	152.0	-1.0228139162063599	5.068448543548584	11.153139114379883	56.63468551635742	0.39143604040145874	29.496227264404297
1994-08-06	-3.9422	19.7275	9.49	0.83125	-3.652440184669073	1.4872525406645445	180.125	3.601055145263672	81.625	2.321344572656115	103.0	153.0	10.932364463806152	8.19930362701416	10.403135299682617	53.68829345703125	0.3969791829586029	25.877609252929688
1994-08-07	-5.9594	16.94	6.36	0.675	-5.815530530128401	1.8794470755584232	251.077	2.932901382446289	68.125	3.923579062061832	103.0	154.0	24.651866912841797	10.284997940063477	10.556522369384766	55.675296783447266	0.5350392460823059	20.75820541381836
1994-08-08	-9.9778	16.265	0.98	0.48	-6.849937971734796	4.049348734740325	273.624	2.198617935180664	60.625	0.5653538714822779	103.0	155.0	19.9220027923584	9.177966117858887	10.078350067138672	56.92885971069336	0.5474454760551453	22.767356872558594
1994-08-09	-9.9812	16.9025	0.41	0.34	-7.217358847848263	25.18634138422076	274.572	1.913156509399414	61.125	1.1254500835776768	103.0	156.0	12.77145767211914	7.585404872894287	10.025300979614258	60.18052673339844	0.5327645540237427	26.039804458618164
1994-08-10	-9.9949	17.315	0.12	0.2925	-6.748239759322085	6.2937902956111	274.268	1.6963653564453125	62.625	1.8682822366080023	103.0	157.0	11.827362060546875	6.542691230773926	9.961287498474121	62.04188537597656	0.5034564733505249	28.279434204101562
1994-08-11	-10.02	16.84	0.0	0.14125	-9.718120522045805	4.758522361153091	275.896	1.3294811248779297	62.25	2.534658815797503	103.0	158.0	-4.526574611663818	5.960453510284424	10.558512687683105	63.36744689941406	0.4214964210987091	29.78669548034668
1994-08-12	-10.9958	16.815	0.6	0.3875	-10.399490996657889	6.609243349503147	259.621	0.9132709503173828	70.625	0.8646982855308549	103.0	159.0	-4.024960517883301	5.678720474243164	10.838197708129883	62.691871643066406	0.42817264795303345	30.045621871948242
1994-08-13	-12.9275	17.2275	0.9	0.45125	-10.23116058550132	8.091468551015856	257.512	0.7109603881835938	71.25	1.7166829615933747	103.0	160.0	-5.313451290130615	5.515634536743164	11.371248245239258	62.399051666259766	0.44135943055152893	29.484710693359375
1994-08-14	-17.8	16.19	9.81	0.795	-12.697085803913083	2.332435862079924	139.248	0.4272880554199219	84.125	2.920048760830031	103.0	161.0	10.043495178222656	12.45777416229248	11.033268928527832	62.18369674682617	0.6455796957015991	19.54071617126465
1994-08-15	-17.8	16.14	3.32	0.6875	-18.0	0.0244345104861755	224.753	0.0095024108886718	64.375	4.860392739082409	103.0	162.0	7.041742324829102	17.81136703491211	10.323033332824707	62.360923767089844	0.7887612581253052	18.939912796020508
1994-08-16	-17.8	15.0025	0.13	0.44625	-18.0	0.0412284233604241	254.866	-0.0057048797607421	60.25	1.2071547772551787	103.0	163.0	3.383977174758911	17.645069122314453	9.966711044311523	62.895694732666016	0.8584690093994141	23.194753646850586
1994-08-17	-17.8	14.165	0.97	0.56375	-18.0	0.0463171227362135	209.956	-0.0047073364257812	74.125	3.877168949439784	103.0	164.0	-3.6349709033966064	19.218955993652344	8.374774932861328	60.685943603515625	0.8468497395515442	26.0677547454834
1994-08-18	-17.8	15.3025	5.36	0.80875	-18.0	0.0099335923535205	170.565	-0.0079936981201171	73.75	6.6562901700665815	103.0	165.0	-2.0549445152282715	20.077653884887695	7.458808422088623	59.36668395996094	0.824944794178009	24.171092987060547
1994-08-19	-17.8	13.715	0.7	0.7675	-18.0	0.0060237474657508	116.284	-0.0091266632080078	71.625	7.706790228428434	103.0	166.0	-1.6984261274337769	16.228809356689453	7.579637050628662	57.047096252441406	0.7786524891853333	19.0794620513916
1994-08-20	-17.8	13.2275	1.58	0.9375	-18.0	0.0071507529830635	97.445	-0.0091190338134765	82.375	5.368195147405225	103.0	167.0	-3.5890872478485107	11.29571533203125	7.16666316986084	53.363895416259766	0.7287567257881165	18.15987777709961
1994-08-21	-17.8	13.8025	7.22	0.99625	-18.0	0.0142840246051329	67.421	-0.0061569213867187	94.0	2.384948407460841	103.0	168.0	-15.544317245483398	8.22180461883545	5.915524959564209	44.601802825927734	0.7237110137939453	20.381200790405273
1994-08-22	-17.8	14.7025	8.15	0.9275	-18.0	0.0242754242565046	106.997	-0.0024223327636718	92.125	1.882769838728303	103.0	169.0	-23.90172576904297	9.757513999938965	4.614089488983154	42.99321746826172	0.8385072946548462	21.296510696411133
1994-08-23	-17.8	15.19	1.69	0.61375	-18.0	0.2068401050874131	220.221	0.0165653228759765	77.5	2.041720513745698	103.0	170.0	-4.096750736236572	14.977583885192871	7.189404010772705	49.20829772949219	0.8828976154327393	27.683969497680664
1994-08-24	-17.8	13.765	0.0	0.3125	-18.0	0.4419584174297118	234.374	0.03228759765625	69.25	1.6590433990706812	103.0	171.0	13.838061332702637	16.510452270507812	12.107913970947266	54.07411575317383	0.7750861644744873	31.710046768188477
1994-08-25	-17.8	13.84	0.0	0.325	-18.0	0.2217423499154675	227.38	0.0198593139648437	72.625	2.41677446778242	103.0	172.0	26.292888641357422	18.793092727661133	17.11187744140625	55.49409484863281	0.6093543171882629	31.5483341217041
1994-08-26	-17.8	15.3025	0.22	0.74	-18.0	0.01007756492913	145.68	-0.0043411254882812	71.0	4.540769827353067	103.0	173.0	37.03168487548828	19.35306739807129	22.227245330810547	56.68941116333008	0.49171438813209534	24.71712875366211
1994-08-27	-17.8	15.9525	4.43	0.935	-18.0	0.0034966380039003	117.298	-0.0037899017333984	78.25	5.787925807769999	103.0	174.0	36.020206451416016	17.264333724975586	19.501150131225586	57.3903694152832	0.464682400226593	20.20426368713379
1994-08-28	-17.8	13.3525	5.35	0.68625	-18.0	0.0032501971817896	159.104	-0.004638671875	77.125	6.080859988778314	103.0	175.0	25.123271942138672	14.07744026184082	16.38228416442871	58.81257247924805	0.411756694316864	19.587757110595703
1994-08-29	-17.8	11.29	5.33	0.7275	-18.0	0.0095449180953424	131.466	-0.0060482025146484	87.0	3.1156060054586487	103.0	176.0	4.360227584838867	8.908937454223633	13.010597229003906	55.51932144165039	0.3491649329662323	16.97657012939453
1994-08-30	-17.8	11.5025	0.85	0.4075	-18.0	0.0105906455181925	212.243	-0.0058708190917968	71.125	4.7083189758261925	103.0	177.0	-2.433222770690918	11.104204177856445	9.47825813293457	52.542091369628906	0.29972824454307556	24.390886306762695
1994-08-31	-17.8	11.115	0.01	0.22625	-18.0	0.0171278702987662	220.635	-0.0034656524658203	70.875	1.1374017814738997	103.0	178.0	3.147386312484741	12.656593322753906	12.06229019165039	52.331668853759766	0.27928370237350464	32.784812927246094
1994-09-01	-17.8	12.4525	0.0	0.35875	-18.0	0.1741805987125403	212.311	0.0130214691162109	72.125	2.190571415179153	103.0	179.0	10.342079162597656	11.92037296295166	16.095417022705078	52.145442962646484	0.265946626663208	35.937599182128906
1994-09-02	-17.8	13.1275	0.14	0.7525	-18.0	0.0067760500908888	120.652	-0.0042581558227539	76.25	5.4901158699634935	103.0	180.0	19.612133026123047	10.67284870147705	20.496017456054688	50.211673736572266	0.3295052647590637	28.942567825317383
1994-09-03	-17.8	14.8775	0.02	0.745	-18.0	0.0020451538667211	147.239	-0.0030317306518554	79.0	5.5571273210625645	103.0	181.0	15.952070236206055	9.46976375579834	16.50516700744629	53.322731018066406	0.3643207848072052	23.515832901000977
1994-09-04	-17.8	11.815	13.81	0.96375	-18.0	0.003350161056268	57.944	-0.0029802322387695	94.125	4.446717275839561	103.0	182.0	-3.8067169189453125	6.177134990692139	10.89926815032959	46.47386932373047	0.43466609716415405	19.324708938598633
1994-09-05	-17.8	11.3275	8.26	0.99	-18.0	0.0195008468999689	59.093	-0.0038185119628906	94.375	0.7466995086713263	103.0	183.0	-2.777780294418335	8.812742233276367	6.4424943923950195	38.96714782714844	0.5187504291534424	17.067548751831055
1994-09-06	-17.8	11.8025	11.16	0.8575	-18.0	0.0069189441433948	116.415	-0.0003938674926757	87.0	2.1842654657802014	103.0	184.0	0.7638384699821472	15.368550300598145	4.216151714324951	38.69608688354492	0.5386985540390015	17.296215057373047
1994-09-07	-17.8	11.3275	1.71	0.7675	-18.0	0.0	110.733	0.0009355545043945	87.875	1.5299085961259251	103.0	185.0	19.2606143951416	20.614173889160156	8.502695083618164	39.13528823852539	0.5760030150413513	19.246891021728516
1994-09-08	-17.8	11.4275	0.05	0.355	-18.0	0.1025318441703278	192.01	0.0059623718261718	78.375	1.280195450165716	103.0	186.0	37.10679244995117	25.13292121887207	16.186098098754883	44.75009536743164	0.583105206489563	19.47889518737793
1994-09-09	-17.8	11.715	14.33	0.74875	-18.0	0.0059164292043108	67.651	-0.0043201446533203	90.75	7.229322344625395	103.0	187.0	41.032901763916016	35.874210357666016	21.05416488647461	34.982479095458984	0.5062721371650696	19.275331497192383
1994-09-10	-17.8	12.7275	1.61	0.62375	-18.0	0.0025819888106988	150.206	-0.0041122436523437	81.0	5.498614775843548	103.0	188.0	59.93874740600586	35.2574462890625	21.9919376373291	40.45952224731445	0.4637627601623535	18.888059616088867
1994-09-11	-17.8	11.4525	5.63	0.805	-18.0	0.0011284383587412	112.915	-0.0030784606933593	86.625	5.003454314583576	103.0	189.0	82.10033416748047	34.7088737487793	24.775754928588867	42.02114486694336	0.4164539873600006	19.188764572143555
1994-09-12	-17.8	11.5525	1.66	0.435	-18.0	0.0041974507129715	171.752	-0.0031824111938476	82.375	3.907557581149637	103.0	190.0	55.709999084472656	24.808319091796875	19.89326286315918	45.72026824951172	0.31511837244033813	18.985960006713867
1994-09-13	-17.8	10.765	9.46	0.84625	-18.0	0.010332938494856	84.277	-0.0022954940795898	93.25	2.615709825386792	103.0	191.0	38.36396789550781	16.200626373291016	18.864038467407227	39.975502014160156	0.28680068254470825	18.154211044311523
1994-09-14	-17.8	12.5275	5.39	0.81	-18.0	0.1021918619195151	99.855	0.004892349243164	89.0	0.389555535995832	103.0	192.0	41.21015548706055	19.113750457763672	12.293150901794434	35.91048812866211	0.3108809292316437	18.07207679748535
1994-09-15	-17.8	11.14	13.79	0.90125	-18.0	0.0015630600472218	53.432	-0.0018539428710937	91.625	9.510613171117043	103.0	193.0	42.06696701049805	21.991619110107422	10.044254302978516	29.711811065673828	0.3512710630893707	16.638561248779297
1994-09-16	-17.8	13.215	4.47	0.70125	-18.0	0.0007261217804501	134.171	-0.0022497177124023	86.25	5.740729551307046	103.0	194.0	72.60173797607422	39.395572662353516	11.089296340942383	33.59796905517578	0.39196616411209106	15.82253360748291
1994-09-17	-17.8	11.2275	4.83	0.94625	-18.0	0.0010797895566376	77.451	-0.0015840530395507	89.5	8.002541710489549	103.0	195.0	62.0823974609375	37.696258544921875	13.244274139404297	31.291301727294922	0.4138137102127075	16.51368522644043
1994-09-18	-17.8	8.615	7.68	0.9	-18.0	0.0023152196905995	75.432	-0.0052299499511718	81.375	7.200572920999065	103.0	196.0	134.51876831054688	51.6464729309082	13.905177116394043	39.667213439941406	0.5878555178642273	16.756250381469727
1994-09-19	-17.8	8.79	0.16	0.89125	-18.0	0.0069876799565191	79.121	-0.0064210891723632	79.375	2.3590203375818954	103.0	197.0	218.1222381591797	67.51014709472656	14.624337196350098	50.357933044433594	1.0120463371276855	18.34193992614746
1994-09-20	-17.8	10.715	5.94	0.8075	-18.0	0.0168186599473632	92.609	-0.0023260116577148	90.5	1.9331173213555872	103.0	198.0	266.6276550292969	101.7885513305664	16.634031295776367	62.66571807861328	1.5410411357879639	18.12421989440918
1994-09-21	-17.8	9.8025	0.06	0.8925	-18.0	0.0016763276018657	65.245	-0.0020027160644531	89.25	4.039797382372661	103.0	199.0	274.7815246582031	107.34195709228516	20.938772201538086	69.92831420898438	1.871834635734558	17.600460052490234
1994-09-22	-17.8	9.465	0.02	0.3325	-18.0	0.0107649983247411	154.169	-0.0034961700439453	78.875	2.350018700058576	103.0	200.0	247.04409790039062	101.41673278808594	17.95265769958496	65.87889099121094	1.7851918935775757	14.498466491699219
1994-09-23	-17.8	12.8525	0.04	0.27375	-18.0	0.0101175959396517	151.078	0.005497932434082	80.0	4.114049954880228	103.0	201.0	198.8027801513672	71.91622924804688	14.585131645202637	53.614723205566406	1.3885706663131714	10.701842308044434
1994-09-24	-17.8	13.0775	0.08	0.56625	-18.0	0.0003847943681586	126.69	0.0015211105346679	73.5	6.178636201662953	103.0	202.0	217.1109619140625	59.75228500366211	11.842927932739258	52.648887634277344	1.0227457284927368	9.908686637878418
1994-09-25	-17.8	7.9025	0.02	0.41	-18.0	0.0024097457488718	136.353	-0.0026321411132812	74.875	1.1776940524813737	103.0	203.0	186.7569122314453	38.15871810913086	10.821401596069336	49.61710739135742	0.7801070809364319	10.229591369628906
1994-09-26	-17.8	8.2525	2.2	0.905	-18.0	0.0232712744514297	47.137	-0.0039606094360351	91.75	2.725422702306928	103.0	204.0	127.7202377319336	26.777530670166016	9.85001277923584	47.80708694458008	0.6744772791862488	12.705492973327637
1994-09-27	-17.8	8.79	7.01	0.81375	-18.0	0.002180075388219	85.182	-0.0047950744628906	84.0	7.662914166009235	103.0	205.0	107.47374725341797	20.279043197631836	8.600838661193848	42.76005172729492	0.5524881482124329	13.897868156433105
1994-09-28	-17.8	7.64	2.86	0.245	-18.0	0.0012694249211154	138.302	-0.0057811737060546	61.125	10.13983783539584	103.0	206.0	94.02946472167969	18.267955780029297	8.183355331420898	39.70463562011719	0.44270339608192444	14.786293983459473
1994-09-29	-17.8	6.4025	0.05	0.1175	-18.0	0.001595536237847	135.02	-0.0074539184570312	63.125	6.713240939088213	103.0	207.0	88.3831787109375	17.67569923400879	10.259002685546875	37.62702178955078	0.3500638008117676	15.464614868164062
1994-09-30	-17.8	7.315	1.34	0.51125	-18.0	0.0034204473601079	102.931	-0.0070371627807617	69.0	4.268839722702762	103.0	208.0	115.57395935058594	17.150379180908203	9.840206146240234	35.02373504638672	0.3098258078098297	16.489990234375
1994-10-01	-17.8	6.115	10.29	0.53125	-18.0	0.0012299437440161	120.691	-0.0056123733520507	67.75	10.641402651465876	103.0	209.0	138.84857177734375	19.51659393310547	9.926900863647461	36.97573471069336	0.33236125111579895	17.099660873413086
1994-10-02	-17.8	4.0025	0.04	0.57125	-18.0	0.0009310518467925	104.815	-0.0072975158691406	67.875	4.317220695221637	103.0	210.0	175.37059020996094	25.53473472595215	10.799612998962402	37.55714416503906	0.39318177103996277	18.157087326049805
