Date	AirT	delT	U	CC	Humidity	Prec(mm/d)	swr(w/m2)	inflow(m3/s)	outflow(m3/s)	Ice_d	days from iceoff	MLD	thermD	W	O2	NOX	NH4	PO4	TotP	Si	Chl
2005-05-29	11.38375	1.4533333333333331	5.722583333333334	0.7833333333333333	77.5	0.0	625.8	0.294	-0.886	74	48.0	-13.19242902299716	-13.5757	9.168316558855532	354.9364318847656	0.1416463851928711	0.5414268374443054	0.07609231770038605	0.5562369227409363	30.01470947265625	2.021026134490967
2005-05-30	10.299166666666666	1.1896666666666675	4.827375000000001	0.6875000000000001	82.0	0.2999999999999999	350.4	0.286	-0.882	74	49.0	-13.93043593774004	-13.7329	2.1127426268725973	348.3080139160156	0.15594153106212616	0.697136402130127	0.08430176228284836	0.5709059834480286	31.675777435302734	2.500392436981201
2005-05-31	8.013333333333334	0.5223333333333322	5.723624999999999	0.8375	75.375	1.3999999999999997	623.3	0.278	-0.869	74	50.0	-14.61272697641271	-13.529	3.164705870848115	347.927001953125	0.14804303646087646	0.6607983708381653	0.08594506978988647	0.5627231001853943	31.938840866088867	2.2021491527557373
2005-06-01	9.7825	0.6468333333333334	5.437125000000002	0.8624999999999999	59.958333333333336	0.0	808.0	0.272	-0.856	74	51.0	-15.72302994408797	-13.583	2.3530902098423243	350.5494079589844	0.13674715161323547	0.5710805058479309	0.08264914155006409	0.537757158279419	32.830257415771484	1.9732544422149658
2005-06-02	10.649166666666666	0.7185000000000024	1.932875	0.5875	67.95833333333333	5.799999999999998	615.5	0.264	-0.843	74	52.0	-16.95628222822033	-13.7845	3.071118745869846	351.9492492675781	0.15239086747169495	0.5652241110801697	0.08173519372940063	0.5622203946113586	33.96369552612305	1.8860275745391846
2005-06-03	9.97875	0.8391666666666637	2.157458333333333	1.0	91.54166666666669	0.2999999999999999	243.3	0.257	-0.831	74	53.0	-16.74782829316513	-14.5	32.10109618148242	342.897705078125	0.3552706241607666	0.6014635562896729	0.09534638375043869	0.5692550539970398	27.727554321289062	2.341203212738037
2005-06-04	11.164583333333333	0.8905000000000012	3.4745833333333334	0.8458333333333335	94.45833333333331	9.800000000000004	247.7	0.25	-0.822	74	54.0	-5.172934190685657	-14.5	2.8315860306948832	331.6807556152344	0.49663904309272766	0.6129743456840515	0.10810649394989014	0.5351998209953308	27.687088012695312	2.584118127822876
2005-06-05	12.342083333333337	1.046166666666668	4.307208333333333	0.8833333333333332	88.66666666666667	2.600000000000001	379.5	0.25	-0.814	74	55.0	-9.049312997966831	-13.5311	2.8739801243193828	323.89654541015625	0.3375074863433838	0.7397254705429077	0.09574109315872192	0.5406146049499512	28.654693603515625	2.8897228240966797
2005-06-06	9.32	1.0376666666666683	3.1484166666666664	0.925	84.54166666666667	0.4000000000000001	583.7	0.253	-0.803	74	56.0	-9.888194715604737	-13.8311	1.4977096176946365	325.012451171875	0.29570478200912476	0.777193009853363	0.09086278080940247	0.527958869934082	29.94280433654785	2.38187313079834
2005-06-07	10.376666666666669	1.118833333333333	5.383916666666667	0.5499999999999999	62.5	0.0	814.0	0.258	-0.792	74	57.0	-12.08272870961165	-13.5589	6.3798862055711965	328.9090576171875	0.18636015057563782	0.6366379857063293	0.0851750373840332	0.48775702714920044	31.480449676513672	2.0789742469787598
2005-06-08	11.179166666666667	1.2358333333333338	4.118291666666667	0.125	62.375	0.0	857.0	0.259	-0.78	74	58.0	-15.26149396410887	-13.6117	1.9247116068802328	333.07586669921875	0.19387885928153992	0.5343440175056458	0.0812881663441658	0.4959002435207367	33.86692810058594	1.8229503631591797
2005-06-09	13.939166666666663	1.2715000000000014	2.276125	0.8416666666666668	67.38333333333334	0.0	792.0	0.254	-0.769	74	59.0	-16.67503257467078	-1.5	4.069384778884161	333.51629638671875	0.226994588971138	0.47528812289237976	0.0793919786810875	0.5145013928413391	36.72550964355469	1.6533856391906738
2005-06-10	11.727083333333338	1.658333333333335	2.792583333333333	1.0	86.33333333333333	21.199999999999992	387.6	0.247	-0.757	74	60.0	-6.244121159476506	-13.4879	3.0439877440127603	320.00067138671875	0.261595755815506	0.7014274597167969	0.07875221222639084	0.5627272725105286	40.96708679199219	1.93098783493042
2005-06-11	11.450833333333335	1.6968333333333323	2.7884999999999995	0.95	85.77916666666665	15.699999999999994	681.1	0.317	-0.751	74	61.0	-3.721807637768361	-13.5505	1.064592575361755	329.72900390625	0.21085520088672638	0.7439677715301514	0.07860462367534637	0.5463767051696777	40.26304244995117	1.6607856750488281
2005-06-12	12.015	1.514333333333333	4.075125	0.5499999999999999	85.70833333333333	0.0	825.0	0.4639999999999999	-0.75	74	62.0	-4.476660538770062	-7.3197	1.313843484719827	336.5841369628906	0.15303529798984528	0.663526177406311	0.07662961632013321	0.5363323092460632	37.8634033203125	1.7633934020996094
2005-06-13	12.098333333333334	2.0055000000000014	2.983083333333333	0.2749999999999999	77.91666666666667	0.0	880.0	0.883	-0.755	74	63.0	-6.131534661199646	-5.8123	0.7890513148330714	342.02587890625	0.14775657653808594	0.5971293449401855	0.07679247111082077	0.5269541144371033	36.20553207397461	1.706284523010254
2005-06-14	13.700416666666664	2.635666666666668	3.1430416666666665	0.3124999999999999	77.20833333333333	0.0	831.0	1.036	-0.757	74	64.0	-6.219064818699517	-4.9783	2.2781167321893374	344.4835510253906	0.14793266355991364	0.5644233822822571	0.07678073644638062	0.5297062993049622	36.62067413330078	1.6335699558258057
2005-06-15	15.784999999999998	3.026666666666668	1.508875	0.3416666666666666	70.125	0.0	833.0	1.057	-0.756	74	65.0	-6.162017768351706	-5.3159	2.39991574104764	346.09619140625	0.14895032346248627	0.5359256863594055	0.07615301012992859	0.5331106185913086	37.0334587097168	1.5862462520599365
2005-06-16	17.64583333333334	3.718833333333333	1.66275	0.1416666666666666	69.625	0.0	847.0	1.018	-0.754	74	66.0	-3.627206931576361	-1.5	4.793791380446214	344.6817321777344	0.14955227077007294	0.5168933868408203	0.07574262470006943	0.5371474027633667	37.560302734375	1.550178050994873
2005-06-17	17.463333333333335	4.618666666666668	2.0935	0.4916666666666667	74.58333333333333	0.2	773.0	0.958	-0.751	74	67.0	-1.595585576940661	-2.4356	1.083152405980622	343.3086853027344	0.1559411883354187	0.5183166861534119	0.075107641518116	0.5583856105804443	39.46683883666992	1.5030179023742676
2005-06-18	16.068750000000005	4.593333333333334	5.007375000000001	0.2999999999999999	74.16666666666667	0.0	756.0	0.891	-0.748	74	68.0	-2.11058892653157	-3.1826	1.431966269879004	343.73876953125	0.1438211351633072	0.4691738188266754	0.07379228621721268	0.5630682706832886	37.630279541015625	1.5580971240997314
2005-06-19	14.844166666666666	4.705833333333333	4.791041666666666	0.3916666666666666	74.04166666666667	0.0	772.0	0.819	-0.744	74	69.0	-4.93802954873819	-8.2781	0.6824659958405677	343.217041015625	0.14344920217990875	0.47847074270248413	0.07402125000953674	0.5615279078483582	37.36420440673828	1.55543851852417
2005-06-20	17.661666666666665	5.606333333333334	2.1851250000000007	0.3166666666666666	67.08333333333333	0.0	788.0	0.745	-0.74	74	70.0	-6.212621667765862	-6.9851	1.1287315620149327	340.177978515625	0.143166184425354	0.4779753088951111	0.07389011979103088	0.548827052116394	37.438140869140625	1.5613677501678467
2005-06-21	19.23208333333333	6.339500000000001	2.9518750000000007	0.6125000000000002	77.28750000000001	26.399999999999988	808.0	0.681	-0.735	74	71.0	-6.153079488728328	-5.2855	8.90644591890226	331.40362548828125	0.14703238010406494	0.48762667179107666	0.07410372793674469	0.54549241065979	37.13804244995117	1.562551736831665
2005-06-22	16.61375	6.295166666666665	2.300666666666667	0.9208333333333334	88.22916666666667	2.799999999999999	528.7	0.69	-0.734	74	72.0	-2.44059228256763	-4.8465	0.9998410874916528	323.0235290527344	0.15540286898612976	0.6489773988723755	0.07592953741550446	0.5506539344787598	36.6783447265625	1.7392232418060303
2005-06-23	18.504583333333336	6.659999999999997	2.7281250000000004	0.8416666666666667	79.41666666666667	0.0	684.4	0.706	-0.734	74	73.0	-3.363514425734961	-4.7199	3.4174193173017176	317.22735595703125	0.1563846617937088	0.6903491020202637	0.07860364764928818	0.5545182824134827	36.99807357788086	1.7230393886566162
2005-06-24	19.36125	6.883333333333333	5.355375	0.3083333333333334	69.45833333333333	0.0	841.0	0.722	-0.733	74	74.0	-3.070729694616711	-11.0905	2.120343506109955	316.1685791015625	0.1591222882270813	0.6497980356216431	0.07775619626045227	0.5403490662574768	37.61859130859375	1.6881840229034424
2005-06-25	13.564583333333337	6.7671666666666646	4.14425	0.6208333333333335	82.20833333333333	1.3000000000000005	452.3	0.704	-0.731	74	75.0	-5.254816803517553	-6.6216	1.0602319557596231	310.6647033691406	0.16085933148860931	0.7882554531097412	0.0752854198217392	0.545158863067627	38.15142059326172	1.9817695617675781
2005-06-26	13.81041666666667	6.120500000000002	3.979958333333333	0.2833333333333333	72.75	0.0	725.0	0.671	-0.728	74	76.0	-6.284259777426713	-8.3472	2.0971984504830816	309.6075744628906	0.1598650962114334	0.7356439232826233	0.07612817734479904	0.5314328670501709	38.4121208190918	1.8658859729766846
2005-06-27	14.986666666666665	5.666833333333333	4.388749999999999	0.7250000000000001	80.20833333333333	0.5	587.0	0.639	-0.725	74	77.0	-6.998186029887743	-6.0985	2.709225093098235	307.37103271484375	0.16214719414710999	0.7783242464065552	0.0773053988814354	0.5469480752944946	38.96529006958008	1.8210291862487793
2005-06-28	12.937083333333332	5.550999999999997	4.301041666666666	0.6208333333333335	74.0	6.3	520.1	0.611	-0.721	74	78.0	-7.51687720099817	-9.641	2.271050026810345	304.5267028808594	0.16841204464435577	0.8130008578300476	0.07773607969284058	0.5721166729927063	38.74317169189453	1.9517056941986084
2005-06-29	11.482083333333334	4.529666666666664	7.440874999999999	0.8041666666666667	85.29166666666667	0.1	515.5	0.59	-0.718	74	79.0	-8.062306863881616	-12.0765	2.5470722210404544	302.60638427734375	0.17545993626117706	0.8197183609008789	0.07639633119106293	0.597857654094696	39.486328125	2.017526388168335
2005-06-30	13.044166666666667	4.105166666666667	6.013833333333332	0.7624999999999998	83.16666666666667	0.0	461.0	0.574	-0.714	74	80.0	-10.05511042124422	-11.4196	1.0150268126584616	300.7582092285156	0.17987070977687836	0.8632563948631287	0.07623103260993958	0.6019386053085327	40.70155715942383	2.192880392074585
2005-07-01	15.260416666666666	4.3605	3.995208333333334	0.3708333333333333	77.875	0.0	836.0	0.56	-0.709	74	81.0	-11.12774795285191	-10.4308	1.7026224992272967	306.70794677734375	0.17706692218780518	0.752244234085083	0.07501816004514694	0.570705771446228	40.94813919067383	2.0489115715026855
2005-07-02	15.99333333333333	4.520833333333334	3.8267083333333343	0.0375	70.875	0.0	800.0	0.546	-0.704	74	82.0	-11.11193813306315	-9.8075	3.871726789917077	309.7005920410156	0.1746392846107483	0.6586377620697021	0.071897953748703	0.5592933297157288	42.1795539855957	1.90482497215271
2005-07-03	17.18791666666667	5.2751666666666654	1.5880416666666666	0.075	67.66666666666667	0.0	791.0	0.535	-0.698	74	83.0	-8.702556369928454	-9.3954	3.00211596140184	310.381103515625	0.16662804782390594	0.6150509715080261	0.07210352271795273	0.5560819506645203	41.777801513671875	1.7700223922729492
2005-07-04	17.799166666666665	6.032666666666666	1.6625416666666668	0.075	67.16666666666667	0.0	799.0	0.525	-0.692	74	84.0	-6.128637562559713	-9.419	14.136094639626595	309.2736511230469	0.1663414090871811	0.5949268341064453	0.0719289630651474	0.5636948943138123	41.58567810058594	1.6899778842926025
2005-07-05	19.0375	6.3551666666666655	2.0710833333333336	0.0499999999999999	66.20833333333333	0.0	794.0	0.517	-0.685	74	85.0	-1.615619349513244	-1.5	1.491208895422247	308.5544128417969	0.16304375231266022	0.5901906490325928	0.07298273593187332	0.5658758878707886	41.264915466308594	1.6205494403839111
2005-07-06	19.8925	6.455333333333332	1.7705833333333334	0.1375	67.04166666666667	0.0	807.0	0.509	-0.677	74	86.0	-1.721622991666724	-9.4787	1.2718367652886842	308.2398376464844	0.1604933738708496	0.5897850394248962	0.07438637316226959	0.5619574785232544	41.4398307800293	1.58449125289917
2005-07-07	20.832083333333337	7.637666666666664	1.1932083333333334	0.2624999999999999	68.20833333333333	0.0	800.0	0.495	-0.668	74	87.0	-2.133277378334907	-1.5	3.1319906767205823	307.9391174316406	0.15850527584552765	0.584662139415741	0.07526609301567078	0.5629333853721619	41.142242431640625	1.5814588069915771
2005-07-08	20.907499999999995	8.207833333333333	1.6378333333333333	0.3999999999999999	70.66666666666667	0.0	772.0	0.481	-0.659	74	88.0	-1.631921479667362	-1.5	4.454151511212242	307.7536926269531	0.15550358593463898	0.5422785878181458	0.07471069693565369	0.5580569505691528	40.140159606933594	1.6880555152893066
2005-07-09	20.202916666666663	8.120333333333335	1.777	0.1083333333333333	72.45833333333333	0.0	771.0	0.4649999999999999	-0.65	74	89.0	-1.650047320152126	-1.5	3.1987851213547445	306.1477966308594	0.15588775277137756	0.5516090989112854	0.07459378987550735	0.5586386919021606	40.265174865722656	1.7169954776763916
2005-07-10	21.360000000000003	9.4055	2.3103333333333333	0.4333333333333333	67.83333333333333	0.0	800.0	0.444	-0.64	74	90.0	-1.741526085576899	-3.9695	2.78640150779192	305.5469970703125	0.15618671476840973	0.5488598346710205	0.07457029819488525	0.5603023767471313	40.412628173828125	1.7419188022613525
2005-07-11	21.50791666666667	10.065999999999995	2.4184583333333336	0.1958333333333333	70.33333333333333	0.0	808.0	0.421	-0.63	74	91.0	-2.207137959424418	-3.828	2.579141269336543	305.43463134765625	0.1567603200674057	0.5463821887969971	0.07457040995359421	0.5622259378433228	40.695228576660156	1.7598295211791992
2005-07-12	23.63208333333333	10.42666666666667	2.6343333333333336	0.5125000000000001	68.66666666666667	0.0	774.0	0.399	-0.619	74	92.0	-2.673004474889053	-3.719	4.108062426493086	305.3865661621094	0.15674549341201782	0.5527878999710083	0.07440553605556488	0.5632729530334473	41.170921325683594	1.7857820987701416
2005-07-13	20.999583333333337	10.969166666666668	5.3551666666666655	0.2208333333333333	72.04166666666667	0.8999999999999998	794.0	0.377	-0.608	74	93.0	-2.621957893976298	-5.4852	2.9915482866878857	305.3284606933594	0.15712414681911469	0.5599907636642456	0.07435793429613113	0.5629661083221436	41.679874420166016	1.8303909301757812
2005-07-14	17.925	10.437	2.7167916666666674	0.6333333333333333	73.79166666666667	0.0	611.8	0.359	-0.597	74	94.0	-4.095134818534415	-4.3833	1.0524062585356455	305.129150390625	0.15667510032653809	0.6781615614891052	0.07648378610610962	0.5779310464859009	42.983436584472656	1.8302724361419678
2005-07-15	19.170416666666664	9.654666666666666	3.6610833333333326	0.6083333333333333	74.91666666666667	1.0	748.0	0.3409999999999999	-0.586	74	95.0	-4.130959959418918	-6.2562	6.457763595136911	305.0411071777344	0.15684206783771515	0.698093831539154	0.07696268707513809	0.572729229927063	44.04766845703125	1.925044298171997
2005-07-16	18.879166666666663	9.497	2.6855000000000007	0.8750000000000003	88.875	1.0	423.9	0.326	-0.592	74	96.0	-4.673308091695461	-4.5727	2.536418597024725	302.1527404785156	0.14396093785762787	0.8645684719085693	0.07228650152683258	0.573136031627655	45.21349334716797	2.2261571884155273
2005-07-17	18.48375	8.998666666666665	1.7240416666666671	0.5250000000000001	78.625	0.1	616.1	0.314	-0.606	74	97.0	-4.824443767699578	-4.4752	8.2336967861353	301.0312805175781	0.147709459066391	0.9047122597694397	0.07613278925418854	0.5792040824890137	45.44318771362305	2.241382598876953
2005-07-18	18.34083333333333	9.018833333333337	2.9488750000000006	0.6375000000000002	82.5	0.0	756.0	0.302	-0.623	74	98.0	-4.724936522800767	-4.0903	16.885464351371503	301.10693359375	0.1553969532251358	0.842832624912262	0.07661765813827515	0.5852571725845337	46.15072250366211	2.4429874420166016
2005-07-19	19.31125	9.061000000000003	2.197875	0.3666666666666667	81.125	1.3000000000000005	739.0	0.292	-0.638	74	99.0	-4.434617226999563	-4.787	5.598759168487234	301.65362548828125	0.16127604246139526	0.7948707342147827	0.0754561796784401	0.5862220525741577	46.961429595947266	2.62245512008667
2005-07-20	16.862916666666667	8.562666666666667	3.2980833333333326	0.6083333333333335	90.125	9.400000000000004	495.3	0.282	-0.655	74	100.0	-4.704909585863001	-7.9325	11.247581253472523	298.5919494628906	0.1671052724123001	0.8155054450035095	0.07482638210058212	0.6051156520843506	46.754066467285156	3.0187034606933594
2005-07-21	16.964583333333334	8.254	3.2938749999999994	0.7416666666666667	83.0	0.2999999999999999	686.7	0.276	-0.671	74	101.0	-5.160631916999697	-5.7241	5.453811013605628	298.5114440917969	0.16891343891620636	0.8332113027572632	0.07664076238870621	0.6120209693908691	47.0977668762207	3.435365676879883
2005-07-22	16.91541666666667	7.2006666666666685	5.269083333333335	1.0	87.5	26.399999999999988	414.9	0.272	-0.688	74	102.0	-5.333831134252158	-5.8124	5.255131027607931	294.0639343261719	0.16764262318611145	0.9290372729301453	0.0727803185582161	0.6364840269088745	46.004676818847656	4.232951641082764
2005-07-23	15.675416666666663	6.643833333333335	5.069583333333334	0.9833333333333332	90.54166666666669	0.4000000000000001	480.5	0.382	-0.701	74	103.0	-6.247342082420438	-9.5302	1.916529799388484	292.2581787109375	0.18613359332084656	0.9656175971031189	0.07395720481872559	0.6594125032424927	44.95811080932617	4.854230880737305
2005-07-24	16.76666666666667	5.638	3.6030833333333327	0.8416666666666665	87.41666666666667	3.0	681.9	0.399	-0.719	74	104.0	-7.226686504992666	-9.0736	2.451807245493558	294.1675720214844	0.17112237215042114	0.9456244707107544	0.07775789499282837	0.6483815908432007	44.80519104003906	5.562251567840576
2005-07-25	16.560416666666665	5.815666666666662	3.0117500000000006	0.8041666666666666	82.79166666666667	7.800000000000002	485.8	0.394	-0.723	74	105.0	-7.63598440812809	-8.3109	7.958901690512474	293.1338806152344	0.17571474611759186	0.9101213812828064	0.07766196131706238	0.6588695645332336	44.32147216796875	6.311002254486084
2005-07-26	17.192916666666665	5.855499999999999	3.3661250000000003	0.8833333333333334	91.33333333333331	1.1000000000000003	421.8	0.389	-0.728	74	106.0	-6.678238009654023	-6.6411	8.01839719872685	291.726806640625	0.1770254671573639	0.9346825480461121	0.07380514591932297	0.6944135427474976	43.13427734375	6.609212875366211
