Date,month,U,SST,AirT,delT,Humidity,CC,swr(w/m2),Prec(mm/d),inflow(m3/s),Ice_d,days from iceoff,MLD,thermD,W,Si(mmole/m3),TotP(mmole/m3),NH4(mmole/m3),NOX(mmole/m3),PO4(mmole/m3),O2(mmole/m3),Chl(mg/m3)
2006-05-08,5,1.777666666666667,7.128105,14.139166666666666,1.258775,60.875,0.2374999999999999,759.0,0.0,1.369,113,14.0,-2.983455234654367,-14.5,0.3165915939783474,25.41707992553711,0.6073939800262451,0.3490884006023407,0.27229613065719604,0.04368241876363754,476.7007141113281,14.947102546691895
2006-05-09,5,3.796916666666666,7.50084,12.900416666666665,1.7710100000000004,55.41666666666666,0.0,762.0,0.0,1.238,113,15.0,-2.188721378247587,-14.5,0.7447464849289269,27.837825775146484,0.5928114056587219,0.3640379011631012,0.19513198733329773,0.03756413236260414,477.19268798828125,13.862144470214844
2006-05-10,5,2.87825,9.457085,10.712916666666665,3.580914999999999,60.375,0.0249999999999999,779.0,0.0,1.113,113,16.0,-3.83311827346806,-14.5,0.288179198186189,15.972135543823242,0.6275022029876709,0.3884854018688202,0.14962443709373474,0.03500377759337425,475.4076232910156,14.187817573547363
2006-05-11,5,2.5576250000000003,7.53421,11.82125,1.7714999999999996,69.83333333333333,0.4083333333333334,766.0,1.7999999999999996,0.998,113,17.0,-4.327241393717342,-14.5,1.0745855313366466,15.324149131774902,0.6243395805358887,0.3876684010028839,0.12205709517002106,0.03358342871069908,469.3100280761719,13.88353443145752
2006-05-12,5,3.4238333333333326,7.7725,13.014166666666666,2.02825,64.5,0.5583333333333335,754.0,0.4000000000000001,0.932,113,18.0,-3.224167033150031,-14.5,0.833217112278429,14.521196365356445,0.5984491109848022,0.384578675031662,0.10798891633749008,0.036928124725818634,450.9812316894531,12.942564010620117
2006-05-13,5,6.701833333333334,10.4969,10.226666666666665,1.126659999999999,66.45833333333333,0.5624999999999999,818.0,0.0,0.897,113,19.0,-3.720061749692674,-14.5,0.7538493047567494,10.87692642211914,0.568565845489502,0.3884941637516022,0.10202976316213608,0.03618142753839493,445.9921569824219,7.148072242736816
2006-05-14,5,2.6655,10.2244,8.284166666666666,1.1414799999999996,71.66666666666667,0.3624999999999999,742.0,0.2,0.877,113,20.0,-12.99254038609507,-14.5,0.6372614342933575,14.636703491210938,0.5859808921813965,0.3650206923484802,0.09922467172145844,0.03831789642572403,442.5305480957031,5.807422161102295
2006-05-15,5,3.802291666666667,10.141649999999998,7.252916666666667,1.5708199999999977,61.25,0.15,721.0,1.5,0.871,113,21.0,-9.266868238441178,-14.5,3.6797137243717417,15.097381591796875,0.5925906300544739,0.36906400322914124,0.09851721674203873,0.034794654697179794,439.58349609375,5.892506122589111
2006-05-16,5,3.112458333333334,10.028515,6.088333333333334,1.7122649999999986,67.08333333333333,0.0375,836.0,0.0,0.874,113,22.0,-10.71571032262213,-14.5,1.5798553852693968,11.154350280761719,0.5487967729568481,0.35923418402671814,0.09479685872793198,0.03846156597137451,435.0519104003906,4.9675188064575195
2006-05-17,5,2.842708333333333,9.602295,7.033750000000001,1.3939649999999997,60.0,0.5625,828.0,8.800000000000002,0.885,113,23.0,-10.96815315612807,-14.5,3.6495297227221792,9.042020797729492,0.5044179558753967,0.3536115884780884,0.09650065004825592,0.042391587048769,431.60137939453125,3.677074432373047
2006-05-18,5,2.9759166666666665,9.7475,7.15125,1.6737499999999983,91.25,1.0,152.6,0.8999999999999998,0.905,113,24.0,-11.05149513259579,-14.5,4.435592574046231,27.695600509643555,0.3507459759712219,0.8078272342681885,0.1098039299249649,0.0006142400670796633,441.41162109375,3.6920299530029297
2006-05-19,5,2.311583333333333,9.439375,7.039583333333334,1.0881249999999998,92.33333333333331,1.0,180.1,1.1000000000000003,0.925,113,25.0,-10.79001534873049,-14.5,4.1620359317324445,48.73044967651367,0.38684210181236267,1.0694648027420044,0.171379953622818,0.1295117288827896,412.2289733886719,3.4346985816955566
2006-05-20,5,2.099791666666667,9.350415,8.320416666666665,1.0629150000000005,92.79166666666669,0.95,174.4,1.7000000000000002,0.95,113,26.0,-11.04924455149121,-14.5,6.638904466432409,58.86769104003906,0.43839791417121887,1.0399307012557983,0.36514317989349365,0.26931631565093994,366.1031188964844,2.7987308502197266
2006-05-21,5,1.8704166666666664,9.51625,10.30625,0.9954199999999992,88.83333333333333,0.7916666666666669,473.1,0.0,0.978,113,27.0,-11.24135723219386,-14.5,8.191350041832234,58.316810607910156,0.4030555188655853,0.6256608366966248,0.4378581941127777,0.15776683390140533,296.90069580078125,4.676460266113281
2006-05-22,5,3.2358333333333333,9.765835,10.967916666666667,1.4058349999999995,82.75,0.5791666666666667,619.6,5.799999999999998,1.0,113,28.0,-9.646476423464325,-14.5,8.122194216800969,46.37027359008789,0.3172279894351959,0.4410686492919922,0.2894613742828369,0.06380943208932877,274.3418884277344,5.2685346603393555
2006-05-23,5,2.8225833333333337,10.32415,11.703333333333338,2.08099,90.95833333333331,0.925,321.5,0.5999999999999998,1.022,113,29.0,-4.734671971544476,-14.5,0.7563023076529558,45.431514739990234,0.25875163078308105,0.4139556288719177,0.39298269152641296,0.033775296062231064,265.44256591796875,3.954604148864746
2006-05-24,5,9.918416666666667,10.62995,11.168749999999996,0.2421500000000005,64.75,0.3958333333333332,541.1,0.0,1.036,113,30.0,-4.985298324415822,-15.0,1.1724941814875556,34.90802764892578,0.2964686453342438,0.6716810464859009,0.3079244792461395,0.024517692625522614,279.3098449707031,3.3221936225891113
2006-05-25,5,3.8184583333333335,10.777166666666668,9.65541666666667,0.8541666666666679,83.08333333333333,0.7166666666666668,593.3,3.1,1.0470000000000002,113,31.0,-18.11845345024928,-14.5,0.6338285610735608,40.554656982421875,0.3444432318210602,0.7332709431648254,0.12147046625614166,0.05958184227347374,303.3560485839844,3.486464262008667
2006-05-26,5,2.8528750000000005,10.901833333333334,8.902500000000002,0.6528333333333336,86.625,0.8624999999999999,569.0,2.2000000000000006,1.0630000000000002,113,32.0,-18.17093942427593,-14.5,4.802919091384842,46.21925735473633,0.39877748489379883,0.680905818939209,-0.07058034092187881,0.05694398656487465,335.1319274902344,3.497056007385254
2006-05-27,5,3.754291666666667,10.932333333333334,9.072083333333332,0.8113333333333337,78.83333333333333,0.6374999999999998,441.6,0.1,1.0670000000000002,113,33.0,-13.08043212684052,-14.5,6.250310538974769,58.8336181640625,0.4735865890979767,0.6092798113822937,-0.08856695145368576,0.04140342026948929,339.70526123046875,4.4009623527526855
2006-05-28,5,1.8867916666666664,11.010833333333332,8.951666666666668,0.807833333333333,82.10000000000001,0.3,783.0,3.4000000000000004,1.0670000000000002,113,34.0,-14.68966704116194,-14.5,2.5265368149605854,46.4600830078125,0.47943171858787537,0.7327561378479004,0.011889846064150333,0.023637983947992325,331.4895935058594,4.957090377807617
2006-05-29,5,1.7361249999999997,11.149,7.587500000000001,1.0450000000000017,89.625,0.9916666666666668,712.0,8.599999999999996,1.069,113,35.0,-15.07608374926456,-3.7252,14.502986478316105,45.151222229003906,0.4574359953403473,0.6958590149879456,0.03289582580327988,0.028420737013220787,335.09698486328125,4.294486999511719
2006-05-30,5,4.0218750000000005,11.1595,8.5025,0.9204999999999988,88.29166666666667,0.9041666666666668,756.0,1.3000000000000005,1.069,113,36.0,-5.91013432078626,-11.2657,2.547455752272598,43.22505569458008,0.45701858401298523,0.6812559366226196,0.061780788004398346,0.027900079265236855,336.908203125,3.957092523574829
2006-05-31,5,5.964624999999999,10.982833333333332,8.823749999999999,0.6418333333333326,84.45833333333333,0.8458333333333333,342.2,0.0,1.09,113,37.0,-12.50511565115251,-13.488,0.999006463257351,56.374820709228516,0.5011459589004517,0.6541933417320251,0.09815465658903122,0.024421533569693565,325.220703125,3.8367092609405518
2006-06-01,6,7.262625000000001,10.890666666666666,9.935833333333337,0.4376666666666668,73.41666666666667,0.4375,775.0,0.0,1.109,113,38.0,-18.70414717174291,-15.0,0.8531116686942573,51.431156158447266,0.46812039613723755,1.0952565670013428,0.022027868777513504,0.025599002838134766,326.0851745605469,3.1850311756134033
2006-06-02,6,6.6370000000000005,11.153999999999998,14.543750000000005,0.4619999999999979,55.458333333333336,0.2166666666666667,829.0,0.1,1.116,113,39.0,-21.0,-15.0,0.1580934938085451,52.03517532348633,0.4561612010002136,0.9465867280960083,-0.013730620965361595,0.028927156701683998,322.55731201171875,3.103868246078491
2006-06-03,6,4.422208333333333,11.864333333333336,13.762499999999998,0.8023333333333351,75.04166666666667,0.7250000000000001,686.8,5.299999999999998,1.111,113,40.0,-21.0,-14.5,0.0313779260410132,53.04878616333008,0.4373758137226105,0.9382230639457703,-0.01235948596149683,0.028624311089515686,325.18316650390625,2.994224786758423
2006-06-04,6,2.5954166666666665,12.465333333333334,11.514583333333334,1.291333333333334,72.91666666666667,0.4208333333333334,748.0,0.0,1.0950000000000002,113,41.0,-21.0,-3.1271,0.2256289407797544,52.49095153808594,0.4428539574146271,0.7386834621429443,0.0023897401988506317,0.028619350865483284,334.9644470214844,2.6662700176239014
2006-06-05,6,6.986833333333333,12.466666666666669,10.72125,1.2856666666666694,68.70833333333333,0.125,816.0,0.0,1.073,113,42.0,-6.095640068984373,-14.5,0.5820293157574292,49.52590560913086,0.4540270268917084,0.6950552463531494,0.03301515430212021,0.025165151804685593,333.9376220703125,2.8634774684906006
2006-06-06,6,6.712125,12.406833333333331,9.846666666666666,1.0178333333333338,52.833333333333336,0.0541666666666666,790.0,0.0,1.05,113,43.0,-21.0,-14.5,0.2198846430458239,49.84449005126953,0.4661794602870941,0.6658538579940796,0.06100424379110336,0.022368717938661575,342.59991455078125,2.9627816677093506
2006-06-07,6,2.6845416666666666,12.446166666666668,10.168333333333331,0.5771666666666686,66.91666666666667,0.7041666666666666,535.4,0.5999999999999998,1.024,113,44.0,-21.0,-13.936,0.0030247102307873,55.72665023803711,0.48251286149024963,0.6266710758209229,0.09210263937711716,0.0198507122695446,337.5501403808594,3.6820547580718994
2006-06-08,6,3.176333333333333,12.708166666666664,12.954583333333334,0.9081666666666646,72.08333333333333,0.7458333333333335,817.0,0.1,0.996,113,45.0,-21.0,-1.5,0.5097301052753925,48.28070831298828,0.477302610874176,0.5113310813903809,0.09586850553750992,0.027093419805169106,351.0447692871094,3.1864817142486572
2006-06-09,6,1.7703749999999996,13.076166666666666,15.574999999999998,1.322166666666666,76.125,0.8708333333333335,733.0,0.0,0.961,113,46.0,-7.231596236150938,-1.5,0.4689090470965668,46.00965118408203,0.46214303374290466,0.45640242099761963,0.09499213844537735,0.028858253732323647,347.3468017578125,2.9647109508514404
2006-06-10,6,3.326333333333333,13.588166666666666,14.995000000000005,1.8531666666666664,68.70833333333333,0.4291666666666666,825.0,0.0,0.925,113,47.0,-2.289794285286406,-4.3905,0.576972586847365,44.01789474487305,0.4594457149505615,0.4548991620540619,0.09569655358791351,0.02519877441227436,341.70684814453125,2.7397713661193848
2006-06-11,6,2.788041666666666,14.729666666666668,19.788333333333327,3.0216666666666665,62.583333333333336,0.1791666666666666,807.0,0.0,0.894,113,48.0,-4.109637102997508,-1.5,0.642477477788692,43.633541107177734,0.4553931951522827,0.4334506690502167,0.0964251458644867,0.02856392413377762,334.35400390625,2.583653688430786
2006-06-12,6,2.14125,16.4515,22.140833333333337,4.618499999999999,67.20833333333333,0.2249999999999999,790.0,0.0,0.862,113,49.0,-3.239895779024088,-3.3725,0.8964434452779884,43.0952033996582,0.45404791831970215,0.42767366766929626,0.0967361256480217,0.03166317194700241,328.9156799316406,2.533656358718872
2006-06-13,6,3.893583333333334,17.91716666666667,23.37375,6.24516666666667,57.375,0.1083333333333333,804.0,0.0,0.832,113,50.0,-1.021017596546516,-1.5,0.3496104970533588,41.18779373168945,0.45377859473228455,0.43148157000541687,0.09044574201107025,0.029738949611783028,321.20196533203125,2.5235540866851807
2006-06-14,6,5.087166666666667,18.449,17.907916666666665,6.711000000000002,69.70833333333333,0.4166666666666666,728.0,0.8999999999999998,0.8069999999999999,113,51.0,-1.896938885847725,-5.6038,0.2422997116518574,41.328495025634766,0.4636687934398651,0.4609639644622803,0.0920109674334526,0.026773963123559952,312.04638671875,2.381084680557251
2006-06-15,6,3.313333333333334,17.927666666666667,12.74,6.132666666666667,66.25,0.2166666666666666,854.0,0.0,0.783,113,52.0,-4.255575997475864,-6.6061,0.5634569539962242,42.75154495239258,0.4580575227737427,0.4193713068962097,0.168561190366745,0.02278861217200756,309.0793762207031,2.2513842582702637
2006-06-16,6,3.093666666666666,18.013666666666666,19.04208333333333,6.296666666666665,62.29166666666666,0.4958333333333333,795.0,0.0,0.757,113,53.0,-4.746065891252647,-5.5419,2.324172902430256,43.3223762512207,0.46397051215171814,0.42744553089141846,0.23398594558238983,0.018730338662862778,305.6097717285156,2.2450385093688965
2006-06-17,6,2.581625,18.6895,19.999583333333334,6.952499999999999,60.29166666666666,0.1625,832.0,0.0,0.73,113,54.0,-4.698511744967545,-4.6699,2.716831098922317,43.678245544433594,0.4687006175518036,0.4221409857273102,0.24072766304016113,0.018958808854222298,305.1201171875,2.235114336013794
2006-06-18,6,3.733125,19.158666666666665,19.265833333333333,7.461666666666666,61.125,0.6249999999999999,788.0,0.0,0.703,113,55.0,-2.507205678406313,-3.6235,1.471582354953895,43.921226501464844,0.4691998064517975,0.422776460647583,0.2409491091966629,0.019543258473277092,303.778564453125,2.2365009784698486
2006-06-19,6,3.704791666666667,19.530833333333334,19.695,7.704833333333333,77.625,0.7958333333333334,674.0,0.0,0.673,113,56.0,-3.204647470762024,-3.5465,0.8532686514778787,46.542598724365234,0.47113868594169617,0.46654337644577026,0.2406570315361023,0.02495051920413971,303.16571044921875,2.1417946815490723
2006-06-20,6,4.105375,19.6625,18.805000000000003,7.946499999999999,80.20833333333333,0.6291666666666668,710.0,0.0,0.641,113,57.0,-3.552338203103552,-3.6138,1.2203840439799951,47.899227142333984,0.46841907501220703,0.46975183486938477,0.24025806784629822,0.028236383572220802,302.8616638183594,2.171727418899536
2006-06-21,6,3.661541666666667,19.466833333333334,18.10666666666667,7.674833333333334,82.70833333333333,1.0,727.0,3.200000000000001,0.609,113,58.0,-4.088220901644424,-5.3404,1.314000166444067,47.32559585571289,0.4683598577976227,0.4684932827949524,0.24034444987773895,0.029924407601356506,302.5674743652344,2.2170658111572266
2006-06-22,6,4.187166666666667,19.30816666666667,17.367916666666666,7.560166666666669,84.41666666666667,0.7666666666666667,672.4,0.0,0.579,113,59.0,-4.548070700174517,-5.5154,3.126070504642057,48.61442184448242,0.4654717445373535,0.5131990313529968,0.24059255421161652,0.03425879403948784,302.04986572265625,2.2046194076538086
2006-06-23,6,5.643541666666667,18.889666666666667,16.53166666666667,6.903666666666666,71.16666666666667,0.1791666666666667,744.0,0.0,0.547,113,60.0,-4.736831076801345,-9.3672,1.719695394027568,50.23219680786133,0.4694797694683075,0.4931041896343231,0.24084216356277466,0.030988218262791634,301.59466552734375,2.4313876628875732
2006-06-24,6,3.967625,18.797166666666666,17.209166666666665,6.919166666666666,68.75,0.3375000000000001,728.0,0.0,0.517,113,61.0,-5.740022643154299,-7.5931,1.175520424734103,51.626678466796875,0.47242361307144165,0.4921934902667999,0.24109137058258057,0.029283758252859116,301.499755859375,2.675267219543457
2006-06-25,6,3.498708333333333,19.12633333333333,17.594583333333333,7.233333333333331,67.58333333333333,0.3958333333333333,755.0,9.800000000000004,0.491,113,62.0,-6.021134817943472,-6.9954,2.4718113623515583,45.68791961669922,0.475586473941803,0.4704671800136566,0.24077944457530975,0.024488842114806175,301.3785095214844,2.8011975288391113
2006-06-26,6,3.231625,19.318,15.767916666666666,7.383999999999999,81.95833333333333,0.9791666666666666,746.0,9.199999999999996,0.469,113,63.0,-5.731919045385072,-6.6313,4.486265262053078,41.44110870361328,0.476497620344162,0.5524885058403015,0.2406003326177597,0.024137381464242935,301.2265625,2.888943910598755
2006-06-27,6,4.6941250000000005,18.724166666666665,13.60375,6.548166666666665,94.04166666666669,1.0,148.0,1.5,0.454,113,64.0,-5.730692380018511,-5.4399,5.4185829401145575,59.306644439697266,0.42516613006591797,0.6094693541526794,0.2183891236782074,-0.020121486857533455,296.4764709472656,2.818603992462158
2006-06-28,6,5.307625,18.282,14.70958333333333,6.25,86.04166666666667,0.9166666666666664,421.3,0.0,0.437,113,65.0,-6.653289210085892,-9.4227,2.158009795668839,58.40458297729492,0.44659724831581116,1.6221098899841309,0.15130236744880676,-0.0019221748225390911,271.96630859375,3.5871810913085938
2006-06-29,6,3.301958333333333,17.988166666666668,16.237916666666667,6.123166666666668,73.20833333333333,0.0916666666666666,840.0,0.0,0.418,113,66.0,-7.592646430942234,-9.3592,1.7451109119482004,53.53413009643555,0.44629839062690735,1.2825905084609985,0.14397825300693512,0.011675730347633362,256.0457763671875,3.7027084827423096
2006-07-01,7,2.1417083333333333,18.7595,18.63083333333333,6.711499999999999,67.16666666666667,0.2583333333333333,758.0,0.0,0.382,113,68.0,-2.644726668621074,-7.1643,4.161572138693893,52.59214401245117,0.44582805037498474,0.9608792066574097,0.18965816497802734,0.022290918976068497,252.4467010498047,3.771027088165283
2006-07-02,7,2.627291666666667,18.92383333333333,20.13708333333333,6.902833333333334,69.16666666666667,0.1,820.0,0.0,0.369,113,69.0,-2.224343728092507,-7.5892,1.9319579610472184,50.27854537963867,0.45521631836891174,0.8074806928634644,0.24440734088420868,0.02811514213681221,255.26502990722656,3.632521390914917
2006-07-03,7,2.619541666666666,19.58633333333333,21.26833333333333,7.506333333333332,63.5,0.3791666666666668,796.0,0.0,0.351,113,70.0,-2.782995884652701,-8.1219,2.33987324038293,49.17692565917969,0.4682568907737732,0.7367907166481018,0.2742191553115845,0.0314665250480175,260.65008544921875,3.2115478515625
2006-07-04,7,3.615583333333333,20.279666666666667,20.304166666666667,8.298666666666668,71.875,0.7041666666666669,721.0,6.3,0.333,113,71.0,-2.69170950630355,-8.0787,2.191774354767653,48.901458740234375,0.4579770863056183,0.8095372319221497,0.28325626254081726,0.03655076399445534,266.2932434082031,2.6492574214935303
2006-07-05,7,2.9109166666666666,20.60983333333333,19.030416666666664,8.59683333333333,71.30416666666666,0.5541666666666668,798.0,0.0,0.318,113,72.0,-3.764850933789518,-6.4349,2.534719175039072,47.492698669433594,0.4878733456134796,0.7664058804512024,0.2654109299182892,0.038841452449560165,273.65277099609375,2.367251396179199
